21/09/2014 00:00:01

Title: gh2
TrendLog: c:\cmdstn\trendlog\gh2\gh2_1.tlg
Data File: c:\cmdstn\trendlog\gh2\gh2_1.tdt

"Date Time","50-AI-102 ppm","50-AI-103 °C","","","","","","","","","","","","","","","","","","",
"07/09/2014 06:58","368.5","21.5","","","","","","","","","","","","","","","","","","",
"07/09/2014 07:13","454.5","21.5","","","","","","","","","","","","","","","","","","",
"07/09/2014 07:28","509.5","21.1","","","","","","","","","","","","","","","","","","",
"07/09/2014 07:43","525.0","20.7","","","","","","","","","","","","","","","","","","",
"07/09/2014 07:58","541.0","21.1","","","","","","","","","","","","","","","","","","",
"07/09/2014 08:13","533.0","21.9","","","","","","","","","","","","","","","","","","",
"07/09/2014 08:28","541.0","22.3","","","","","","","","","","","","","","","","","","",
"07/09/2014 08:43","541.0","22.5","","","","","","","","","","","","","","","","","","",
"07/09/2014 08:58","541.0","22.1","","","","","","","","","","","","","","","","","","",
"07/09/2014 09:13","541.0","23.3","","","","","","","","","","","","","","","","","","",
"07/09/2014 09:28","549.0","23.3","","","","","","","","","","","","","","","","","","",
"07/09/2014 09:43","541.0","23.7","","","","","","","","","","","","","","","","","","",
"07/09/2014 09:58","549.0","23.1","","","","","","","","","","","","","","","","","","",
"07/09/2014 10:13","556.5","23.5","","","","","","","","","","","","","","","","","","",
"07/09/2014 10:28","572.5","23.5","","","","","","","","","","","","","","","","","","",
"07/09/2014 10:43","556.5","23.5","","","","","","","","","","","","","","","","","","",
"07/09/2014 10:58","533.0","24.5","","","","","","","","","","","","","","","","","","",
"07/09/2014 11:13","533.0","24.9","","","","","","","","","","","","","","","","","","",
"07/09/2014 11:28","549.0","23.5","","","","","","","","","","","","","","","","","","",
"07/09/2014 11:43","549.0","23.1","","","","","","","","","","","","","","","","","","",
"07/09/2014 11:58","556.5","22.9","","","","","","","","","","","","","","","","","","",
"07/09/2014 12:13","541.0","23.1","","","","","","","","","","","","","","","","","","",
"07/09/2014 12:28","525.0","25.2","","","","","","","","","","","","","","","","","","",
"07/09/2014 12:43","541.0","22.9","","","","","","","","","","","","","","","","","","",
"07/09/2014 12:58","549.0","22.9","","","","","","","","","","","","","","","","","","",
"07/09/2014 13:13","556.5","22.9","","","","","","","","","","","","","","","","","","",
"07/09/2014 13:28","525.0","22.9","","","","","","","","","","","","","","","","","","",
"07/09/2014 13:43","525.0","23.3","","","","","","","","","","","","","","","","","","",
"07/09/2014 13:58","525.0","24.9","","","","","","","","","","","","","","","","","","",
"07/09/2014 14:13","525.0","24.7","","","","","","","","","","","","","","","","","","",
"07/09/2014 14:28","541.0","22.7","","","","","","","","","","","","","","","","","","",
"07/09/2014 14:43","549.0","22.9","","","","","","","","","","","","","","","","","","",
"07/09/2014 14:58","549.0","22.7","","","","","","","","","","","","","","","","","","",
"07/09/2014 15:13","541.0","23.1","","","","","","","","","","","","","","","","","","",
"07/09/2014 15:28","533.0","22.9","","","","","","","","","","","","","","","","","","",
"07/09/2014 15:43","533.0","23.1","","","","","","","","","","","","","","","","","","",
"07/09/2014 15:58","533.0","22.1","","","","","","","","","","","","","","","","","","",
"07/09/2014 16:13","549.0","22.7","","","","","","","","","","","","","","","","","","",
"07/09/2014 16:28","541.0","22.5","","","","","","","","","","","","","","","","","","",
"07/09/2014 16:43","533.0","22.3","","","","","","","","","","","","","","","","","","",
"07/09/2014 16:58","556.5","22.7","","","","","","","","","","","","","","","","","","",
"07/09/2014 17:13","533.0","22.7","","","","","","","","","","","","","","","","","","",
"07/09/2014 17:28","549.0","23.1","","","","","","","","","","","","","","","","","","",
"07/09/2014 17:43","533.0","22.9","","","","","","","","","","","","","","","","","","",
"07/09/2014 17:58","549.0","19.8","","","","","","","","","","","","","","","","","","",
"07/09/2014 18:13","439.0","17.4","","","","","","","","","","","","","","","","","","",
"07/09/2014 18:28","470.5","17.2","","","","","","","","","","","","","","","","","","",
"07/09/2014 18:43","533.0","16.6","","","","","","","","","","","","","","","","","","",
"07/09/2014 18:58","533.0","16.6","","","","","","","","","","","","","","","","","","",
"07/09/2014 19:13","447.0","16.4","","","","","","","","","","","","","","","","","","",
"07/09/2014 19:28","423.5","16.8","","","","","","","","","","","","","","","","","","",
"07/09/2014 19:43","407.5","16.6","","","","","","","","","","","","","","","","","","",
"07/09/2014 19:58","400.0","16.2","","","","","","","","","","","","","","","","","","",
"07/09/2014 20:13","407.5","16.6","","","","","","","","","","","","","","","","","","",
"07/09/2014 20:28","407.5","16.4","","","","","","","","","","","","","","","","","","",
"07/09/2014 20:43","407.5","16.4","","","","","","","","","","","","","","","","","","",
"07/09/2014 20:58","407.5","16.6","","","","","","","","","","","","","","","","","","",
"07/09/2014 21:13","407.5","16.4","","","","","","","","","","","","","","","","","","",
"07/09/2014 21:28","407.5","16.4","","","","","","","","","","","","","","","","","","",
"07/09/2014 21:43","407.5","16.0","","","","","","","","","","","","","","","","","","",
"07/09/2014 21:58","415.5","16.2","","","","","","","","","","","","","","","","","","",
"07/09/2014 22:13","407.5","15.8","","","","","","","","","","","","","","","","","","",
"07/09/2014 22:28","407.5","16.2","","","","","","","","","","","","","","","","","","",
"07/09/2014 22:43","400.0","16.2","","","","","","","","","","","","","","","","","","",
"07/09/2014 22:58","400.0","16.0","","","","","","","","","","","","","","","","","","",
"07/09/2014 23:13","400.0","15.6","","","","","","","","","","","","","","","","","","",
"07/09/2014 23:28","400.0","15.4","","","","","","","","","","","","","","","","","","",
"07/09/2014 23:43","400.0","15.6","","","","","","","","","","","","","","","","","","",
"07/09/2014 23:58","400.0","15.6","","","","","","","","","","","","","","","","","","",
"08/09/2014 00:13","407.5","15.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 00:28","415.5","15.2","","","","","","","","","","","","","","","","","","",
"08/09/2014 00:43","415.5","15.6","","","","","","","","","","","","","","","","","","",
"08/09/2014 00:58","415.5","15.0","","","","","","","","","","","","","","","","","","",
"08/09/2014 01:13","415.5","15.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 01:28","415.5","15.6","","","","","","","","","","","","","","","","","","",
"08/09/2014 01:43","423.5","15.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 01:58","423.5","15.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 02:13","423.5","15.2","","","","","","","","","","","","","","","","","","",
"08/09/2014 02:28","423.5","15.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 02:43","423.5","15.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 02:58","415.5","15.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 03:13","423.5","15.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 03:28","423.5","15.8","","","","","","","","","","","","","","","","","","",
"08/09/2014 03:43","423.5","15.0","","","","","","","","","","","","","","","","","","",
"08/09/2014 03:58","431.0","15.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 04:13","431.0","15.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 04:28","431.0","14.9","","","","","","","","","","","","","","","","","","",
"08/09/2014 04:43","423.5","15.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 04:58","423.5","15.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 05:13","423.5","15.0","","","","","","","","","","","","","","","","","","",
"08/09/2014 05:28","423.5","15.6","","","","","","","","","","","","","","","","","","",
"08/09/2014 05:43","423.5","14.9","","","","","","","","","","","","","","","","","","",
"08/09/2014 05:58","423.5","18.0","","","","","","","","","","","","","","","","","","",
"08/09/2014 06:13","439.0","18.0","","","","","","","","","","","","","","","","","","",
"08/09/2014 06:28","439.0","19.8","","","","","","","","","","","","","","","","","","",
"08/09/2014 06:43","447.0","20.5","","","","","","","","","","","","","","","","","","",
"08/09/2014 06:58","423.5","20.7","","","","","","","","","","","","","","","","","","",
"08/09/2014 07:13","525.0","20.9","","","","","","","","","","","","","","","","","","",
"08/09/2014 07:28","533.0","21.1","","","","","","","","","","","","","","","","","","",
"08/09/2014 07:43","549.0","21.5","","","","","","","","","","","","","","","","","","",
"08/09/2014 07:58","564.5","22.5","","","","","","","","","","","","","","","","","","",
"08/09/2014 08:13","549.0","22.3","","","","","","","","","","","","","","","","","","",
"08/09/2014 08:28","541.0","22.5","","","","","","","","","","","","","","","","","","",
"08/09/2014 08:43","541.0","23.1","","","","","","","","","","","","","","","","","","",
"08/09/2014 08:58","525.0","22.9","","","","","","","","","","","","","","","","","","",
"08/09/2014 09:13","556.5","24.1","","","","","","","","","","","","","","","","","","",
"08/09/2014 09:28","549.0","24.1","","","","","","","","","","","","","","","","","","",
"08/09/2014 09:43","541.0","23.1","","","","","","","","","","","","","","","","","","",
"08/09/2014 09:58","556.5","23.9","","","","","","","","","","","","","","","","","","",
"08/09/2014 10:13","549.0","24.3","","","","","","","","","","","","","","","","","","",
"08/09/2014 10:28","533.0","24.5","","","","","","","","","","","","","","","","","","",
"08/09/2014 10:43","541.0","25.6","","","","","","","","","","","","","","","","","","",
"08/09/2014 10:58","549.0","25.0","","","","","","","","","","","","","","","","","","",
"08/09/2014 11:13","525.0","24.7","","","","","","","","","","","","","","","","","","",
"08/09/2014 11:28","541.0","25.0","","","","","","","","","","","","","","","","","","",
"08/09/2014 11:43","549.0","24.5","","","","","","","","","","","","","","","","","","",
"08/09/2014 11:58","517.5","24.9","","","","","","","","","","","","","","","","","","",
"08/09/2014 12:13","541.0","24.7","","","","","","","","","","","","","","","","","","",
"08/09/2014 12:28","541.0","24.1","","","","","","","","","","","","","","","","","","",
"08/09/2014 12:43","541.0","25.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 12:58","533.0","25.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 13:13","541.0","24.7","","","","","","","","","","","","","","","","","","",
"08/09/2014 13:28","541.0","26.8","","","","","","","","","","","","","","","","","","",
"08/09/2014 13:43","541.0","25.6","","","","","","","","","","","","","","","","","","",
"08/09/2014 13:58","533.0","26.2","","","","","","","","","","","","","","","","","","",
"08/09/2014 14:13","533.0","26.0","","","","","","","","","","","","","","","","","","",
"08/09/2014 14:28","525.0","25.0","","","","","","","","","","","","","","","","","","",
"08/09/2014 14:43","525.0","24.9","","","","","","","","","","","","","","","","","","",
"08/09/2014 14:58","517.5","24.7","","","","","","","","","","","","","","","","","","",
"08/09/2014 15:13","525.0","24.3","","","","","","","","","","","","","","","","","","",
"08/09/2014 15:28","533.0","24.1","","","","","","","","","","","","","","","","","","",
"08/09/2014 15:43","533.0","24.1","","","","","","","","","","","","","","","","","","",
"08/09/2014 15:58","533.0","24.3","","","","","","","","","","","","","","","","","","",
"08/09/2014 16:13","533.0","23.5","","","","","","","","","","","","","","","","","","",
"08/09/2014 16:28","525.0","23.5","","","","","","","","","","","","","","","","","","",
"08/09/2014 16:43","533.0","23.3","","","","","","","","","","","","","","","","","","",
"08/09/2014 16:58","525.0","22.7","","","","","","","","","","","","","","","","","","",
"08/09/2014 17:13","533.0","23.3","","","","","","","","","","","","","","","","","","",
"08/09/2014 17:28","541.0","23.3","","","","","","","","","","","","","","","","","","",
"08/09/2014 17:43","549.0","23.5","","","","","","","","","","","","","","","","","","",
"08/09/2014 17:58","549.0","19.8","","","","","","","","","","","","","","","","","","",
"08/09/2014 18:13","541.0","18.0","","","","","","","","","","","","","","","","","","",
"08/09/2014 18:28","517.5","17.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 18:43","517.5","17.0","","","","","","","","","","","","","","","","","","",
"08/09/2014 18:58","541.0","16.6","","","","","","","","","","","","","","","","","","",
"08/09/2014 19:13","462.5","16.2","","","","","","","","","","","","","","","","","","",
"08/09/2014 19:28","415.5","16.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 19:43","400.0","16.6","","","","","","","","","","","","","","","","","","",
"08/09/2014 19:58","392.0","16.6","","","","","","","","","","","","","","","","","","",
"08/09/2014 20:13","384.0","16.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 20:28","384.0","16.6","","","","","","","","","","","","","","","","","","",
"08/09/2014 20:43","384.0","16.6","","","","","","","","","","","","","","","","","","",
"08/09/2014 20:58","384.0","16.6","","","","","","","","","","","","","","","","","","",
"08/09/2014 21:13","384.0","16.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 21:28","376.0","16.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 21:43","376.0","16.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 21:58","384.0","16.4","","","","","","","","","","","","","","","","","","",
"08/09/2014 22:13","376.0","16.2","","","","","","","","","","","","","","","","","","",
"08/09/2014 22:28","368.5","16.0","","","","","","","","","","","","","","","","","","",
"08/09/2014 22:43","376.0","16.0","","","","","","","","","","","","","","","","","","",
"08/09/2014 22:58","376.0","16.2","","","","","","","","","","","","","","","","","","",
"08/09/2014 23:13","376.0","15.6","","","","","","","","","","","","","","","","","","",
"08/09/2014 23:28","376.0","15.6","","","","","","","","","","","","","","","","","","",
"08/09/2014 23:43","376.0","15.6","","","","","","","","","","","","","","","","","","",
"08/09/2014 23:58","376.0","15.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 00:13","376.0","16.0","","","","","","","","","","","","","","","","","","",
"09/09/2014 00:28","384.0","15.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 00:43","384.0","15.8","","","","","","","","","","","","","","","","","","",
"09/09/2014 00:58","384.0","15.2","","","","","","","","","","","","","","","","","","",
"09/09/2014 01:13","392.0","15.6","","","","","","","","","","","","","","","","","","",
"09/09/2014 01:28","392.0","15.8","","","","","","","","","","","","","","","","","","",
"09/09/2014 01:43","392.0","15.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 01:58","400.0","15.2","","","","","","","","","","","","","","","","","","",
"09/09/2014 02:13","400.0","15.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 02:28","400.0","15.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 02:43","400.0","15.2","","","","","","","","","","","","","","","","","","",
"09/09/2014 02:58","400.0","15.8","","","","","","","","","","","","","","","","","","",
"09/09/2014 03:13","407.5","15.2","","","","","","","","","","","","","","","","","","",
"09/09/2014 03:28","407.5","15.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 03:43","407.5","15.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 03:58","407.5","15.8","","","","","","","","","","","","","","","","","","",
"09/09/2014 04:13","407.5","15.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 04:28","400.0","15.6","","","","","","","","","","","","","","","","","","",
"09/09/2014 04:43","400.0","15.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 04:58","400.0","15.8","","","","","","","","","","","","","","","","","","",
"09/09/2014 05:13","400.0","15.0","","","","","","","","","","","","","","","","","","",
"09/09/2014 05:28","400.0","15.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 05:43","400.0","15.0","","","","","","","","","","","","","","","","","","",
"09/09/2014 05:58","400.0","18.8","","","","","","","","","","","","","","","","","","",
"09/09/2014 06:13","415.5","18.6","","","","","","","","","","","","","","","","","","",
"09/09/2014 06:28","431.0","20.1","","","","","","","","","","","","","","","","","","",
"09/09/2014 06:43","439.0","21.1","","","","","","","","","","","","","","","","","","",
"09/09/2014 06:58","415.5","21.7","","","","","","","","","","","","","","","","","","",
"09/09/2014 07:13","509.5","22.1","","","","","","","","","","","","","","","","","","",
"09/09/2014 07:28","533.0","22.5","","","","","","","","","","","","","","","","","","",
"09/09/2014 07:43","549.0","22.5","","","","","","","","","","","","","","","","","","",
"09/09/2014 07:58","549.0","22.7","","","","","","","","","","","","","","","","","","",
"09/09/2014 08:13","517.5","22.9","","","","","","","","","","","","","","","","","","",
"09/09/2014 08:28","541.0","23.5","","","","","","","","","","","","","","","","","","",
"09/09/2014 08:43","549.0","24.1","","","","","","","","","","","","","","","","","","",
"09/09/2014 08:58","549.0","23.7","","","","","","","","","","","","","","","","","","",
"09/09/2014 09:13","541.0","24.1","","","","","","","","","","","","","","","","","","",
"09/09/2014 09:28","541.0","24.5","","","","","","","","","","","","","","","","","","",
"09/09/2014 09:43","549.0","25.0","","","","","","","","","","","","","","","","","","",
"09/09/2014 09:58","541.0","25.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 10:13","549.0","25.8","","","","","","","","","","","","","","","","","","",
"09/09/2014 10:28","541.0","25.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 10:43","525.0","26.6","","","","","","","","","","","","","","","","","","",
"09/09/2014 10:58","556.5","25.6","","","","","","","","","","","","","","","","","","",
"09/09/2014 11:13","549.0","27.0","","","","","","","","","","","","","","","","","","",
"09/09/2014 11:28","556.5","26.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 11:43","533.0","26.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 11:58","533.0","28.2","","","","","","","","","","","","","","","","","","",
"09/09/2014 12:13","533.0","27.8","","","","","","","","","","","","","","","","","","",
"09/09/2014 12:28","525.0","26.8","","","","","","","","","","","","","","","","","","",
"09/09/2014 12:43","517.5","28.2","","","","","","","","","","","","","","","","","","",
"09/09/2014 12:58","517.5","29.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 13:13","525.0","28.2","","","","","","","","","","","","","","","","","","",
"09/09/2014 13:28","533.0","28.8","","","","","","","","","","","","","","","","","","",
"09/09/2014 13:43","533.0","28.6","","","","","","","","","","","","","","","","","","",
"09/09/2014 13:58","525.0","27.0","","","","","","","","","","","","","","","","","","",
"09/09/2014 14:13","517.5","26.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 14:28","533.0","26.8","","","","","","","","","","","","","","","","","","",
"09/09/2014 14:43","533.0","25.4","","","","","","","","","","","","","","","","","","",
"09/09/2014 14:58","525.0","24.9","","","","","","","","","","","","","","","","","","",
"09/09/2014 15:13","525.0","25.8","","","","","","","","","","","","","","","","","","",
"09/09/2014 15:28","525.0","24.9","","","","","","","","","","","","","","","","","","",
"09/09/2014 15:43","533.0","24.7","","","","","","","","","","","","","","","","","","",
"09/09/2014 15:58","533.0","24.5","","","","","","","","","","","","","","","","","","",
