16/11/2014 00:00:01

Title: gh2
TrendLog: c:\cmdstn\trendlog\gh2\gh2_1.tlg
Data File: c:\cmdstn\trendlog\gh2\gh2_1.tdt

"Date Time","50-AI-102 ppm","50-AI-103 °C","","","","","","","","","","","","","","","","","","",
"02/11/2014 00:04","352.5","17.0","","","","","","","","","","","","","","","","","","",
"02/11/2014 00:19","352.5","17.0","","","","","","","","","","","","","","","","","","",
"02/11/2014 00:34","352.5","17.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 00:49","352.5","16.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 01:04","352.5","16.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 01:19","345.0","17.0","","","","","","","","","","","","","","","","","","",
"02/11/2014 01:34","345.0","16.6","","","","","","","","","","","","","","","","","","",
"02/11/2014 01:49","352.5","16.6","","","","","","","","","","","","","","","","","","",
"02/11/2014 02:04","352.5","16.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 02:19","345.0","16.6","","","","","","","","","","","","","","","","","","",
"02/11/2014 02:34","345.0","16.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 02:49","345.0","16.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 03:04","337.0","16.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 03:19","345.0","16.6","","","","","","","","","","","","","","","","","","",
"02/11/2014 03:34","345.0","16.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 03:49","345.0","16.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 04:04","345.0","16.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 04:19","345.0","16.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 04:34","345.0","16.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 04:49","337.0","16.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 05:04","345.0","16.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 05:19","345.0","16.6","","","","","","","","","","","","","","","","","","",
"02/11/2014 05:34","352.5","16.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 05:49","352.5","19.6","","","","","","","","","","","","","","","","","","",
"02/11/2014 06:04","352.5","20.5","","","","","","","","","","","","","","","","","","",
"02/11/2014 06:19","400.0","20.5","","","","","","","","","","","","","","","","","","",
"02/11/2014 06:34","454.5","20.7","","","","","","","","","","","","","","","","","","",
"02/11/2014 06:49","454.5","20.9","","","","","","","","","","","","","","","","","","",
"02/11/2014 07:04","447.0","21.7","","","","","","","","","","","","","","","","","","",
"02/11/2014 07:19","470.5","22.3","","","","","","","","","","","","","","","","","","",
"02/11/2014 07:34","478.0","22.9","","","","","","","","","","","","","","","","","","",
"02/11/2014 07:49","478.0","22.9","","","","","","","","","","","","","","","","","","",
"02/11/2014 08:04","486.0","22.9","","","","","","","","","","","","","","","","","","",
"02/11/2014 08:19","494.0","23.3","","","","","","","","","","","","","","","","","","",
"02/11/2014 08:34","494.0","23.1","","","","","","","","","","","","","","","","","","",
"02/11/2014 08:49","494.0","23.7","","","","","","","","","","","","","","","","","","",
"02/11/2014 09:04","494.0","24.3","","","","","","","","","","","","","","","","","","",
"02/11/2014 09:19","501.5","24.9","","","","","","","","","","","","","","","","","","",
"02/11/2014 09:34","509.5","25.0","","","","","","","","","","","","","","","","","","",
"02/11/2014 09:49","509.5","25.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 10:04","509.5","25.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 10:19","509.5","25.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 10:34","509.5","25.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 10:49","509.5","26.0","","","","","","","","","","","","","","","","","","",
"02/11/2014 11:04","517.5","26.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 11:19","525.0","25.6","","","","","","","","","","","","","","","","","","",
"02/11/2014 11:34","525.0","26.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 11:49","525.0","27.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 12:04","509.5","26.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 12:19","509.5","25.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 12:34","509.5","26.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 12:49","509.5","26.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 13:04","501.5","27.6","","","","","","","","","","","","","","","","","","",
"02/11/2014 13:19","517.5","29.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 13:34","509.5","29.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 13:49","501.5","28.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 14:04","494.0","28.0","","","","","","","","","","","","","","","","","","",
"02/11/2014 14:19","501.5","27.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 14:34","501.5","27.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 14:49","501.5","27.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 15:04","525.0","28.6","","","","","","","","","","","","","","","","","","",
"02/11/2014 15:19","556.5","27.6","","","","","","","","","","","","","","","","","","",
"02/11/2014 15:34","533.0","26.6","","","","","","","","","","","","","","","","","","",
"02/11/2014 15:49","541.0","28.0","","","","","","","","","","","","","","","","","","",
"02/11/2014 16:04","541.0","26.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 16:19","549.0","27.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 16:34","525.0","25.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 16:49","533.0","25.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 17:04","541.0","25.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 17:19","541.0","25.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 17:34","525.0","24.5","","","","","","","","","","","","","","","","","","",
"02/11/2014 17:49","533.0","22.7","","","","","","","","","","","","","","","","","","",
"02/11/2014 18:04","525.0","19.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 18:19","478.0","18.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 18:34","431.0","18.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 18:49","400.0","18.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 19:04","368.5","17.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 19:19","368.5","17.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 19:34","376.0","17.0","","","","","","","","","","","","","","","","","","",
"02/11/2014 19:49","392.0","17.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 20:04","400.0","17.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 20:19","400.0","16.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 20:34","392.0","16.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 20:49","392.0","16.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 21:04","392.0","16.6","","","","","","","","","","","","","","","","","","",
"02/11/2014 21:19","392.0","16.6","","","","","","","","","","","","","","","","","","",
"02/11/2014 21:34","392.0","16.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 21:49","400.0","16.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 22:04","407.5","16.8","","","","","","","","","","","","","","","","","","",
"02/11/2014 22:19","407.5","16.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 22:34","415.5","16.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 22:49","415.5","16.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 23:04","415.5","16.4","","","","","","","","","","","","","","","","","","",
"02/11/2014 23:19","415.5","16.6","","","","","","","","","","","","","","","","","","",
"02/11/2014 23:34","423.5","16.2","","","","","","","","","","","","","","","","","","",
"02/11/2014 23:49","415.5","16.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 00:04","415.5","16.6","","","","","","","","","","","","","","","","","","",
"03/11/2014 00:19","415.5","16.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 00:34","415.5","16.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 00:49","415.5","16.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 01:04","423.5","16.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 01:19","415.5","16.4","","","","","","","","","","","","","","","","","","",
"03/11/2014 01:34","423.5","16.4","","","","","","","","","","","","","","","","","","",
"03/11/2014 01:49","423.5","16.4","","","","","","","","","","","","","","","","","","",
"03/11/2014 02:04","423.5","16.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 02:19","431.0","16.4","","","","","","","","","","","","","","","","","","",
"03/11/2014 02:34","431.0","16.4","","","","","","","","","","","","","","","","","","",
"03/11/2014 02:49","431.0","16.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 03:04","431.0","16.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 03:19","439.0","16.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 03:34","439.0","16.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 03:49","439.0","15.8","","","","","","","","","","","","","","","","","","",
"03/11/2014 04:04","439.0","15.6","","","","","","","","","","","","","","","","","","",
"03/11/2014 04:19","431.0","15.8","","","","","","","","","","","","","","","","","","",
"03/11/2014 04:34","431.0","16.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 04:49","431.0","16.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 05:04","431.0","15.8","","","","","","","","","","","","","","","","","","",
"03/11/2014 05:19","431.0","16.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 05:34","431.0","16.6","","","","","","","","","","","","","","","","","","",
"03/11/2014 05:49","431.0","20.7","","","","","","","","","","","","","","","","","","",
"03/11/2014 06:04","439.0","19.8","","","","","","","","","","","","","","","","","","",
"03/11/2014 06:19","494.0","20.5","","","","","","","","","","","","","","","","","","",
"03/11/2014 06:34","549.0","21.3","","","","","","","","","","","","","","","","","","",
"03/11/2014 06:49","525.0","21.5","","","","","","","","","","","","","","","","","","",
"03/11/2014 07:04","556.5","22.1","","","","","","","","","","","","","","","","","","",
"03/11/2014 07:19","541.0","22.5","","","","","","","","","","","","","","","","","","",
"03/11/2014 07:34","541.0","22.9","","","","","","","","","","","","","","","","","","",
"03/11/2014 07:49","533.0","23.3","","","","","","","","","","","","","","","","","","",
"03/11/2014 08:04","564.5","23.5","","","","","","","","","","","","","","","","","","",
"03/11/2014 08:19","541.0","23.7","","","","","","","","","","","","","","","","","","",
"03/11/2014 08:34","525.0","23.9","","","","","","","","","","","","","","","","","","",
"03/11/2014 08:49","549.0","24.1","","","","","","","","","","","","","","","","","","",
"03/11/2014 09:04","549.0","24.7","","","","","","","","","","","","","","","","","","",
"03/11/2014 09:19","549.0","25.6","","","","","","","","","","","","","","","","","","",
"03/11/2014 09:34","533.0","24.9","","","","","","","","","","","","","","","","","","",
"03/11/2014 09:49","525.0","24.3","","","","","","","","","","","","","","","","","","",
"03/11/2014 10:04","549.0","25.6","","","","","","","","","","","","","","","","","","",
"03/11/2014 10:19","525.0","26.4","","","","","","","","","","","","","","","","","","",
"03/11/2014 10:34","556.5","26.8","","","","","","","","","","","","","","","","","","",
"03/11/2014 10:49","549.0","26.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 11:04","541.0","25.8","","","","","","","","","","","","","","","","","","",
"03/11/2014 11:19","517.5","25.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 11:34","541.0","25.4","","","","","","","","","","","","","","","","","","",
"03/11/2014 11:49","533.0","24.9","","","","","","","","","","","","","","","","","","",
"03/11/2014 12:04","549.0","25.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 12:19","549.0","25.4","","","","","","","","","","","","","","","","","","",
"03/11/2014 12:34","525.0","24.7","","","","","","","","","","","","","","","","","","",
"03/11/2014 12:49","541.0","27.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 13:04","549.0","28.6","","","","","","","","","","","","","","","","","","",
"03/11/2014 13:19","541.0","26.6","","","","","","","","","","","","","","","","","","",
"03/11/2014 13:34","533.0","25.4","","","","","","","","","","","","","","","","","","",
"03/11/2014 13:49","549.0","27.8","","","","","","","","","","","","","","","","","","",
"03/11/2014 14:04","549.0","28.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 14:19","525.0","28.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 14:34","533.0","27.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 14:49","549.0","27.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 15:04","533.0","26.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 15:19","517.5","27.4","","","","","","","","","","","","","","","","","","",
"03/11/2014 15:34","509.5","26.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 15:49","509.5","25.8","","","","","","","","","","","","","","","","","","",
"03/11/2014 16:04","517.5","26.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 16:19","517.5","25.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 16:34","517.5","25.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 16:49","509.5","25.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 17:04","517.5","25.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 17:19","509.5","24.3","","","","","","","","","","","","","","","","","","",
"03/11/2014 17:34","517.5","24.3","","","","","","","","","","","","","","","","","","",
"03/11/2014 17:49","509.5","22.3","","","","","","","","","","","","","","","","","","",
"03/11/2014 18:04","501.5","19.6","","","","","","","","","","","","","","","","","","",
"03/11/2014 18:19","447.0","18.4","","","","","","","","","","","","","","","","","","",
"03/11/2014 18:34","400.0","18.4","","","","","","","","","","","","","","","","","","",
"03/11/2014 18:49","368.5","18.4","","","","","","","","","","","","","","","","","","",
"03/11/2014 19:04","337.0","18.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 19:19","345.0","18.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 19:34","352.5","17.6","","","","","","","","","","","","","","","","","","",
"03/11/2014 19:49","360.5","17.4","","","","","","","","","","","","","","","","","","",
"03/11/2014 20:04","360.5","17.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 20:19","368.5","17.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 20:34","368.5","17.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 20:49","360.5","17.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 21:04","360.5","17.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 21:19","360.5","17.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 21:34","368.5","17.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 21:49","360.5","17.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 22:04","360.5","17.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 22:19","360.5","17.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 22:34","360.5","17.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 22:49","368.5","17.0","","","","","","","","","","","","","","","","","","",
"03/11/2014 23:04","368.5","17.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 23:19","360.5","17.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 23:34","360.5","17.2","","","","","","","","","","","","","","","","","","",
"03/11/2014 23:49","360.5","17.2","","","","","","","","","","","","","","","","","","",
"04/11/2014 00:04","360.5","17.2","","","","","","","","","","","","","","","","","","",
"04/11/2014 00:19","360.5","17.2","","","","","","","","","","","","","","","","","","",
"04/11/2014 00:34","360.5","17.0","","","","","","","","","","","","","","","","","","",
"04/11/2014 00:49","360.5","17.2","","","","","","","","","","","","","","","","","","",
"04/11/2014 01:04","360.5","17.2","","","","","","","","","","","","","","","","","","",
"04/11/2014 01:19","360.5","17.0","","","","","","","","","","","","","","","","","","",
"04/11/2014 01:34","360.5","17.0","","","","","","","","","","","","","","","","","","",
"04/11/2014 01:49","360.5","17.0","","","","","","","","","","","","","","","","","","",
"04/11/2014 02:04","360.5","16.8","","","","","","","","","","","","","","","","","","",
"04/11/2014 02:19","360.5","16.6","","","","","","","","","","","","","","","","","","",
"04/11/2014 02:34","360.5","16.8","","","","","","","","","","","","","","","","","","",
"04/11/2014 02:49","368.5","17.0","","","","","","","","","","","","","","","","","","",
"04/11/2014 03:04","360.5","17.0","","","","","","","","","","","","","","","","","","",
"04/11/2014 03:19","360.5","16.6","","","","","","","","","","","","","","","","","","",
"04/11/2014 03:34","360.5","17.0","","","","","","","","","","","","","","","","","","",
"04/11/2014 03:49","360.5","16.4","","","","","","","","","","","","","","","","","","",
"04/11/2014 04:04","360.5","16.6","","","","","","","","","","","","","","","","","","",
"04/11/2014 04:19","368.5","16.6","","","","","","","","","","","","","","","","","","",
"04/11/2014 04:34","376.0","16.4","","","","","","","","","","","","","","","","","","",
"04/11/2014 04:49","384.0","16.2","","","","","","","","","","","","","","","","","","",
"04/11/2014 05:04","376.0","16.6","","","","","","","","","","","","","","","","","","",
"04/11/2014 05:19","384.0","16.6","","","","","","","","","","","","","","","","","","",
"04/11/2014 05:34","392.0","16.4","","","","","","","","","","","","","","","","","","",
"04/11/2014 05:49","392.0","20.9","","","","","","","","","","","","","","","","","","",
"04/11/2014 06:04","400.0","20.9","","","","","","","","","","","","","","","","","","",
"04/11/2014 06:19","447.0","21.7","","","","","","","","","","","","","","","","","","",
"04/11/2014 06:34","478.0","22.3","","","","","","","","","","","","","","","","","","",
"04/11/2014 06:49","501.5","22.7","","","","","","","","","","","","","","","","","","",
"04/11/2014 07:04","541.0","22.7","","","","","","","","","","","","","","","","","","",
"04/11/2014 07:19","549.0","22.9","","","","","","","","","","","","","","","","","","",
"04/11/2014 07:34","533.0","23.1","","","","","","","","","","","","","","","","","","",
"04/11/2014 07:49","533.0","23.1","","","","","","","","","","","","","","","","","","",
"04/11/2014 08:04","541.0","23.5","","","","","","","","","","","","","","","","","","",
"04/11/2014 08:19","533.0","23.9","","","","","","","","","","","","","","","","","","",
"04/11/2014 08:34","525.0","24.3","","","","","","","","","","","","","","","","","","",
"04/11/2014 08:49","525.0","24.1","","","","","","","","","","","","","","","","","","",
"04/11/2014 09:04","525.0","24.5","","","","","","","","","","","","","","","","","","",
"04/11/2014 09:19","533.0","25.2","","","","","","","","","","","","","","","","","","",
"04/11/2014 09:34","525.0","24.9","","","","","","","","","","","","","","","","","","",
"04/11/2014 09:49","525.0","25.4","","","","","","","","","","","","","","","","","","",
"04/11/2014 10:04","517.5","25.0","","","","","","","","","","","","","","","","","","",
"04/11/2014 10:19","517.5","25.0","","","","","","","","","","","","","","","","","","",
"04/11/2014 10:34","517.5","25.0","","","","","","","","","","","","","","","","","","",
"04/11/2014 10:49","517.5","25.2","","","","","","","","","","","","","","","","","","",
"04/11/2014 11:04","517.5","26.0","","","","","","","","","","","","","","","","","","",
"04/11/2014 11:19","517.5","26.0","","","","","","","","","","","","","","","","","","",
"04/11/2014 11:34","525.0","25.8","","","","","","","","","","","","","","","","","","",
"04/11/2014 11:49","541.0","27.4","","","","","","","","","","","","","","","","","","",
"04/11/2014 12:04","517.5","26.4","","","","","","","","","","","","","","","","","","",
"04/11/2014 12:19","525.0","27.8","","","","","","","","","","","","","","","","","","",
"04/11/2014 12:34","525.0","27.0","","","","","","","","","","","","","","","","","","",
"04/11/2014 12:49","517.5","26.6","","","","","","","","","","","","","","","","","","",
"04/11/2014 13:04","517.5","27.0","","","","","","","","","","","","","","","","","","",
"04/11/2014 13:19","533.0","28.2","","","","","","","","","","","","","","","","","","",
"04/11/2014 13:34","525.0","27.8","","","","","","","","","","","","","","","","","","",
"04/11/2014 13:49","517.5","26.4","","","","","","","","","","","","","","","","","","",
"04/11/2014 14:04","525.0","27.2","","","","","","","","","","","","","","","","","","",
"04/11/2014 14:19","509.5","26.4","","","","","","","","","","","","","","","","","","",
"04/11/2014 14:34","517.5","26.8","","","","","","","","","","","","","","","","","","",
"04/11/2014 14:49","525.0","27.6","","","","","","","","","","","","","","","","","","",
"04/11/2014 15:04","517.5","27.2","","","","","","","","","","","","","","","","","","",
"04/11/2014 15:19","517.5","26.6","","","","","","","","","","","","","","","","","","",
"04/11/2014 15:34","509.5","27.0","","","","","","","","","","","","","","","","","","",
"04/11/2014 15:49","525.0","27.8","","","","","","","","","","","","","","","","","","",
