15/06/2014 00:00:01

Title: gh2
TrendLog: c:\cmdstn\trendlog\gh2\gh2_1.tlg
Data File: c:\cmdstn\trendlog\gh2\gh2_1.tdt

"Date Time","50-AI-102 ppm","50-AI-103 °C","","","","","","","","","","","","","","","","","","",
"31/05/2014 00:44","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 00:59","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 01:14","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 01:29","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 01:44","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 01:59","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 02:14","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 02:29","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 02:44","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 02:59","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 03:14","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 03:29","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 03:44","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 03:59","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 04:14","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 04:29","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 04:44","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 04:59","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 05:14","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 05:29","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 05:44","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 05:59","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 06:14","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 06:29","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 06:44","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 06:59","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 07:14","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 07:29","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 07:44","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 07:59","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
"31/05/2014 08:14","0.0*","0.0*","","","","","","","","","","","","","","","","","","",
