24/08/2014 00:00:01

Title: gh2
TrendLog: c:\cmdstn\trendlog\gh2\gh2_1.tlg
Data File: c:\cmdstn\trendlog\gh2\gh2_1.tdt

"Date Time","50-AI-102 ppm","50-AI-103 °C","","","","","","","","","","","","","","","","","","",
"04/08/2014 22:54","407.5","15.2","","","","","","","","","","","","","","","","","","",
"04/08/2014 23:09","415.5","15.2","","","","","","","","","","","","","","","","","","",
"04/08/2014 23:24","415.5","15.0","","","","","","","","","","","","","","","","","","",
"04/08/2014 23:39","407.5","15.6","","","","","","","","","","","","","","","","","","",
"04/08/2014 23:54","407.5","15.4","","","","","","","","","","","","","","","","","","",
"05/08/2014 00:09","407.5","15.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 00:24","407.5","15.4","","","","","","","","","","","","","","","","","","",
"05/08/2014 00:39","415.5","14.9","","","","","","","","","","","","","","","","","","",
"05/08/2014 00:54","415.5","15.2","","","","","","","","","","","","","","","","","","",
"05/08/2014 01:09","415.5","14.9","","","","","","","","","","","","","","","","","","",
"05/08/2014 01:24","423.5","15.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 01:39","415.5","15.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 01:54","415.5","15.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 02:09","423.5","15.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 02:24","423.5","15.4","","","","","","","","","","","","","","","","","","",
"05/08/2014 02:39","415.5","14.7","","","","","","","","","","","","","","","","","","",
"05/08/2014 02:54","415.5","15.2","","","","","","","","","","","","","","","","","","",
"05/08/2014 03:09","415.5","15.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 03:24","415.5","14.7","","","","","","","","","","","","","","","","","","",
"05/08/2014 03:39","415.5","15.2","","","","","","","","","","","","","","","","","","",
"05/08/2014 03:54","407.5","15.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 04:09","407.5","14.5","","","","","","","","","","","","","","","","","","",
"05/08/2014 04:24","400.0","14.9","","","","","","","","","","","","","","","","","","",
"05/08/2014 04:39","407.5","15.2","","","","","","","","","","","","","","","","","","",
"05/08/2014 04:54","400.0","14.5","","","","","","","","","","","","","","","","","","",
"05/08/2014 05:09","392.0","14.7","","","","","","","","","","","","","","","","","","",
"05/08/2014 05:24","400.0","15.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 05:39","400.0","15.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 05:54","407.5","14.3","","","","","","","","","","","","","","","","","","",
"05/08/2014 06:09","400.0","14.5","","","","","","","","","","","","","","","","","","",
"05/08/2014 06:24","400.0","15.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 06:39","423.5","14.5","","","","","","","","","","","","","","","","","","",
"05/08/2014 06:54","525.0","17.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 07:09","533.0","19.4","","","","","","","","","","","","","","","","","","",
"05/08/2014 07:24","541.0","19.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 07:39","549.0","19.2","","","","","","","","","","","","","","","","","","",
"05/08/2014 07:54","556.5","20.3","","","","","","","","","","","","","","","","","","",
"05/08/2014 08:09","556.5","20.9","","","","","","","","","","","","","","","","","","",
"05/08/2014 08:24","549.0","21.7","","","","","","","","","","","","","","","","","","",
"05/08/2014 08:39","541.0","22.1","","","","","","","","","","","","","","","","","","",
"05/08/2014 08:54","525.0","21.9","","","","","","","","","","","","","","","","","","",
"05/08/2014 09:09","533.0","23.1","","","","","","","","","","","","","","","","","","",
"05/08/2014 09:24","533.0","23.1","","","","","","","","","","","","","","","","","","",
"05/08/2014 09:39","549.0","23.5","","","","","","","","","","","","","","","","","","",
"05/08/2014 09:54","556.5","23.5","","","","","","","","","","","","","","","","","","",
"05/08/2014 10:09","556.5","23.7","","","","","","","","","","","","","","","","","","",
"05/08/2014 10:24","549.0","23.7","","","","","","","","","","","","","","","","","","",
"05/08/2014 10:39","541.0","23.7","","","","","","","","","","","","","","","","","","",
"05/08/2014 10:54","525.0","24.1","","","","","","","","","","","","","","","","","","",
"05/08/2014 11:09","556.5","24.1","","","","","","","","","","","","","","","","","","",
"05/08/2014 11:24","556.5","24.3","","","","","","","","","","","","","","","","","","",
"05/08/2014 11:39","549.0","24.9","","","","","","","","","","","","","","","","","","",
"05/08/2014 11:54","533.0","25.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 12:09","549.0","25.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 12:24","541.0","24.9","","","","","","","","","","","","","","","","","","",
"05/08/2014 12:39","556.5","25.2","","","","","","","","","","","","","","","","","","",
"05/08/2014 12:54","533.0","26.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 13:09","549.0","26.6","","","","","","","","","","","","","","","","","","",
"05/08/2014 13:24","533.0","26.6","","","","","","","","","","","","","","","","","","",
"05/08/2014 13:39","541.0","26.2","","","","","","","","","","","","","","","","","","",
"05/08/2014 13:54","549.0","25.6","","","","","","","","","","","","","","","","","","",
"05/08/2014 14:09","533.0","25.4","","","","","","","","","","","","","","","","","","",
"05/08/2014 14:24","541.0","24.9","","","","","","","","","","","","","","","","","","",
"05/08/2014 14:39","549.0","24.3","","","","","","","","","","","","","","","","","","",
"05/08/2014 14:54","533.0","23.9","","","","","","","","","","","","","","","","","","",
"05/08/2014 15:09","533.0","23.9","","","","","","","","","","","","","","","","","","",
"05/08/2014 15:24","556.5","23.3","","","","","","","","","","","","","","","","","","",
"05/08/2014 15:39","533.0","22.9","","","","","","","","","","","","","","","","","","",
"05/08/2014 15:54","549.0","22.7","","","","","","","","","","","","","","","","","","",
"05/08/2014 16:09","556.5","23.1","","","","","","","","","","","","","","","","","","",
"05/08/2014 16:24","533.0","22.5","","","","","","","","","","","","","","","","","","",
"05/08/2014 16:39","525.0","22.7","","","","","","","","","","","","","","","","","","",
"05/08/2014 16:54","549.0","21.7","","","","","","","","","","","","","","","","","","",
"05/08/2014 17:09","541.0","22.3","","","","","","","","","","","","","","","","","","",
"05/08/2014 17:24","533.0","22.3","","","","","","","","","","","","","","","","","","",
"05/08/2014 17:39","549.0","22.1","","","","","","","","","","","","","","","","","","",
"05/08/2014 17:54","556.5","21.9","","","","","","","","","","","","","","","","","","",
"05/08/2014 18:09","556.5","21.9","","","","","","","","","","","","","","","","","","",
"05/08/2014 18:24","549.0","21.1","","","","","","","","","","","","","","","","","","",
"05/08/2014 18:39","501.5","20.3","","","","","","","","","","","","","","","","","","",
"05/08/2014 18:54","454.5","16.8","","","","","","","","","","","","","","","","","","",
"05/08/2014 19:09","478.0","16.4","","","","","","","","","","","","","","","","","","",
"05/08/2014 19:24","478.0","16.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 19:39","478.0","15.8","","","","","","","","","","","","","","","","","","",
"05/08/2014 19:54","470.5","15.4","","","","","","","","","","","","","","","","","","",
"05/08/2014 20:09","478.0","15.2","","","","","","","","","","","","","","","","","","",
"05/08/2014 20:24","470.5","15.2","","","","","","","","","","","","","","","","","","",
"05/08/2014 20:39","470.5","15.2","","","","","","","","","","","","","","","","","","",
"05/08/2014 20:54","478.0","15.4","","","","","","","","","","","","","","","","","","",
"05/08/2014 21:09","486.0","15.2","","","","","","","","","","","","","","","","","","",
"05/08/2014 21:24","470.5","15.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 21:39","470.5","15.4","","","","","","","","","","","","","","","","","","",
"05/08/2014 21:54","478.0","14.7","","","","","","","","","","","","","","","","","","",
"05/08/2014 22:09","478.0","15.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 22:24","478.0","15.2","","","","","","","","","","","","","","","","","","",
"05/08/2014 22:39","470.5","14.7","","","","","","","","","","","","","","","","","","",
"05/08/2014 22:54","462.5","15.4","","","","","","","","","","","","","","","","","","",
"05/08/2014 23:09","462.5","15.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 23:24","462.5","15.0","","","","","","","","","","","","","","","","","","",
"05/08/2014 23:39","462.5","15.2","","","","","","","","","","","","","","","","","","",
"05/08/2014 23:54","462.5","15.0","","","","","","","","","","","","","","","","","","",
"06/08/2014 00:09","462.5","15.0","","","","","","","","","","","","","","","","","","",
"06/08/2014 00:24","462.5","15.2","","","","","","","","","","","","","","","","","","",
"06/08/2014 00:39","470.5","15.0","","","","","","","","","","","","","","","","","","",
"06/08/2014 00:54","470.5","14.5","","","","","","","","","","","","","","","","","","",
"06/08/2014 01:09","470.5","14.7","","","","","","","","","","","","","","","","","","",
"06/08/2014 01:24","462.5","14.9","","","","","","","","","","","","","","","","","","",
"06/08/2014 01:39","470.5","15.0","","","","","","","","","","","","","","","","","","",
"06/08/2014 01:54","462.5","14.3","","","","","","","","","","","","","","","","","","",
"06/08/2014 02:09","462.5","14.5","","","","","","","","","","","","","","","","","","",
"06/08/2014 02:24","470.5","14.9","","","","","","","","","","","","","","","","","","",
"06/08/2014 02:39","478.0","14.7","","","","","","","","","","","","","","","","","","",
"06/08/2014 02:54","470.5","14.7","","","","","","","","","","","","","","","","","","",
"06/08/2014 03:09","462.5","14.1","","","","","","","","","","","","","","","","","","",
"06/08/2014 03:24","462.5","14.3","","","","","","","","","","","","","","","","","","",
"06/08/2014 03:39","462.5","14.7","","","","","","","","","","","","","","","","","","",
"06/08/2014 03:54","454.5","14.9","","","","","","","","","","","","","","","","","","",
"06/08/2014 04:09","462.5","14.5","","","","","","","","","","","","","","","","","","",
"06/08/2014 04:24","462.5","13.9","","","","","","","","","","","","","","","","","","",
"06/08/2014 04:39","454.5","14.1","","","","","","","","","","","","","","","","","","",
"06/08/2014 04:54","447.0","14.3","","","","","","","","","","","","","","","","","","",
"06/08/2014 05:09","447.0","14.5","","","","","","","","","","","","","","","","","","",
"06/08/2014 05:24","447.0","14.9","","","","","","","","","","","","","","","","","","",
"06/08/2014 05:39","447.0","14.7","","","","","","","","","","","","","","","","","","",
"06/08/2014 05:54","447.0","13.9","","","","","","","","","","","","","","","","","","",
"06/08/2014 06:09","439.0","14.1","","","","","","","","","","","","","","","","","","",
"06/08/2014 06:24","439.0","14.3","","","","","","","","","","","","","","","","","","",
"06/08/2014 06:39","462.5","14.7","","","","","","","","","","","","","","","","","","",
"06/08/2014 06:54","556.5","16.8","","","","","","","","","","","","","","","","","","",
"06/08/2014 07:09","564.5","19.2","","","","","","","","","","","","","","","","","","",
"06/08/2014 07:24","564.5","18.0","","","","","","","","","","","","","","","","","","",
"06/08/2014 07:39","541.0","19.4","","","","","","","","","","","","","","","","","","",
"06/08/2014 07:54","549.0","20.3","","","","","","","","","","","","","","","","","","",
"06/08/2014 08:09","541.0","20.7","","","","","","","","","","","","","","","","","","",
"06/08/2014 08:24","549.0","21.1","","","","","","","","","","","","","","","","","","",
"06/08/2014 08:39","556.5","21.5","","","","","","","","","","","","","","","","","","",
"06/08/2014 08:54","549.0","21.5","","","","","","","","","","","","","","","","","","",
"06/08/2014 09:09","572.5","22.9","","","","","","","","","","","","","","","","","","",
"06/08/2014 09:24","564.5","23.1","","","","","","","","","","","","","","","","","","",
"06/08/2014 09:39","564.5","22.9","","","","","","","","","","","","","","","","","","",
"06/08/2014 09:54","556.5","23.3","","","","","","","","","","","","","","","","","","",
"06/08/2014 10:09","549.0","23.3","","","","","","","","","","","","","","","","","","",
"06/08/2014 10:24","564.5","23.9","","","","","","","","","","","","","","","","","","",
"06/08/2014 10:39","556.5","23.9","","","","","","","","","","","","","","","","","","",
"06/08/2014 10:54","564.5","23.7","","","","","","","","","","","","","","","","","","",
"06/08/2014 11:09","556.5","23.9","","","","","","","","","","","","","","","","","","",
"06/08/2014 11:24","564.5","24.1","","","","","","","","","","","","","","","","","","",
"06/08/2014 11:39","556.5","24.3","","","","","","","","","","","","","","","","","","",
"06/08/2014 11:54","549.0","24.7","","","","","","","","","","","","","","","","","","",
"06/08/2014 12:09","533.0","25.4","","","","","","","","","","","","","","","","","","",
"06/08/2014 12:24","533.0","25.4","","","","","","","","","","","","","","","","","","",
"06/08/2014 12:39","533.0","25.2","","","","","","","","","","","","","","","","","","",
"06/08/2014 12:54","556.5","25.4","","","","","","","","","","","","","","","","","","",
"06/08/2014 13:09","549.0","26.0","","","","","","","","","","","","","","","","","","",
"06/08/2014 13:24","525.0","26.8","","","","","","","","","","","","","","","","","","",
"06/08/2014 13:39","541.0","26.6","","","","","","","","","","","","","","","","","","",
"06/08/2014 13:54","556.5","26.0","","","","","","","","","","","","","","","","","","",
"06/08/2014 14:09","549.0","25.4","","","","","","","","","","","","","","","","","","",
"06/08/2014 14:24","541.0","25.0","","","","","","","","","","","","","","","","","","",
"06/08/2014 14:39","525.0","24.5","","","","","","","","","","","","","","","","","","",
"06/08/2014 14:54","533.0","24.3","","","","","","","","","","","","","","","","","","",
"06/08/2014 15:09","549.0","23.9","","","","","","","","","","","","","","","","","","",
"06/08/2014 15:24","556.5","24.1","","","","","","","","","","","","","","","","","","",
"06/08/2014 15:39","556.5","23.3","","","","","","","","","","","","","","","","","","",
"06/08/2014 15:54","556.5","23.3","","","","","","","","","","","","","","","","","","",
"06/08/2014 16:09","549.0","23.3","","","","","","","","","","","","","","","","","","",
"06/08/2014 16:24","549.0","23.1","","","","","","","","","","","","","","","","","","",
"06/08/2014 16:39","556.5","22.5","","","","","","","","","","","","","","","","","","",
"06/08/2014 16:54","556.5","22.7","","","","","","","","","","","","","","","","","","",
"06/08/2014 17:09","556.5","22.7","","","","","","","","","","","","","","","","","","",
"06/08/2014 17:24","564.5","22.5","","","","","","","","","","","","","","","","","","",
"06/08/2014 17:39","564.5","22.5","","","","","","","","","","","","","","","","","","",
"06/08/2014 17:54","564.5","21.5","","","","","","","","","","","","","","","","","","",
"06/08/2014 18:09","556.5","21.3","","","","","","","","","","","","","","","","","","",
"06/08/2014 18:24","556.5","21.5","","","","","","","","","","","","","","","","","","",
"06/08/2014 18:39","541.0","21.9","","","","","","","","","","","","","","","","","","",
"06/08/2014 18:54","470.5","17.0","","","","","","","","","","","","","","","","","","",
"06/08/2014 19:09","415.5","16.4","","","","","","","","","","","","","","","","","","",
"06/08/2014 19:24","431.0","16.6","","","","","","","","","","","","","","","","","","",
"06/08/2014 19:39","415.5","16.6","","","","","","","","","","","","","","","","","","",
"06/08/2014 19:54","415.5","16.4","","","","","","","","","","","","","","","","","","",
"06/08/2014 20:09","407.5","16.0","","","","","","","","","","","","","","","","","","",
"06/08/2014 20:24","407.5","15.8","","","","","","","","","","","","","","","","","","",
"06/08/2014 20:39","407.5","15.8","","","","","","","","","","","","","","","","","","",
"06/08/2014 20:54","407.5","15.8","","","","","","","","","","","","","","","","","","",
"06/08/2014 21:09","407.5","15.4","","","","","","","","","","","","","","","","","","",
"06/08/2014 21:24","407.5","15.0","","","","","","","","","","","","","","","","","","",
"06/08/2014 21:39","407.5","15.2","","","","","","","","","","","","","","","","","","",
"06/08/2014 21:54","400.0","15.4","","","","","","","","","","","","","","","","","","",
"06/08/2014 22:09","407.5","15.2","","","","","","","","","","","","","","","","","","",
"06/08/2014 22:24","423.5","15.6","","","","","","","","","","","","","","","","","","",
"06/08/2014 22:39","415.5","15.2","","","","","","","","","","","","","","","","","","",
"06/08/2014 22:54","415.5","14.9","","","","","","","","","","","","","","","","","","",
"06/08/2014 23:09","407.5","15.4","","","","","","","","","","","","","","","","","","",
"06/08/2014 23:24","415.5","15.0","","","","","","","","","","","","","","","","","","",
"06/08/2014 23:39","415.5","15.4","","","","","","","","","","","","","","","","","","",
"06/08/2014 23:54","415.5","14.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 00:09","407.5","15.4","","","","","","","","","","","","","","","","","","",
"07/08/2014 00:24","400.0","14.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 00:39","384.0","15.4","","","","","","","","","","","","","","","","","","",
"07/08/2014 00:54","392.0","14.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 01:09","384.0","15.4","","","","","","","","","","","","","","","","","","",
"07/08/2014 01:24","384.0","15.0","","","","","","","","","","","","","","","","","","",
"07/08/2014 01:39","384.0","15.2","","","","","","","","","","","","","","","","","","",
"07/08/2014 01:54","384.0","15.2","","","","","","","","","","","","","","","","","","",
"07/08/2014 02:09","384.0","14.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 02:24","392.0","15.0","","","","","","","","","","","","","","","","","","",
"07/08/2014 02:39","392.0","14.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 02:54","392.0","14.7","","","","","","","","","","","","","","","","","","",
"07/08/2014 03:09","392.0","15.0","","","","","","","","","","","","","","","","","","",
"07/08/2014 03:24","392.0","15.0","","","","","","","","","","","","","","","","","","",
"07/08/2014 03:39","392.0","14.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 03:54","400.0","14.5","","","","","","","","","","","","","","","","","","",
"07/08/2014 04:09","400.0","14.7","","","","","","","","","","","","","","","","","","",
"07/08/2014 04:24","400.0","14.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 04:39","400.0","14.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 04:54","400.0","14.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 05:09","400.0","14.1","","","","","","","","","","","","","","","","","","",
"07/08/2014 05:24","400.0","14.7","","","","","","","","","","","","","","","","","","",
"07/08/2014 05:39","392.0","15.0","","","","","","","","","","","","","","","","","","",
"07/08/2014 05:54","392.0","15.0","","","","","","","","","","","","","","","","","","",
"07/08/2014 06:09","392.0","14.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 06:24","400.0","15.2","","","","","","","","","","","","","","","","","","",
"07/08/2014 06:39","415.5","15.0","","","","","","","","","","","","","","","","","","",
"07/08/2014 06:54","509.5","17.6","","","","","","","","","","","","","","","","","","",
"07/08/2014 07:09","549.0","19.4","","","","","","","","","","","","","","","","","","",
"07/08/2014 07:24","517.5","20.1","","","","","","","","","","","","","","","","","","",
"07/08/2014 07:39","525.0","20.7","","","","","","","","","","","","","","","","","","",
"07/08/2014 07:54","549.0","20.7","","","","","","","","","","","","","","","","","","",
"07/08/2014 08:09","533.0","21.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 08:24","525.0","21.7","","","","","","","","","","","","","","","","","","",
"07/08/2014 08:39","556.5","22.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 08:54","541.0","22.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 09:09","533.0","22.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 09:24","525.0","23.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 09:39","525.0","23.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 09:54","533.0","23.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 10:09","525.0","22.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 10:24","556.5","23.7","","","","","","","","","","","","","","","","","","",
"07/08/2014 10:39","541.0","23.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 10:54","525.0","22.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 11:09","549.0","23.5","","","","","","","","","","","","","","","","","","",
"07/08/2014 11:24","525.0","23.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 11:39","556.5","24.7","","","","","","","","","","","","","","","","","","",
"07/08/2014 11:54","541.0","24.1","","","","","","","","","","","","","","","","","","",
"07/08/2014 12:09","525.0","23.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 12:24","556.5","23.5","","","","","","","","","","","","","","","","","","",
"07/08/2014 12:39","549.0","23.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 12:54","533.0","24.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 13:09","541.0","25.0","","","","","","","","","","","","","","","","","","",
"07/08/2014 13:24","549.0","25.2","","","","","","","","","","","","","","","","","","",
"07/08/2014 13:39","533.0","24.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 13:54","525.0","23.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 14:09","556.5","23.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 14:24","549.0","24.1","","","","","","","","","","","","","","","","","","",
"07/08/2014 14:39","525.0","22.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 14:54","556.5","23.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 15:09","541.0","22.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 15:24","533.0","23.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 15:39","549.0","23.1","","","","","","","","","","","","","","","","","","",
"07/08/2014 15:54","541.0","23.1","","","","","","","","","","","","","","","","","","",
"07/08/2014 16:09","556.5","23.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 16:24","549.0","22.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 16:39","541.0","22.5","","","","","","","","","","","","","","","","","","",
"07/08/2014 16:54","533.0","21.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 17:09","549.0","22.7","","","","","","","","","","","","","","","","","","",
"07/08/2014 17:24","541.0","22.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 17:39","533.0","22.3","","","","","","","","","","","","","","","","","","",
"07/08/2014 17:54","525.0","21.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 18:09","533.0","20.9","","","","","","","","","","","","","","","","","","",
"07/08/2014 18:24","533.0","20.7","","","","","","","","","","","","","","","","","","",
"07/08/2014 18:39","525.0","20.7","","","","","","","","","","","","","","","","","","",
"07/08/2014 18:54","447.0","16.6","","","","","","","","","","","","","","","","","","",
"07/08/2014 19:09","447.0","16.0","","","","","","","","","","","","","","","","","","",
"07/08/2014 19:24","415.5","16.0","","","","","","","","","","","","","","","","","","",
"07/08/2014 19:39","407.5","15.6","","","","","","","","","","","","","","","","","","",
"07/08/2014 19:54","415.5","15.2","","","","","","","","","","","","","","","","","","",
"07/08/2014 20:09","415.5","15.4","","","","","","","","","","","","","","","","","","",
"07/08/2014 20:24","415.5","15.6","","","","","","","","","","","","","","","","","","",
"07/08/2014 20:39","415.5","15.4","","","","","","","","","","","","","","","","","","",
"07/08/2014 20:54","423.5","15.2","","","","","","","","","","","","","","","","","","",
"07/08/2014 21:09","423.5","15.4","","","","","","","","","","","","","","","","","","",
"07/08/2014 21:24","415.5","15.2","","","","","","","","","","","","","","","","","","",
"07/08/2014 21:39","415.5","15.2","","","","","","","","","","","","","","","","","","",
"07/08/2014 21:54","423.5","15.4","","","","","","","","","","","","","","","","","","",
"07/08/2014 22:09","423.5","15.0","","","","","","","","","","","","","","","","","","",
"07/08/2014 22:24","423.5","15.4","","","","","","","","","","","","","","","","","","",
"07/08/2014 22:39","423.5","15.0","","","","","","","","","","","","","","","","","","",
"07/08/2014 22:54","423.5","15.0","","","","","","","","","","","","","","","","","","",
"07/08/2014 23:09","423.5","14.7","","","","","","","","","","","","","","","","","","",
"07/08/2014 23:24","407.5","15.0","","","","","","","","","","","","","","","","","","",
"07/08/2014 23:39","415.5","15.4","","","","","","","","","","","","","","","","","","",
"07/08/2014 23:54","407.5","15.0","","","","","","","","","","","","","","","","","","",
"08/08/2014 00:09","407.5","15.2","","","","","","","","","","","","","","","","","","",
"08/08/2014 00:24","407.5","14.9","","","","","","","","","","","","","","","","","","",
"08/08/2014 00:39","400.0","15.0","","","","","","","","","","","","","","","","","","",
"08/08/2014 00:54","400.0","15.4","","","","","","","","","","","","","","","","","","",
