26/10/2014 00:00:01

Title: gh2
TrendLog: c:\cmdstn\trendlog\gh2\gh2_1.tlg
Data File: c:\cmdstn\trendlog\gh2\gh2_1.tdt

"Date Time","50-AI-102 ppm","50-AI-103 °C","","","","","","","","","","","","","","","","","","",
"13/10/2014 03:04","376.0","16.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 03:19","376.0","16.6","","","","","","","","","","","","","","","","","","",
"13/10/2014 03:34","376.0","16.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 03:49","376.0","16.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 04:04","376.0","16.6","","","","","","","","","","","","","","","","","","",
"13/10/2014 04:19","376.0","16.6","","","","","","","","","","","","","","","","","","",
"13/10/2014 04:34","376.0","16.6","","","","","","","","","","","","","","","","","","",
"13/10/2014 04:49","376.0","16.4","","","","","","","","","","","","","","","","","","",
"13/10/2014 05:04","376.0","16.6","","","","","","","","","","","","","","","","","","",
"13/10/2014 05:19","376.0","17.0","","","","","","","","","","","","","","","","","","",
"13/10/2014 05:34","376.0","17.0","","","","","","","","","","","","","","","","","","",
"13/10/2014 05:49","384.0","17.4","","","","","","","","","","","","","","","","","","",
"13/10/2014 06:04","384.0","17.2","","","","","","","","","","","","","","","","","","",
"13/10/2014 06:19","400.0","16.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 06:34","407.5","16.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 06:49","423.5","16.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 07:04","407.5","17.0","","","","","","","","","","","","","","","","","","",
"13/10/2014 07:19","439.0","20.7","","","","","","","","","","","","","","","","","","",
"13/10/2014 07:34","486.0","22.3","","","","","","","","","","","","","","","","","","",
"13/10/2014 07:49","549.0","23.1","","","","","","","","","","","","","","","","","","",
"13/10/2014 08:04","525.0","23.3","","","","","","","","","","","","","","","","","","",
"13/10/2014 08:19","533.0","23.7","","","","","","","","","","","","","","","","","","",
"13/10/2014 08:34","549.0","24.1","","","","","","","","","","","","","","","","","","",
"13/10/2014 08:49","533.0","24.3","","","","","","","","","","","","","","","","","","",
"13/10/2014 09:04","541.0","24.5","","","","","","","","","","","","","","","","","","",
"13/10/2014 09:19","549.0","25.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 09:34","533.0","25.6","","","","","","","","","","","","","","","","","","",
"13/10/2014 09:49","549.0","25.4","","","","","","","","","","","","","","","","","","",
"13/10/2014 10:04","533.0","25.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 10:19","549.0","26.2","","","","","","","","","","","","","","","","","","",
"13/10/2014 10:34","525.0","25.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 10:49","541.0","25.6","","","","","","","","","","","","","","","","","","",
"13/10/2014 11:04","525.0","26.4","","","","","","","","","","","","","","","","","","",
"13/10/2014 11:19","549.0","26.0","","","","","","","","","","","","","","","","","","",
"13/10/2014 11:34","517.5","25.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 11:49","556.5","26.6","","","","","","","","","","","","","","","","","","",
"13/10/2014 12:04","541.0","25.6","","","","","","","","","","","","","","","","","","",
"13/10/2014 12:19","533.0","24.9","","","","","","","","","","","","","","","","","","",
"13/10/2014 12:34","556.5","24.5","","","","","","","","","","","","","","","","","","",
"13/10/2014 12:49","541.0","24.3","","","","","","","","","","","","","","","","","","",
"13/10/2014 13:04","533.0","27.2","","","","","","","","","","","","","","","","","","",
"13/10/2014 13:19","549.0","29.2","","","","","","","","","","","","","","","","","","",
"13/10/2014 13:34","533.0","27.2","","","","","","","","","","","","","","","","","","",
"13/10/2014 13:49","549.0","26.4","","","","","","","","","","","","","","","","","","",
"13/10/2014 14:04","533.0","25.2","","","","","","","","","","","","","","","","","","",
"13/10/2014 14:19","556.5","24.9","","","","","","","","","","","","","","","","","","",
"13/10/2014 14:34","541.0","24.7","","","","","","","","","","","","","","","","","","",
"13/10/2014 14:49","556.5","24.5","","","","","","","","","","","","","","","","","","",
"13/10/2014 15:04","541.0","24.5","","","","","","","","","","","","","","","","","","",
"13/10/2014 15:19","541.0","25.0","","","","","","","","","","","","","","","","","","",
"13/10/2014 15:34","541.0","26.4","","","","","","","","","","","","","","","","","","",
"13/10/2014 15:49","549.0","25.4","","","","","","","","","","","","","","","","","","",
"13/10/2014 16:04","541.0","25.4","","","","","","","","","","","","","","","","","","",
"13/10/2014 16:19","525.0","26.6","","","","","","","","","","","","","","","","","","",
"13/10/2014 16:34","549.0","25.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 16:49","533.0","25.2","","","","","","","","","","","","","","","","","","",
"13/10/2014 17:04","525.0","25.0","","","","","","","","","","","","","","","","","","",
"13/10/2014 17:19","549.0","24.9","","","","","","","","","","","","","","","","","","",
"13/10/2014 17:34","533.0","24.5","","","","","","","","","","","","","","","","","","",
"13/10/2014 17:49","549.0","24.3","","","","","","","","","","","","","","","","","","",
"13/10/2014 18:04","525.0","23.7","","","","","","","","","","","","","","","","","","",
"13/10/2014 18:19","556.5","23.7","","","","","","","","","","","","","","","","","","",
"13/10/2014 18:34","525.0","22.7","","","","","","","","","","","","","","","","","","",
"13/10/2014 18:49","541.0","22.3","","","","","","","","","","","","","","","","","","",
"13/10/2014 19:04","533.0","22.7","","","","","","","","","","","","","","","","","","",
"13/10/2014 19:19","494.0","18.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 19:34","431.0","17.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 19:49","400.0","17.4","","","","","","","","","","","","","","","","","","",
"13/10/2014 20:04","352.5","17.2","","","","","","","","","","","","","","","","","","",
"13/10/2014 20:19","360.5","17.4","","","","","","","","","","","","","","","","","","",
"13/10/2014 20:34","368.5","17.4","","","","","","","","","","","","","","","","","","",
"13/10/2014 20:49","376.0","17.4","","","","","","","","","","","","","","","","","","",
"13/10/2014 21:04","376.0","17.2","","","","","","","","","","","","","","","","","","",
"13/10/2014 21:19","384.0","17.0","","","","","","","","","","","","","","","","","","",
"13/10/2014 21:34","384.0","16.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 21:49","392.0","16.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 22:04","392.0","16.6","","","","","","","","","","","","","","","","","","",
"13/10/2014 22:19","384.0","16.6","","","","","","","","","","","","","","","","","","",
"13/10/2014 22:34","384.0","16.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 22:49","376.0","17.0","","","","","","","","","","","","","","","","","","",
"13/10/2014 23:04","376.0","16.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 23:19","368.5","16.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 23:34","368.5","16.8","","","","","","","","","","","","","","","","","","",
"13/10/2014 23:49","360.5","16.6","","","","","","","","","","","","","","","","","","",
"14/10/2014 00:04","360.5","16.4","","","","","","","","","","","","","","","","","","",
"14/10/2014 00:19","368.5","16.2","","","","","","","","","","","","","","","","","","",
"14/10/2014 00:34","368.5","16.6","","","","","","","","","","","","","","","","","","",
"14/10/2014 00:49","368.5","16.6","","","","","","","","","","","","","","","","","","",
"14/10/2014 01:04","368.5","16.6","","","","","","","","","","","","","","","","","","",
"14/10/2014 01:19","368.5","16.4","","","","","","","","","","","","","","","","","","",
"14/10/2014 01:34","376.0","16.4","","","","","","","","","","","","","","","","","","",
"14/10/2014 01:49","376.0","16.2","","","","","","","","","","","","","","","","","","",
"14/10/2014 02:04","368.5","16.8","","","","","","","","","","","","","","","","","","",
"14/10/2014 02:19","368.5","16.6","","","","","","","","","","","","","","","","","","",
"14/10/2014 02:34","368.5","16.2","","","","","","","","","","","","","","","","","","",
"14/10/2014 02:49","368.5","16.2","","","","","","","","","","","","","","","","","","",
"14/10/2014 03:04","368.5","16.4","","","","","","","","","","","","","","","","","","",
"14/10/2014 03:19","368.5","16.2","","","","","","","","","","","","","","","","","","",
"14/10/2014 03:34","368.5","16.4","","","","","","","","","","","","","","","","","","",
"14/10/2014 03:49","368.5","16.2","","","","","","","","","","","","","","","","","","",
"14/10/2014 04:04","360.5","16.2","","","","","","","","","","","","","","","","","","",
"14/10/2014 04:19","368.5","16.4","","","","","","","","","","","","","","","","","","",
"14/10/2014 04:34","368.5","16.0","","","","","","","","","","","","","","","","","","",
"14/10/2014 04:49","368.5","16.2","","","","","","","","","","","","","","","","","","",
"14/10/2014 05:04","368.5","16.4","","","","","","","","","","","","","","","","","","",
"14/10/2014 05:19","368.5","16.4","","","","","","","","","","","","","","","","","","",
"14/10/2014 05:34","376.0","16.2","","","","","","","","","","","","","","","","","","",
"14/10/2014 05:49","368.5","16.0","","","","","","","","","","","","","","","","","","",
"14/10/2014 06:04","368.5","16.0","","","","","","","","","","","","","","","","","","",
"14/10/2014 06:19","368.5","16.2","","","","","","","","","","","","","","","","","","",
"14/10/2014 06:34","368.5","16.2","","","","","","","","","","","","","","","","","","",
"14/10/2014 06:49","368.5","16.2","","","","","","","","","","","","","","","","","","",
"14/10/2014 07:04","376.0","16.2","","","","","","","","","","","","","","","","","","",
"14/10/2014 07:19","415.5","19.0","","","","","","","","","","","","","","","","","","",
"14/10/2014 07:34","494.0","20.5","","","","","","","","","","","","","","","","","","",
"14/10/2014 07:49","494.0","21.7","","","","","","","","","","","","","","","","","","",
"14/10/2014 08:04","541.0","22.5","","","","","","","","","","","","","","","","","","",
"14/10/2014 08:19","533.0","22.3","","","","","","","","","","","","","","","","","","",
"14/10/2014 08:34","533.0","22.5","","","","","","","","","","","","","","","","","","",
"14/10/2014 08:49","541.0","22.5","","","","","","","","","","","","","","","","","","",
"14/10/2014 09:04","549.0","22.9","","","","","","","","","","","","","","","","","","",
"14/10/2014 09:19","533.0","24.3","","","","","","","","","","","","","","","","","","",
"14/10/2014 09:34","549.0","23.9","","","","","","","","","","","","","","","","","","",
"14/10/2014 09:49","541.0","24.5","","","","","","","","","","","","","","","","","","",
"14/10/2014 10:04","549.0","25.0","","","","","","","","","","","","","","","","","","",
"14/10/2014 10:19","533.0","23.9","","","","","","","","","","","","","","","","","","",
"14/10/2014 10:34","533.0","23.9","","","","","","","","","","","","","","","","","","",
"14/10/2014 10:49","533.0","24.9","","","","","","","","","","","","","","","","","","",
"14/10/2014 11:04","525.0","25.4","","","","","","","","","","","","","","","","","","",
"14/10/2014 11:19","525.0","25.2","","","","","","","","","","","","","","","","","","",
"14/10/2014 11:34","533.0","24.5","","","","","","","","","","","","","","","","","","",
"14/10/2014 11:49","533.0","24.1","","","","","","","","","","","","","","","","","","",
"14/10/2014 12:04","525.0","23.3","","","","","","","","","","","","","","","","","","",
"14/10/2014 12:19","509.5","23.1","","","","","","","","","","","","","","","","","","",
"14/10/2014 12:34","509.5","23.3","","","","","","","","","","","","","","","","","","",
"14/10/2014 12:49","509.5","23.1","","","","","","","","","","","","","","","","","","",
"14/10/2014 13:04","501.5","22.9","","","","","","","","","","","","","","","","","","",
"14/10/2014 13:19","517.5","23.1","","","","","","","","","","","","","","","","","","",
"14/10/2014 13:34","509.5","23.3","","","","","","","","","","","","","","","","","","",
"14/10/2014 13:49","517.5","23.5","","","","","","","","","","","","","","","","","","",
"14/10/2014 14:04","517.5","23.7","","","","","","","","","","","","","","","","","","",
"14/10/2014 14:19","525.0","23.9","","","","","","","","","","","","","","","","","","",
"14/10/2014 14:34","525.0","24.3","","","","","","","","","","","","","","","","","","",
"14/10/2014 14:49","517.5","24.3","","","","","","","","","","","","","","","","","","",
"14/10/2014 15:04","525.0","24.7","","","","","","","","","","","","","","","","","","",
"14/10/2014 15:19","525.0","23.9","","","","","","","","","","","","","","","","","","",
"14/10/2014 15:34","525.0","23.5","","","","","","","","","","","","","","","","","","",
"14/10/2014 15:49","517.5","23.7","","","","","","","","","","","","","","","","","","",
