27/07/2014 00:00:01

Title: gh2
TrendLog: c:\cmdstn\trendlog\gh2\gh2_1.tlg
Data File: c:\cmdstn\trendlog\gh2\gh2_1.tdt

"Date Time","50-AI-102 ppm","50-AI-103 °C","","","","","","","","","","","","","","","","","","",
"13/07/2014 00:54","376.0","15.0","","","","","","","","","","","","","","","","","","",
"13/07/2014 01:09","376.0","15.2","","","","","","","","","","","","","","","","","","",
"13/07/2014 01:24","376.0","14.7","","","","","","","","","","","","","","","","","","",
"13/07/2014 01:39","376.0","14.9","","","","","","","","","","","","","","","","","","",
"13/07/2014 01:54","376.0","15.2","","","","","","","","","","","","","","","","","","",
"13/07/2014 02:09","376.0","14.3","","","","","","","","","","","","","","","","","","",
"13/07/2014 02:24","376.0","14.9","","","","","","","","","","","","","","","","","","",
"13/07/2014 02:39","376.0","15.0","","","","","","","","","","","","","","","","","","",
"13/07/2014 02:54","376.0","15.2","","","","","","","","","","","","","","","","","","",
"13/07/2014 03:09","376.0","14.3","","","","","","","","","","","","","","","","","","",
"13/07/2014 03:24","376.0","14.7","","","","","","","","","","","","","","","","","","",
"13/07/2014 03:39","368.5","14.7","","","","","","","","","","","","","","","","","","",
"13/07/2014 03:54","368.5","14.9","","","","","","","","","","","","","","","","","","",
"13/07/2014 04:09","376.0","14.7","","","","","","","","","","","","","","","","","","",
"13/07/2014 04:24","368.5","13.9","","","","","","","","","","","","","","","","","","",
"13/07/2014 04:39","368.5","14.3","","","","","","","","","","","","","","","","","","",
"13/07/2014 04:54","376.0","14.5","","","","","","","","","","","","","","","","","","",
"13/07/2014 05:09","368.5","14.7","","","","","","","","","","","","","","","","","","",
"13/07/2014 05:24","368.5","14.7","","","","","","","","","","","","","","","","","","",
"13/07/2014 05:39","368.5","14.3","","","","","","","","","","","","","","","","","","",
"13/07/2014 05:54","368.5","14.1","","","","","","","","","","","","","","","","","","",
"13/07/2014 06:09","368.5","14.3","","","","","","","","","","","","","","","","","","",
"13/07/2014 06:24","368.5","14.5","","","","","","","","","","","","","","","","","","",
"13/07/2014 06:39","392.0","18.0","","","","","","","","","","","","","","","","","","",
"13/07/2014 06:54","478.0","17.2","","","","","","","","","","","","","","","","","","",
"13/07/2014 07:09","533.0","19.2","","","","","","","","","","","","","","","","","","",
"13/07/2014 07:24","541.0","18.4","","","","","","","","","","","","","","","","","","",
"13/07/2014 07:39","517.5","18.4","","","","","","","","","","","","","","","","","","",
"13/07/2014 07:54","525.0","20.0","","","","","","","","","","","","","","","","","","",
"13/07/2014 08:09","533.0","20.5","","","","","","","","","","","","","","","","","","",
"13/07/2014 08:24","549.0","20.5","","","","","","","","","","","","","","","","","","",
"13/07/2014 08:39","556.5","20.9","","","","","","","","","","","","","","","","","","",
"13/07/2014 08:54","541.0","21.1","","","","","","","","","","","","","","","","","","",
"13/07/2014 09:09","541.0","20.5","","","","","","","","","","","","","","","","","","",
"13/07/2014 09:24","549.0","21.7","","","","","","","","","","","","","","","","","","",
"13/07/2014 09:39","533.0","22.3","","","","","","","","","","","","","","","","","","",
"13/07/2014 09:54","517.5","22.7","","","","","","","","","","","","","","","","","","",
"13/07/2014 10:09","549.0","22.5","","","","","","","","","","","","","","","","","","",
"13/07/2014 10:24","533.0","23.1","","","","","","","","","","","","","","","","","","",
"13/07/2014 10:39","517.5","23.3","","","","","","","","","","","","","","","","","","",
"13/07/2014 10:54","549.0","23.7","","","","","","","","","","","","","","","","","","",
"13/07/2014 11:09","533.0","23.3","","","","","","","","","","","","","","","","","","",
"13/07/2014 11:24","556.5","24.5","","","","","","","","","","","","","","","","","","",
"13/07/2014 11:39","525.0","23.9","","","","","","","","","","","","","","","","","","",
"13/07/2014 11:54","549.0","24.5","","","","","","","","","","","","","","","","","","",
"13/07/2014 12:09","525.0","24.9","","","","","","","","","","","","","","","","","","",
"13/07/2014 12:24","541.0","23.3","","","","","","","","","","","","","","","","","","",
"13/07/2014 12:39","549.0","23.7","","","","","","","","","","","","","","","","","","",
"13/07/2014 12:54","541.0","24.1","","","","","","","","","","","","","","","","","","",
"13/07/2014 13:09","549.0","24.1","","","","","","","","","","","","","","","","","","",
"13/07/2014 13:24","533.0","23.3","","","","","","","","","","","","","","","","","","",
"13/07/2014 13:39","541.0","23.3","","","","","","","","","","","","","","","","","","",
"13/07/2014 13:54","549.0","22.7","","","","","","","","","","","","","","","","","","",
"13/07/2014 14:09","525.0","23.1","","","","","","","","","","","","","","","","","","",
"13/07/2014 14:24","533.0","23.9","","","","","","","","","","","","","","","","","","",
"13/07/2014 14:39","541.0","22.7","","","","","","","","","","","","","","","","","","",
"13/07/2014 14:54","556.5","23.1","","","","","","","","","","","","","","","","","","",
"13/07/2014 15:09","525.0","23.3","","","","","","","","","","","","","","","","","","",
"13/07/2014 15:24","541.0","23.1","","","","","","","","","","","","","","","","","","",
"13/07/2014 15:39","549.0","22.5","","","","","","","","","","","","","","","","","","",
"13/07/2014 15:54","533.0","22.3","","","","","","","","","","","","","","","","","","",
"13/07/2014 16:09","556.5","22.3","","","","","","","","","","","","","","","","","","",
"13/07/2014 16:24","533.0","22.1","","","","","","","","","","","","","","","","","","",
"13/07/2014 16:39","525.0","21.5","","","","","","","","","","","","","","","","","","",
"13/07/2014 16:54","549.0","20.7","","","","","","","","","","","","","","","","","","",
"13/07/2014 17:09","533.0","21.9","","","","","","","","","","","","","","","","","","",
"13/07/2014 17:24","525.0","21.9","","","","","","","","","","","","","","","","","","",
"13/07/2014 17:39","541.0","21.7","","","","","","","","","","","","","","","","","","",
"13/07/2014 17:54","533.0","21.1","","","","","","","","","","","","","","","","","","",
"13/07/2014 18:09","549.0","20.1","","","","","","","","","","","","","","","","","","",
"13/07/2014 18:24","525.0","20.1","","","","","","","","","","","","","","","","","","",
"13/07/2014 18:39","509.5","17.0","","","","","","","","","","","","","","","","","","",
"13/07/2014 18:54","447.0","16.2","","","","","","","","","","","","","","","","","","",
"13/07/2014 19:09","415.5","15.4","","","","","","","","","","","","","","","","","","",
"13/07/2014 19:24","400.0","15.4","","","","","","","","","","","","","","","","","","",
"13/07/2014 19:39","392.0","15.2","","","","","","","","","","","","","","","","","","",
"13/07/2014 19:54","392.0","15.6","","","","","","","","","","","","","","","","","","",
"13/07/2014 20:09","400.0","15.4","","","","","","","","","","","","","","","","","","",
"13/07/2014 20:24","400.0","14.7","","","","","","","","","","","","","","","","","","",
"13/07/2014 20:39","400.0","15.4","","","","","","","","","","","","","","","","","","",
"13/07/2014 20:54","400.0","15.2","","","","","","","","","","","","","","","","","","",
"13/07/2014 21:09","400.0","15.4","","","","","","","","","","","","","","","","","","",
"13/07/2014 21:24","407.5","15.6","","","","","","","","","","","","","","","","","","",
"13/07/2014 21:39","407.5","15.0","","","","","","","","","","","","","","","","","","",
"13/07/2014 21:54","407.5","15.4","","","","","","","","","","","","","","","","","","",
"13/07/2014 22:09","400.0","14.9","","","","","","","","","","","","","","","","","","",
"13/07/2014 22:24","407.5","15.6","","","","","","","","","","","","","","","","","","",
"13/07/2014 22:39","407.5","14.9","","","","","","","","","","","","","","","","","","",
"13/07/2014 22:54","407.5","14.7","","","","","","","","","","","","","","","","","","",
"13/07/2014 23:09","407.5","15.0","","","","","","","","","","","","","","","","","","",
"13/07/2014 23:24","400.0","15.2","","","","","","","","","","","","","","","","","","",
"13/07/2014 23:39","407.5","14.5","","","","","","","","","","","","","","","","","","",
"13/07/2014 23:54","400.0","14.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 00:09","400.0","14.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 00:24","400.0","14.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 00:39","400.0","14.5","","","","","","","","","","","","","","","","","","",
"14/07/2014 00:54","400.0","14.7","","","","","","","","","","","","","","","","","","",
"14/07/2014 01:09","400.0","15.0","","","","","","","","","","","","","","","","","","",
"14/07/2014 01:24","400.0","14.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 01:39","392.0","14.3","","","","","","","","","","","","","","","","","","",
"14/07/2014 01:54","392.0","14.5","","","","","","","","","","","","","","","","","","",
"14/07/2014 02:09","392.0","14.7","","","","","","","","","","","","","","","","","","",
"14/07/2014 02:24","392.0","14.7","","","","","","","","","","","","","","","","","","",
"14/07/2014 02:39","392.0","14.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 02:54","392.0","14.3","","","","","","","","","","","","","","","","","","",
"14/07/2014 03:09","392.0","13.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 03:24","384.0","14.1","","","","","","","","","","","","","","","","","","",
"14/07/2014 03:39","384.0","14.5","","","","","","","","","","","","","","","","","","",
"14/07/2014 03:54","384.0","14.7","","","","","","","","","","","","","","","","","","",
"14/07/2014 04:09","384.0","14.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 04:24","376.0","14.3","","","","","","","","","","","","","","","","","","",
"14/07/2014 04:39","384.0","14.1","","","","","","","","","","","","","","","","","","",
"14/07/2014 04:54","376.0","14.1","","","","","","","","","","","","","","","","","","",
"14/07/2014 05:09","384.0","14.7","","","","","","","","","","","","","","","","","","",
"14/07/2014 05:24","376.0","14.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 05:39","376.0","14.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 05:54","376.0","14.5","","","","","","","","","","","","","","","","","","",
"14/07/2014 06:09","376.0","14.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 06:24","376.0","15.0","","","","","","","","","","","","","","","","","","",
"14/07/2014 06:39","400.0","18.0","","","","","","","","","","","","","","","","","","",
"14/07/2014 06:54","486.0","17.8","","","","","","","","","","","","","","","","","","",
"14/07/2014 07:09","541.0","19.4","","","","","","","","","","","","","","","","","","",
"14/07/2014 07:24","533.0","20.0","","","","","","","","","","","","","","","","","","",
"14/07/2014 07:39","525.0","18.8","","","","","","","","","","","","","","","","","","",
"14/07/2014 07:54","541.0","19.6","","","","","","","","","","","","","","","","","","",
"14/07/2014 08:09","533.0","20.1","","","","","","","","","","","","","","","","","","",
"14/07/2014 08:24","541.0","20.7","","","","","","","","","","","","","","","","","","",
"14/07/2014 08:39","533.0","20.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 08:54","525.0","21.5","","","","","","","","","","","","","","","","","","",
"14/07/2014 09:09","564.5","21.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 09:24","549.0","22.7","","","","","","","","","","","","","","","","","","",
"14/07/2014 09:39","549.0","22.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 09:54","541.0","22.7","","","","","","","","","","","","","","","","","","",
"14/07/2014 10:09","533.0","23.3","","","","","","","","","","","","","","","","","","",
"14/07/2014 10:24","525.0","23.1","","","","","","","","","","","","","","","","","","",
"14/07/2014 10:39","533.0","23.7","","","","","","","","","","","","","","","","","","",
"14/07/2014 10:54","549.0","23.5","","","","","","","","","","","","","","","","","","",
"14/07/2014 11:09","549.0","23.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 11:24","533.0","24.1","","","","","","","","","","","","","","","","","","",
"14/07/2014 11:39","533.0","25.0","","","","","","","","","","","","","","","","","","",
"14/07/2014 11:54","549.0","24.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 12:09","517.5","24.5","","","","","","","","","","","","","","","","","","",
"14/07/2014 12:24","556.5","24.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 12:39","533.0","26.0","","","","","","","","","","","","","","","","","","",
"14/07/2014 12:54","549.0","25.2","","","","","","","","","","","","","","","","","","",
"14/07/2014 13:09","541.0","24.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 13:24","533.0","24.1","","","","","","","","","","","","","","","","","","",
"14/07/2014 13:39","517.5","23.3","","","","","","","","","","","","","","","","","","",
"14/07/2014 13:54","533.0","23.3","","","","","","","","","","","","","","","","","","",
"14/07/2014 14:09","549.0","23.1","","","","","","","","","","","","","","","","","","",
"14/07/2014 14:24","541.0","23.1","","","","","","","","","","","","","","","","","","",
"14/07/2014 14:39","533.0","23.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 14:54","541.0","22.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 15:09","549.0","23.3","","","","","","","","","","","","","","","","","","",
"14/07/2014 15:24","517.5","23.3","","","","","","","","","","","","","","","","","","",
"14/07/2014 15:39","533.0","23.1","","","","","","","","","","","","","","","","","","",
"14/07/2014 15:54","541.0","22.5","","","","","","","","","","","","","","","","","","",
"14/07/2014 16:09","556.5","22.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 16:24","533.0","21.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 16:39","549.0","22.5","","","","","","","","","","","","","","","","","","",
"14/07/2014 16:54","533.0","22.7","","","","","","","","","","","","","","","","","","",
"14/07/2014 17:09","549.0","22.3","","","","","","","","","","","","","","","","","","",
"14/07/2014 17:24","525.0","22.5","","","","","","","","","","","","","","","","","","",
"14/07/2014 17:39","549.0","22.3","","","","","","","","","","","","","","","","","","",
"14/07/2014 17:54","533.0","21.7","","","","","","","","","","","","","","","","","","",
"14/07/2014 18:09","525.0","21.9","","","","","","","","","","","","","","","","","","",
"14/07/2014 18:24","549.0","21.7","","","","","","","","","","","","","","","","","","",
"14/07/2014 18:39","509.5","18.0","","","","","","","","","","","","","","","","","","",
"14/07/2014 18:54","400.0","16.8","","","","","","","","","","","","","","","","","","",
"14/07/2014 19:09","392.0","16.4","","","","","","","","","","","","","","","","","","",
"14/07/2014 19:24","400.0","16.4","","","","","","","","","","","","","","","","","","",
"14/07/2014 19:39","392.0","16.2","","","","","","","","","","","","","","","","","","",
"14/07/2014 19:54","392.0","16.2","","","","","","","","","","","","","","","","","","",
"14/07/2014 20:09","392.0","16.2","","","","","","","","","","","","","","","","","","",
"14/07/2014 20:24","384.0","16.4","","","","","","","","","","","","","","","","","","",
"14/07/2014 20:39","392.0","16.4","","","","","","","","","","","","","","","","","","",
"14/07/2014 20:54","400.0","16.4","","","","","","","","","","","","","","","","","","",
"14/07/2014 21:09","400.0","16.4","","","","","","","","","","","","","","","","","","",
"14/07/2014 21:24","400.0","16.4","","","","","","","","","","","","","","","","","","",
"14/07/2014 21:39","392.0","16.2","","","","","","","","","","","","","","","","","","",
"14/07/2014 21:54","392.0","16.2","","","","","","","","","","","","","","","","","","",
"14/07/2014 22:09","400.0","16.2","","","","","","","","","","","","","","","","","","",
"14/07/2014 22:24","400.0","16.2","","","","","","","","","","","","","","","","","","",
"14/07/2014 22:39","392.0","16.2","","","","","","","","","","","","","","","","","","",
"14/07/2014 22:54","392.0","16.0","","","","","","","","","","","","","","","","","","",
"14/07/2014 23:09","400.0","16.0","","","","","","","","","","","","","","","","","","",
"14/07/2014 23:24","400.0","16.0","","","","","","","","","","","","","","","","","","",
"14/07/2014 23:39","400.0","15.6","","","","","","","","","","","","","","","","","","",
"14/07/2014 23:54","400.0","15.4","","","","","","","","","","","","","","","","","","",
"15/07/2014 00:09","400.0","15.4","","","","","","","","","","","","","","","","","","",
"15/07/2014 00:24","392.0","15.4","","","","","","","","","","","","","","","","","","",
"15/07/2014 00:39","392.0","15.4","","","","","","","","","","","","","","","","","","",
"15/07/2014 00:54","400.0","15.2","","","","","","","","","","","","","","","","","","",
"15/07/2014 01:09","400.0","15.4","","","","","","","","","","","","","","","","","","",
"15/07/2014 01:24","400.0","15.4","","","","","","","","","","","","","","","","","","",
"15/07/2014 01:39","400.0","15.4","","","","","","","","","","","","","","","","","","",
"15/07/2014 01:54","407.5","15.6","","","","","","","","","","","","","","","","","","",
"15/07/2014 02:09","400.0","15.2","","","","","","","","","","","","","","","","","","",
"15/07/2014 02:24","400.0","15.4","","","","","","","","","","","","","","","","","","",
"15/07/2014 02:39","400.0","15.4","","","","","","","","","","","","","","","","","","",
"15/07/2014 02:54","400.0","15.2","","","","","","","","","","","","","","","","","","",
"15/07/2014 03:09","392.0","15.2","","","","","","","","","","","","","","","","","","",
"15/07/2014 03:24","392.0","15.4","","","","","","","","","","","","","","","","","","",
"15/07/2014 03:39","392.0","15.6","","","","","","","","","","","","","","","","","","",
"15/07/2014 03:54","384.0","15.4","","","","","","","","","","","","","","","","","","",
"15/07/2014 04:09","384.0","15.8","","","","","","","","","","","","","","","","","","",
"15/07/2014 04:24","384.0","15.2","","","","","","","","","","","","","","","","","","",
"15/07/2014 04:39","392.0","15.4","","","","","","","","","","","","","","","","","","",
"15/07/2014 04:54","392.0","15.8","","","","","","","","","","","","","","","","","","",
"15/07/2014 05:09","392.0","15.4","","","","","","","","","","","","","","","","","","",
"15/07/2014 05:24","392.0","15.2","","","","","","","","","","","","","","","","","","",
"15/07/2014 05:39","392.0","15.2","","","","","","","","","","","","","","","","","","",
"15/07/2014 05:54","392.0","15.4","","","","","","","","","","","","","","","","","","",
"15/07/2014 06:09","392.0","15.4","","","","","","","","","","","","","","","","","","",
"15/07/2014 06:24","392.0","15.4","","","","","","","","","","","","","","","","","","",
"15/07/2014 06:39","415.5","19.0","","","","","","","","","","","","","","","","","","",
"15/07/2014 06:54","517.5","19.2","","","","","","","","","","","","","","","","","","",
"15/07/2014 07:09","525.0","19.2","","","","","","","","","","","","","","","","","","",
"15/07/2014 07:24","533.0","20.3","","","","","","","","","","","","","","","","","","",
"15/07/2014 07:39","549.0","20.7","","","","","","","","","","","","","","","","","","",
"15/07/2014 07:54","525.0","21.1","","","","","","","","","","","","","","","","","","",
"15/07/2014 08:09","556.5","21.5","","","","","","","","","","","","","","","","","","",
"15/07/2014 08:24","541.0","21.5","","","","","","","","","","","","","","","","","","",
"15/07/2014 08:39","533.0","21.7","","","","","","","","","","","","","","","","","","",
"15/07/2014 08:54","533.0","21.5","","","","","","","","","","","","","","","","","","",
"15/07/2014 09:09","556.5","21.1","","","","","","","","","","","","","","","","","","",
"15/07/2014 09:24","549.0","22.3","","","","","","","","","","","","","","","","","","",
"15/07/2014 09:39","533.0","22.3","","","","","","","","","","","","","","","","","","",
"15/07/2014 09:54","556.5","22.3","","","","","","","","","","","","","","","","","","",
"15/07/2014 10:09","533.0","22.9","","","","","","","","","","","","","","","","","","",
"15/07/2014 10:24","556.5","22.9","","","","","","","","","","","","","","","","","","",
"15/07/2014 10:39","541.0","22.9","","","","","","","","","","","","","","","","","","",
"15/07/2014 10:54","533.0","23.1","","","","","","","","","","","","","","","","","","",
"15/07/2014 11:09","533.0","22.3","","","","","","","","","","","","","","","","","","",
"15/07/2014 11:24","549.0","22.9","","","","","","","","","","","","","","","","","","",
"15/07/2014 11:39","525.0","22.9","","","","","","","","","","","","","","","","","","",
"15/07/2014 11:54","549.0","22.5","","","","","","","","","","","","","","","","","","",
"15/07/2014 12:09","525.0","22.5","","","","","","","","","","","","","","","","","","",
"15/07/2014 12:24","549.0","23.1","","","","","","","","","","","","","","","","","","",
"15/07/2014 12:39","533.0","22.7","","","","","","","","","","","","","","","","","","",
"15/07/2014 12:54","541.0","22.5","","","","","","","","","","","","","","","","","","",
"15/07/2014 13:09","549.0","23.3","","","","","","","","","","","","","","","","","","",
"15/07/2014 13:24","525.0","23.5","","","","","","","","","","","","","","","","","","",
"15/07/2014 13:39","541.0","23.5","","","","","","","","","","","","","","","","","","",
"15/07/2014 13:54","517.5","22.5","","","","","","","","","","","","","","","","","","",
"15/07/2014 14:09","541.0","23.1","","","","","","","","","","","","","","","","","","",
"15/07/2014 14:24","549.0","22.3","","","","","","","","","","","","","","","","","","",
"15/07/2014 14:39","549.0","22.5","","","","","","","","","","","","","","","","","","",
"15/07/2014 14:54","525.0","22.7","","","","","","","","","","","","","","","","","","",
"15/07/2014 15:09","549.0","21.9","","","","","","","","","","","","","","","","","","",
"15/07/2014 15:24","525.0","22.5","","","","","","","","","","","","","","","","","","",
"15/07/2014 15:39","541.0","22.7","","","","","","","","","","","","","","","","","","",
"15/07/2014 15:54","525.0","22.1","","","","","","","","","","","","","","","","","","",
"15/07/2014 16:09","549.0","22.5","","","","","","","","","","","","","","","","","","",
