22/06/2014 00:00:01

Title: gh2
TrendLog: c:\cmdstn\trendlog\gh2\gh2_1.tlg
Data File: c:\cmdstn\trendlog\gh2\gh2_1.tdt

"Date Time","50-AI-102 ppm","50-AI-103 °C","","","","","","","","","","","","","","","","","","",
"09/06/2014 01:29","423.5","15.2","","","","","","","","","","","","","","","","","","",
"09/06/2014 01:44","423.5","15.4","","","","","","","","","","","","","","","","","","",
"09/06/2014 01:59","423.5","14.7","","","","","","","","","","","","","","","","","","",
"09/06/2014 02:14","431.0","15.2","","","","","","","","","","","","","","","","","","",
"09/06/2014 02:29","431.0","15.4","","","","","","","","","","","","","","","","","","",
"09/06/2014 02:44","431.0","15.0","","","","","","","","","","","","","","","","","","",
"09/06/2014 02:59","431.0","14.5","","","","","","","","","","","","","","","","","","",
"09/06/2014 03:14","431.0","14.9","","","","","","","","","","","","","","","","","","",
"09/06/2014 03:29","423.5","15.0","","","","","","","","","","","","","","","","","","",
"09/06/2014 03:44","431.0","15.2","","","","","","","","","","","","","","","","","","",
"09/06/2014 03:59","431.0","14.5","","","","","","","","","","","","","","","","","","",
"09/06/2014 04:14","431.0","14.3","","","","","","","","","","","","","","","","","","",
"09/06/2014 04:29","439.0","14.3","","","","","","","","","","","","","","","","","","",
"09/06/2014 04:44","431.0","14.7","","","","","","","","","","","","","","","","","","",
"09/06/2014 04:59","431.0","14.7","","","","","","","","","","","","","","","","","","",
"09/06/2014 05:14","431.0","15.0","","","","","","","","","","","","","","","","","","",
"09/06/2014 05:29","431.0","14.9","","","","","","","","","","","","","","","","","","",
"09/06/2014 05:44","431.0","14.3","","","","","","","","","","","","","","","","","","",
"09/06/2014 05:59","423.5","14.9","","","","","","","","","","","","","","","","","","",
"09/06/2014 06:14","533.0","19.2","","","","","","","","","","","","","","","","","","",
"09/06/2014 06:29","533.0","17.4","","","","","","","","","","","","","","","","","","",
"09/06/2014 06:44","533.0","19.4","","","","","","","","","","","","","","","","","","",
"09/06/2014 06:59","533.0","19.0","","","","","","","","","","","","","","","","","","",
"09/06/2014 07:14","533.0","18.4","","","","","","","","","","","","","","","","","","",
"09/06/2014 07:29","541.0","19.8","","","","","","","","","","","","","","","","","","",
"09/06/2014 07:44","533.0","18.8","","","","","","","","","","","","","","","","","","",
"09/06/2014 07:59","525.0","20.9","","","","","","","","","","","","","","","","","","",
"09/06/2014 08:14","549.0","21.3","","","","","","","","","","","","","","","","","","",
"09/06/2014 08:29","533.0","21.5","","","","","","","","","","","","","","","","","","",
"09/06/2014 08:44","549.0","21.9","","","","","","","","","","","","","","","","","","",
"09/06/2014 08:59","549.0","21.9","","","","","","","","","","","","","","","","","","",
"09/06/2014 09:14","549.0","22.5","","","","","","","","","","","","","","","","","","",
"09/06/2014 09:29","533.0","22.9","","","","","","","","","","","","","","","","","","",
"09/06/2014 09:44","541.0","22.5","","","","","","","","","","","","","","","","","","",
"09/06/2014 09:59","549.0","22.5","","","","","","","","","","","","","","","","","","",
"09/06/2014 10:14","549.0","23.1","","","","","","","","","","","","","","","","","","",
"09/06/2014 10:29","549.0","23.3","","","","","","","","","","","","","","","","","","",
"09/06/2014 10:44","549.0","23.7","","","","","","","","","","","","","","","","","","",
"09/06/2014 10:59","556.5","23.9","","","","","","","","","","","","","","","","","","",
"09/06/2014 11:14","549.0","24.5","","","","","","","","","","","","","","","","","","",
"09/06/2014 11:29","549.0","25.0","","","","","","","","","","","","","","","","","","",
"09/06/2014 11:44","556.5","26.0","","","","","","","","","","","","","","","","","","",
"09/06/2014 11:59","556.5","24.3","","","","","","","","","","","","","","","","","","",
"09/06/2014 12:14","564.5","25.6","","","","","","","","","","","","","","","","","","",
"09/06/2014 12:29","541.0","25.0","","","","","","","","","","","","","","","","","","",
"09/06/2014 12:44","549.0","23.1","","","","","","","","","","","","","","","","","","",
"09/06/2014 12:59","541.0","23.1","","","","","","","","","","","","","","","","","","",
"09/06/2014 13:14","533.0","22.3","","","","","","","","","","","","","","","","","","",
"09/06/2014 13:29","533.0","24.3","","","","","","","","","","","","","","","","","","",
"09/06/2014 13:44","525.0","23.9","","","","","","","","","","","","","","","","","","",
"09/06/2014 13:59","533.0","23.1","","","","","","","","","","","","","","","","","","",
"09/06/2014 14:14","533.0","22.3","","","","","","","","","","","","","","","","","","",
"09/06/2014 14:29","533.0","22.3","","","","","","","","","","","","","","","","","","",
"09/06/2014 14:44","541.0","23.3","","","","","","","","","","","","","","","","","","",
"09/06/2014 14:59","533.0","23.3","","","","","","","","","","","","","","","","","","",
"09/06/2014 15:14","533.0","22.9","","","","","","","","","","","","","","","","","","",
"09/06/2014 15:29","525.0","22.1","","","","","","","","","","","","","","","","","","",
"09/06/2014 15:44","533.0","22.3","","","","","","","","","","","","","","","","","","",
"09/06/2014 15:59","533.0","22.1","","","","","","","","","","","","","","","","","","",
"09/06/2014 16:14","533.0","22.1","","","","","","","","","","","","","","","","","","",
"09/06/2014 16:29","533.0","22.3","","","","","","","","","","","","","","","","","","",
"09/06/2014 16:44","541.0","21.9","","","","","","","","","","","","","","","","","","",
"09/06/2014 16:59","541.0","21.9","","","","","","","","","","","","","","","","","","",
"09/06/2014 17:14","541.0","21.1","","","","","","","","","","","","","","","","","","",
"09/06/2014 17:29","549.0","21.1","","","","","","","","","","","","","","","","","","",
"09/06/2014 17:44","549.0","21.1","","","","","","","","","","","","","","","","","","",
"09/06/2014 17:59","549.0","20.0","","","","","","","","","","","","","","","","","","",
"09/06/2014 18:14","501.5","17.2","","","","","","","","","","","","","","","","","","",
"09/06/2014 18:29","470.5","16.8","","","","","","","","","","","","","","","","","","",
"09/06/2014 18:44","462.5","16.4","","","","","","","","","","","","","","","","","","",
"09/06/2014 18:59","454.5","16.4","","","","","","","","","","","","","","","","","","",
"09/06/2014 19:14","447.0","16.2","","","","","","","","","","","","","","","","","","",
"09/06/2014 19:29","454.5","16.2","","","","","","","","","","","","","","","","","","",
"09/06/2014 19:44","454.5","16.2","","","","","","","","","","","","","","","","","","",
"09/06/2014 19:59","447.0","16.2","","","","","","","","","","","","","","","","","","",
"09/06/2014 20:14","439.0","16.2","","","","","","","","","","","","","","","","","","",
"09/06/2014 20:29","439.0","16.4","","","","","","","","","","","","","","","","","","",
"09/06/2014 20:44","439.0","16.0","","","","","","","","","","","","","","","","","","",
"09/06/2014 20:59","439.0","16.2","","","","","","","","","","","","","","","","","","",
"09/06/2014 21:14","439.0","15.8","","","","","","","","","","","","","","","","","","",
"09/06/2014 21:29","439.0","15.6","","","","","","","","","","","","","","","","","","",
"09/06/2014 21:44","447.0","15.6","","","","","","","","","","","","","","","","","","",
"09/06/2014 21:59","439.0","15.6","","","","","","","","","","","","","","","","","","",
"09/06/2014 22:14","447.0","15.4","","","","","","","","","","","","","","","","","","",
"09/06/2014 22:29","447.0","15.4","","","","","","","","","","","","","","","","","","",
"09/06/2014 22:44","454.5","15.2","","","","","","","","","","","","","","","","","","",
"09/06/2014 22:59","447.0","15.4","","","","","","","","","","","","","","","","","","",
"09/06/2014 23:14","454.5","15.4","","","","","","","","","","","","","","","","","","",
"09/06/2014 23:29","447.0","15.2","","","","","","","","","","","","","","","","","","",
"09/06/2014 23:44","454.5","15.4","","","","","","","","","","","","","","","","","","",
"09/06/2014 23:59","454.5","15.4","","","","","","","","","","","","","","","","","","",
"10/06/2014 00:14","454.5","15.2","","","","","","","","","","","","","","","","","","",
"10/06/2014 00:29","454.5","15.0","","","","","","","","","","","","","","","","","","",
"10/06/2014 00:44","454.5","15.4","","","","","","","","","","","","","","","","","","",
"10/06/2014 00:59","454.5","15.2","","","","","","","","","","","","","","","","","","",
"10/06/2014 01:14","454.5","15.4","","","","","","","","","","","","","","","","","","",
"10/06/2014 01:29","454.5","15.4","","","","","","","","","","","","","","","","","","",
"10/06/2014 01:44","462.5","15.4","","","","","","","","","","","","","","","","","","",
"10/06/2014 01:59","462.5","15.2","","","","","","","","","","","","","","","","","","",
"10/06/2014 02:14","462.5","15.6","","","","","","","","","","","","","","","","","","",
"10/06/2014 02:29","462.5","14.9","","","","","","","","","","","","","","","","","","",
"10/06/2014 02:44","462.5","15.2","","","","","","","","","","","","","","","","","","",
"10/06/2014 02:59","462.5","14.9","","","","","","","","","","","","","","","","","","",
"10/06/2014 03:14","454.5","15.0","","","","","","","","","","","","","","","","","","",
"10/06/2014 03:29","454.5","15.6","","","","","","","","","","","","","","","","","","",
"10/06/2014 03:44","447.0","15.0","","","","","","","","","","","","","","","","","","",
"10/06/2014 03:59","447.0","15.4","","","","","","","","","","","","","","","","","","",
"10/06/2014 04:14","447.0","15.0","","","","","","","","","","","","","","","","","","",
"10/06/2014 04:29","447.0","15.8","","","","","","","","","","","","","","","","","","",
"10/06/2014 04:44","447.0","15.4","","","","","","","","","","","","","","","","","","",
"10/06/2014 04:59","447.0","15.2","","","","","","","","","","","","","","","","","","",
"10/06/2014 05:14","447.0","15.6","","","","","","","","","","","","","","","","","","",
"10/06/2014 05:29","447.0","15.4","","","","","","","","","","","","","","","","","","",
"10/06/2014 05:44","447.0","15.4","","","","","","","","","","","","","","","","","","",
"10/06/2014 05:59","439.0","16.8","","","","","","","","","","","","","","","","","","",
"10/06/2014 06:14","533.0","19.6","","","","","","","","","","","","","","","","","","",
"10/06/2014 06:29","541.0","20.9","","","","","","","","","","","","","","","","","","",
"10/06/2014 06:44","533.0","21.1","","","","","","","","","","","","","","","","","","",
"10/06/2014 06:59","533.0","20.5","","","","","","","","","","","","","","","","","","",
"10/06/2014 07:14","533.0","19.8","","","","","","","","","","","","","","","","","","",
"10/06/2014 07:29","533.0","20.3","","","","","","","","","","","","","","","","","","",
"10/06/2014 07:44","541.0","21.9","","","","","","","","","","","","","","","","","","",
"10/06/2014 07:59","549.0","22.7","","","","","","","","","","","","","","","","","","",
"10/06/2014 08:14","541.0","21.9","","","","","","","","","","","","","","","","","","",
"10/06/2014 08:29","549.0","21.7","","","","","","","","","","","","","","","","","","",
"10/06/2014 08:44","556.5","22.1","","","","","","","","","","","","","","","","","","",
"10/06/2014 08:59","564.5","22.7","","","","","","","","","","","","","","","","","","",
"10/06/2014 09:14","556.5","22.7","","","","","","","","","","","","","","","","","","",
"10/06/2014 09:29","556.5","21.7","","","","","","","","","","","","","","","","","","",
"10/06/2014 09:44","564.5","21.3","","","","","","","","","","","","","","","","","","",
"10/06/2014 09:59","572.5","22.1","","","","","","","","","","","","","","","","","","",
"10/06/2014 10:14","564.5","22.3","","","","","","","","","","","","","","","","","","",
"10/06/2014 10:29","564.5","22.5","","","","","","","","","","","","","","","","","","",
"10/06/2014 10:44","556.5","21.9","","","","","","","","","","","","","","","","","","",
"10/06/2014 10:59","564.5","22.3","","","","","","","","","","","","","","","","","","",
"10/06/2014 11:14","564.5","22.9","","","","","","","","","","","","","","","","","","",
"10/06/2014 11:29","564.5","22.3","","","","","","","","","","","","","","","","","","",
"10/06/2014 11:44","572.5","23.3","","","","","","","","","","","","","","","","","","",
"10/06/2014 11:59","564.5","23.1","","","","","","","","","","","","","","","","","","",
"10/06/2014 12:14","556.5","23.1","","","","","","","","","","","","","","","","","","",
"10/06/2014 12:29","556.5","23.1","","","","","","","","","","","","","","","","","","",
"10/06/2014 12:44","556.5","22.7","","","","","","","","","","","","","","","","","","",
"10/06/2014 12:59","556.5","22.7","","","","","","","","","","","","","","","","","","",
"10/06/2014 13:14","549.0","22.5","","","","","","","","","","","","","","","","","","",
"10/06/2014 13:29","549.0","23.1","","","","","","","","","","","","","","","","","","",
"10/06/2014 13:44","549.0","23.3","","","","","","","","","","","","","","","","","","",
"10/06/2014 13:59","549.0","23.1","","","","","","","","","","","","","","","","","","",
"10/06/2014 14:14","541.0","23.7","","","","","","","","","","","","","","","","","","",
"10/06/2014 14:29","533.0","23.1","","","","","","","","","","","","","","","","","","",
"10/06/2014 14:44","533.0","23.7","","","","","","","","","","","","","","","","","","",
"10/06/2014 14:59","533.0","23.3","","","","","","","","","","","","","","","","","","",
"10/06/2014 15:14","549.0","23.1","","","","","","","","","","","","","","","","","","",
"10/06/2014 15:29","533.0","22.7","","","","","","","","","","","","","","","","","","",
"10/06/2014 15:44","541.0","23.1","","","","","","","","","","","","","","","","","","",
"10/06/2014 15:59","533.0","23.3","","","","","","","","","","","","","","","","","","",
