01/06/2014 00:00:22

Title: gh2
TrendLog: c:\cmdstn\trendlog\gh2\gh2_1.tlg
Data File: c:\cmdstn\trendlog\gh2\gh2_1.tdt

"Date Time","50-AI-102 ppm","50-AI-103 °C","","","","","","","","","","","","","","","","","","",
"17/05/2014 20:14","462.5","16.6","","","","","","","","","","","","","","","","","","",
"17/05/2014 20:29","470.5","16.4","","","","","","","","","","","","","","","","","","",
"17/05/2014 20:44","462.5","16.6","","","","","","","","","","","","","","","","","","",
"17/05/2014 20:59","462.5","16.6","","","","","","","","","","","","","","","","","","",
"17/05/2014 21:14","462.5","16.8","","","","","","","","","","","","","","","","","","",
"17/05/2014 21:29","470.5","16.4","","","","","","","","","","","","","","","","","","",
"17/05/2014 21:44","486.0","16.4","","","","","","","","","","","","","","","","","","",
"17/05/2014 21:59","494.0","16.6","","","","","","","","","","","","","","","","","","",
"17/05/2014 22:14","501.5","16.4","","","","","","","","","","","","","","","","","","",
"17/05/2014 22:29","494.0","16.4","","","","","","","","","","","","","","","","","","",
"17/05/2014 22:44","486.0","16.4","","","","","","","","","","","","","","","","","","",
"17/05/2014 22:59","486.0","16.6","","","","","","","","","","","","","","","","","","",
"17/05/2014 23:14","486.0","16.4","","","","","","","","","","","","","","","","","","",
"17/05/2014 23:29","486.0","16.4","","","","","","","","","","","","","","","","","","",
"17/05/2014 23:44","486.0","16.6","","","","","","","","","","","","","","","","","","",
"17/05/2014 23:59","486.0","16.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 00:14","501.5","16.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 00:29","509.5","16.2","","","","","","","","","","","","","","","","","","",
"18/05/2014 00:44","494.0","16.2","","","","","","","","","","","","","","","","","","",
"18/05/2014 00:59","494.0","16.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 01:14","501.5","16.2","","","","","","","","","","","","","","","","","","",
"18/05/2014 01:29","517.5","16.2","","","","","","","","","","","","","","","","","","",
"18/05/2014 01:44","525.0","16.0","","","","","","","","","","","","","","","","","","",
"18/05/2014 01:59","517.5","16.0","","","","","","","","","","","","","","","","","","",
"18/05/2014 02:14","517.5","15.8","","","","","","","","","","","","","","","","","","",
"18/05/2014 02:29","533.0","15.8","","","","","","","","","","","","","","","","","","",
"18/05/2014 02:44","533.0","15.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 02:59","533.0","15.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 03:14","533.0","15.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 03:29","533.0","15.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 03:44","533.0","15.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 03:59","533.0","15.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 04:14","533.0","15.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 04:29","525.0","15.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 04:44","541.0","15.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 04:59","541.0","15.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 05:14","533.0","15.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 05:29","533.0","15.2","","","","","","","","","","","","","","","","","","",
"18/05/2014 05:44","533.0","15.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 05:59","525.0","16.2","","","","","","","","","","","","","","","","","","",
"18/05/2014 06:14","556.5","20.0","","","","","","","","","","","","","","","","","","",
"18/05/2014 06:29","564.5","20.9","","","","","","","","","","","","","","","","","","",
"18/05/2014 06:44","564.5","21.7","","","","","","","","","","","","","","","","","","",
"18/05/2014 06:59","572.5","21.1","","","","","","","","","","","","","","","","","","",
"18/05/2014 07:14","564.5","20.9","","","","","","","","","","","","","","","","","","",
"18/05/2014 07:29","564.5","20.9","","","","","","","","","","","","","","","","","","",
"18/05/2014 07:44","549.0","22.5","","","","","","","","","","","","","","","","","","",
"18/05/2014 07:59","556.5","22.9","","","","","","","","","","","","","","","","","","",
"18/05/2014 08:14","541.0","22.9","","","","","","","","","","","","","","","","","","",
"18/05/2014 08:29","572.5","22.7","","","","","","","","","","","","","","","","","","",
"18/05/2014 08:44","541.0","22.9","","","","","","","","","","","","","","","","","","",
"18/05/2014 08:59","541.0","22.3","","","","","","","","","","","","","","","","","","",
"18/05/2014 09:14","549.0","23.1","","","","","","","","","","","","","","","","","","",
"18/05/2014 09:29","564.5","22.9","","","","","","","","","","","","","","","","","","",
"18/05/2014 09:44","549.0","23.9","","","","","","","","","","","","","","","","","","",
"18/05/2014 09:59","556.5","23.7","","","","","","","","","","","","","","","","","","",
"18/05/2014 10:14","549.0","23.9","","","","","","","","","","","","","","","","","","",
"18/05/2014 10:29","556.5","23.7","","","","","","","","","","","","","","","","","","",
"18/05/2014 10:44","541.0","23.5","","","","","","","","","","","","","","","","","","",
"18/05/2014 10:59","533.0","23.9","","","","","","","","","","","","","","","","","","",
"18/05/2014 11:14","541.0","24.1","","","","","","","","","","","","","","","","","","",
"18/05/2014 11:29","541.0","24.5","","","","","","","","","","","","","","","","","","",
"18/05/2014 11:44","541.0","24.9","","","","","","","","","","","","","","","","","","",
"18/05/2014 11:59","549.0","25.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 12:14","533.0","25.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 12:29","517.5","27.2","","","","","","","","","","","","","","","","","","",
"18/05/2014 12:44","509.5","26.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 12:59","509.5","25.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 13:14","517.5","25.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 13:29","517.5","26.0","","","","","","","","","","","","","","","","","","",
"18/05/2014 13:44","525.0","25.0","","","","","","","","","","","","","","","","","","",
"18/05/2014 13:59","549.0","24.5","","","","","","","","","","","","","","","","","","",
"18/05/2014 14:14","541.0","24.7","","","","","","","","","","","","","","","","","","",
"18/05/2014 14:29","533.0","25.0","","","","","","","","","","","","","","","","","","",
"18/05/2014 14:44","525.0","25.8","","","","","","","","","","","","","","","","","","",
"18/05/2014 14:59","549.0","24.1","","","","","","","","","","","","","","","","","","",
"18/05/2014 15:14","549.0","23.9","","","","","","","","","","","","","","","","","","",
"18/05/2014 15:29","541.0","24.5","","","","","","","","","","","","","","","","","","",
"18/05/2014 15:44","564.5","24.1","","","","","","","","","","","","","","","","","","",
"18/05/2014 15:59","556.5","23.9","","","","","","","","","","","","","","","","","","",
"18/05/2014 16:14","549.0","23.7","","","","","","","","","","","","","","","","","","",
"18/05/2014 16:29","541.0","23.9","","","","","","","","","","","","","","","","","","",
"18/05/2014 16:44","564.5","22.9","","","","","","","","","","","","","","","","","","",
"18/05/2014 16:59","556.5","23.3","","","","","","","","","","","","","","","","","","",
"18/05/2014 17:14","549.0","23.3","","","","","","","","","","","","","","","","","","",
"18/05/2014 17:29","564.5","22.5","","","","","","","","","","","","","","","","","","",
"18/05/2014 17:44","541.0","22.5","","","","","","","","","","","","","","","","","","",
"18/05/2014 17:59","564.5","21.1","","","","","","","","","","","","","","","","","","",
"18/05/2014 18:14","509.5","18.0","","","","","","","","","","","","","","","","","","",
"18/05/2014 18:29","478.0","17.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 18:44","478.0","17.0","","","","","","","","","","","","","","","","","","",
"18/05/2014 18:59","478.0","16.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 19:14","470.5","16.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 19:29","470.5","16.8","","","","","","","","","","","","","","","","","","",
"18/05/2014 19:44","462.5","16.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 19:59","470.5","16.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 20:14","462.5","16.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 20:29","454.5","16.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 20:44","462.5","16.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 20:59","470.5","16.8","","","","","","","","","","","","","","","","","","",
"18/05/2014 21:14","478.0","16.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 21:29","486.0","16.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 21:44","486.0","16.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 21:59","494.0","16.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 22:14","501.5","16.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 22:29","509.5","16.8","","","","","","","","","","","","","","","","","","",
"18/05/2014 22:44","509.5","16.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 22:59","501.5","16.6","","","","","","","","","","","","","","","","","","",
"18/05/2014 23:14","494.0","16.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 23:29","478.0","16.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 23:44","478.0","16.4","","","","","","","","","","","","","","","","","","",
"18/05/2014 23:59","478.0","16.6","","","","","","","","","","","","","","","","","","",
"19/05/2014 00:14","462.5","16.4","","","","","","","","","","","","","","","","","","",
"19/05/2014 00:29","462.5","16.6","","","","","","","","","","","","","","","","","","",
"19/05/2014 00:44","470.5","16.4","","","","","","","","","","","","","","","","","","",
"19/05/2014 00:59","470.5","16.6","","","","","","","","","","","","","","","","","","",
"19/05/2014 01:14","478.0","16.4","","","","","","","","","","","","","","","","","","",
"19/05/2014 01:29","486.0","16.2","","","","","","","","","","","","","","","","","","",
"19/05/2014 01:44","494.0","16.2","","","","","","","","","","","","","","","","","","",
"19/05/2014 01:59","494.0","16.2","","","","","","","","","","","","","","","","","","",
"19/05/2014 02:14","509.5","16.2","","","","","","","","","","","","","","","","","","",
"19/05/2014 02:29","509.5","16.0","","","","","","","","","","","","","","","","","","",
"19/05/2014 02:44","509.5","15.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 02:59","501.5","15.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 03:14","509.5","15.6","","","","","","","","","","","","","","","","","","",
"19/05/2014 03:29","509.5","15.6","","","","","","","","","","","","","","","","","","",
"19/05/2014 03:44","501.5","15.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 03:59","494.0","15.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 04:14","501.5","15.4","","","","","","","","","","","","","","","","","","",
"19/05/2014 04:29","501.5","15.6","","","","","","","","","","","","","","","","","","",
"19/05/2014 04:44","494.0","15.4","","","","","","","","","","","","","","","","","","",
"19/05/2014 04:59","486.0","15.6","","","","","","","","","","","","","","","","","","",
"19/05/2014 05:14","494.0","15.6","","","","","","","","","","","","","","","","","","",
"19/05/2014 05:29","501.5","15.4","","","","","","","","","","","","","","","","","","",
"19/05/2014 05:44","509.5","15.6","","","","","","","","","","","","","","","","","","",
"19/05/2014 05:59","509.5","16.0","","","","","","","","","","","","","","","","","","",
"19/05/2014 06:14","549.0","20.0","","","","","","","","","","","","","","","","","","",
"19/05/2014 06:29","549.0","21.1","","","","","","","","","","","","","","","","","","",
"19/05/2014 06:44","564.5","21.5","","","","","","","","","","","","","","","","","","",
"19/05/2014 06:59","549.0","21.7","","","","","","","","","","","","","","","","","","",
"19/05/2014 07:14","564.5","21.5","","","","","","","","","","","","","","","","","","",
"19/05/2014 07:29","556.5","21.7","","","","","","","","","","","","","","","","","","",
"19/05/2014 07:44","541.0","22.7","","","","","","","","","","","","","","","","","","",
"19/05/2014 07:59","564.5","22.3","","","","","","","","","","","","","","","","","","",
"19/05/2014 08:14","541.0","22.7","","","","","","","","","","","","","","","","","","",
"19/05/2014 08:29","549.0","23.3","","","","","","","","","","","","","","","","","","",
"19/05/2014 08:44","533.0","23.3","","","","","","","","","","","","","","","","","","",
"19/05/2014 08:59","556.5","23.5","","","","","","","","","","","","","","","","","","",
"19/05/2014 09:14","533.0","22.7","","","","","","","","","","","","","","","","","","",
"19/05/2014 09:29","549.0","23.3","","","","","","","","","","","","","","","","","","",
"19/05/2014 09:44","549.0","23.5","","","","","","","","","","","","","","","","","","",
"19/05/2014 09:59","549.0","23.3","","","","","","","","","","","","","","","","","","",
"19/05/2014 10:14","541.0","23.7","","","","","","","","","","","","","","","","","","",
"19/05/2014 10:29","525.0","24.3","","","","","","","","","","","","","","","","","","",
"19/05/2014 10:44","517.5","25.2","","","","","","","","","","","","","","","","","","",
"19/05/2014 10:59","517.5","25.4","","","","","","","","","","","","","","","","","","",
"19/05/2014 11:14","517.5","25.0","","","","","","","","","","","","","","","","","","",
"19/05/2014 11:29","509.5","25.6","","","","","","","","","","","","","","","","","","",
"19/05/2014 11:44","517.5","27.0","","","","","","","","","","","","","","","","","","",
"19/05/2014 11:59","517.5","27.4","","","","","","","","","","","","","","","","","","",
"19/05/2014 12:14","525.0","25.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 12:29","517.5","27.2","","","","","","","","","","","","","","","","","","",
"19/05/2014 12:44","525.0","26.2","","","","","","","","","","","","","","","","","","",
"19/05/2014 12:59","525.0","27.4","","","","","","","","","","","","","","","","","","",
"19/05/2014 13:14","525.0","26.6","","","","","","","","","","","","","","","","","","",
"19/05/2014 13:29","525.0","27.2","","","","","","","","","","","","","","","","","","",
"19/05/2014 13:44","525.0","26.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 13:59","517.5","26.0","","","","","","","","","","","","","","","","","","",
"19/05/2014 14:14","533.0","26.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 14:29","533.0","24.7","","","","","","","","","","","","","","","","","","",
"19/05/2014 14:44","549.0","25.4","","","","","","","","","","","","","","","","","","",
"19/05/2014 14:59","549.0","24.3","","","","","","","","","","","","","","","","","","",
"19/05/2014 15:14","549.0","24.3","","","","","","","","","","","","","","","","","","",
"19/05/2014 15:29","549.0","24.3","","","","","","","","","","","","","","","","","","",
"19/05/2014 15:44","541.0","24.5","","","","","","","","","","","","","","","","","","",
"19/05/2014 15:59","541.0","25.0","","","","","","","","","","","","","","","","","","",
"19/05/2014 16:14","556.5","24.7","","","","","","","","","","","","","","","","","","",
"19/05/2014 16:29","556.5","23.7","","","","","","","","","","","","","","","","","","",
"19/05/2014 16:44","556.5","23.5","","","","","","","","","","","","","","","","","","",
"19/05/2014 16:59","533.0","22.9","","","","","","","","","","","","","","","","","","",
"19/05/2014 17:14","564.5","23.5","","","","","","","","","","","","","","","","","","",
"19/05/2014 17:29","549.0","22.7","","","","","","","","","","","","","","","","","","",
"19/05/2014 17:44","564.5","22.7","","","","","","","","","","","","","","","","","","",
"19/05/2014 17:59","549.0","21.1","","","","","","","","","","","","","","","","","","",
"19/05/2014 18:14","501.5","18.0","","","","","","","","","","","","","","","","","","",
"19/05/2014 18:29","486.0","17.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 18:44","470.5","17.6","","","","","","","","","","","","","","","","","","",
"19/05/2014 18:59","462.5","17.0","","","","","","","","","","","","","","","","","","",
"19/05/2014 19:14","454.5","16.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 19:29","462.5","17.0","","","","","","","","","","","","","","","","","","",
"19/05/2014 19:44","462.5","16.6","","","","","","","","","","","","","","","","","","",
"19/05/2014 19:59","454.5","17.0","","","","","","","","","","","","","","","","","","",
"19/05/2014 20:14","454.5","16.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 20:29","454.5","16.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 20:44","462.5","17.0","","","","","","","","","","","","","","","","","","",
"19/05/2014 20:59","454.5","16.6","","","","","","","","","","","","","","","","","","",
"19/05/2014 21:14","462.5","16.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 21:29","462.5","16.2","","","","","","","","","","","","","","","","","","",
"19/05/2014 21:44","454.5","16.6","","","","","","","","","","","","","","","","","","",
"19/05/2014 21:59","462.5","16.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 22:14","462.5","16.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 22:29","462.5","16.4","","","","","","","","","","","","","","","","","","",
"19/05/2014 22:44","462.5","16.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 22:59","462.5","16.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 23:14","462.5","16.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 23:29","462.5","16.4","","","","","","","","","","","","","","","","","","",
"19/05/2014 23:44","462.5","16.8","","","","","","","","","","","","","","","","","","",
"19/05/2014 23:59","470.5","16.6","","","","","","","","","","","","","","","","","","",
"20/05/2014 00:14","470.5","16.2","","","","","","","","","","","","","","","","","","",
"20/05/2014 00:29","470.5","16.2","","","","","","","","","","","","","","","","","","",
"20/05/2014 00:44","462.5","16.2","","","","","","","","","","","","","","","","","","",
"20/05/2014 00:59","462.5","16.6","","","","","","","","","","","","","","","","","","",
"20/05/2014 01:14","462.5","16.4","","","","","","","","","","","","","","","","","","",
"20/05/2014 01:29","462.5","16.4","","","","","","","","","","","","","","","","","","",
"20/05/2014 01:44","454.5","16.6","","","","","","","","","","","","","","","","","","",
"20/05/2014 01:59","454.5","16.4","","","","","","","","","","","","","","","","","","",
"20/05/2014 02:14","454.5","16.6","","","","","","","","","","","","","","","","","","",
"20/05/2014 02:29","454.5","16.6","","","","","","","","","","","","","","","","","","",
"20/05/2014 02:44","454.5","16.6","","","","","","","","","","","","","","","","","","",
"20/05/2014 02:59","462.5","16.4","","","","","","","","","","","","","","","","","","",
"20/05/2014 03:14","470.5","16.6","","","","","","","","","","","","","","","","","","",
"20/05/2014 03:29","478.0","16.2","","","","","","","","","","","","","","","","","","",
"20/05/2014 03:44","478.0","16.6","","","","","","","","","","","","","","","","","","",
"20/05/2014 03:59","478.0","16.2","","","","","","","","","","","","","","","","","","",
"20/05/2014 04:14","470.5","16.2","","","","","","","","","","","","","","","","","","",
"20/05/2014 04:29","470.5","16.2","","","","","","","","","","","","","","","","","","",
"20/05/2014 04:44","470.5","16.2","","","","","","","","","","","","","","","","","","",
"20/05/2014 04:59","470.5","16.2","","","","","","","","","","","","","","","","","","",
"20/05/2014 05:14","470.5","16.4","","","","","","","","","","","","","","","","","","",
"20/05/2014 05:29","462.5","16.4","","","","","","","","","","","","","","","","","","",
"20/05/2014 05:44","470.5","16.4","","","","","","","","","","","","","","","","","","",
"20/05/2014 05:59","470.5","17.6","","","","","","","","","","","","","","","","","","",
"20/05/2014 06:14","564.5","20.1","","","","","","","","","","","","","","","","","","",
"20/05/2014 06:29","556.5","20.9","","","","","","","","","","","","","","","","","","",
"20/05/2014 06:44","549.0","21.3","","","","","","","","","","","","","","","","","","",
"20/05/2014 06:59","556.5","21.5","","","","","","","","","","","","","","","","","","",
"20/05/2014 07:14","541.0","21.9","","","","","","","","","","","","","","","","","","",
"20/05/2014 07:29","556.5","22.1","","","","","","","","","","","","","","","","","","",
"20/05/2014 07:44","556.5","23.1","","","","","","","","","","","","","","","","","","",
"20/05/2014 07:59","541.0","22.9","","","","","","","","","","","","","","","","","","",
"20/05/2014 08:14","549.0","22.1","","","","","","","","","","","","","","","","","","",
"20/05/2014 08:29","541.0","22.5","","","","","","","","","","","","","","","","","","",
"20/05/2014 08:44","541.0","23.1","","","","","","","","","","","","","","","","","","",
"20/05/2014 08:59","541.0","22.9","","","","","","","","","","","","","","","","","","",
"20/05/2014 09:14","556.5","23.5","","","","","","","","","","","","","","","","","","",
"20/05/2014 09:29","541.0","23.9","","","","","","","","","","","","","","","","","","",
"20/05/2014 09:44","541.0","24.3","","","","","","","","","","","","","","","","","","",
"20/05/2014 09:59","541.0","23.9","","","","","","","","","","","","","","","","","","",
"20/05/2014 10:14","549.0","23.7","","","","","","","","","","","","","","","","","","",
"20/05/2014 10:29","549.0","24.1","","","","","","","","","","","","","","","","","","",
"20/05/2014 10:44","541.0","24.1","","","","","","","","","","","","","","","","","","",
"20/05/2014 10:59","541.0","24.3","","","","","","","","","","","","","","","","","","",
"20/05/2014 11:14","541.0","24.1","","","","","","","","","","","","","","","","","","",
"20/05/2014 11:29","525.0","24.3","","","","","","","","","","","","","","","","","","",
"20/05/2014 11:44","525.0","25.2","","","","","","","","","","","","","","","","","","",
"20/05/2014 11:59","533.0","25.4","","","","","","","","","","","","","","","","","","",
"20/05/2014 12:14","533.0","25.8","","","","","","","","","","","","","","","","","","",
"20/05/2014 12:29","525.0","25.2","","","","","","","","","","","","","","","","","","",
"20/05/2014 12:44","525.0","25.2","","","","","","","","","","","","","","","","","","",
"20/05/2014 12:59","533.0","25.2","","","","","","","","","","","","","","","","","","",
"20/05/2014 13:14","525.0","25.0","","","","","","","","","","","","","","","","","","",
"20/05/2014 13:29","525.0","24.9","","","","","","","","","","","","","","","","","","",
"20/05/2014 13:44","533.0","24.5","","","","","","","","","","","","","","","","","","",
"20/05/2014 13:59","541.0","24.7","","","","","","","","","","","","","","","","","","",
"20/05/2014 14:14","541.0","24.9","","","","","","","","","","","","","","","","","","",
"20/05/2014 14:29","533.0","25.2","","","","","","","","","","","","","","","","","","",
"20/05/2014 14:44","525.0","25.0","","","","","","","","","","","","","","","","","","",
"20/05/2014 14:59","525.0","24.7","","","","","","","","","","","","","","","","","","",
"20/05/2014 15:14","533.0","24.5","","","","","","","","","","","","","","","","","","",
"20/05/2014 15:29","556.5","24.1","","","","","","","","","","","","","","","","","","",
"20/05/2014 15:44","549.0","24.3","","","","","","","","","","","","","","","","","","",
"20/05/2014 15:59","556.5","24.3","","","","","","","","","","","","","","","","","","",
