08/06/2014 00:02:04

Title: Untitled
TrendLog: c:\cmdstn\trendlog\gh4\gh4_1.tlg
Data File: c:\cmdstn\trendlog\gh4\gh4_1.tdt

"Date Time","50-AI-30 ppm","50-AI-150 ppm","50-AI-151 °C","","","","","","","","","","","","","","","","","",
"01/04/2014 20:47","447.0","0.0","18.4","","","","","","","","","","","","","","","","","",
"01/04/2014 21:02","431.0","0.0","18.6","","","","","","","","","","","","","","","","","",
"01/04/2014 21:17","447.0","0.0","18.2","","","","","","","","","","","","","","","","","",
"01/04/2014 21:32","447.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"01/04/2014 21:47","447.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"01/04/2014 22:02","439.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"01/04/2014 22:17","447.0","0.0","18.0","","","","","","","","","","","","","","","","","",
"01/04/2014 22:32","447.0","0.0","18.4","","","","","","","","","","","","","","","","","",
"01/04/2014 22:47","439.0","0.0","18.2","","","","","","","","","","","","","","","","","",
"01/04/2014 23:02","462.5","0.0","17.8","","","","","","","","","","","","","","","","","",
"01/04/2014 23:17","447.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"01/04/2014 23:32","431.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"01/04/2014 23:47","439.0","0.0","18.0","","","","","","","","","","","","","","","","","",
"02/04/2014 00:02","454.5","0.0","18.0","","","","","","","","","","","","","","","","","",
"02/04/2014 00:17","439.0","0.0","18.0","","","","","","","","","","","","","","","","","",
"02/04/2014 00:32","447.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"02/04/2014 00:47","462.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"02/04/2014 01:02","494.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"02/04/2014 01:17","486.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"02/04/2014 01:32","486.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"02/04/2014 01:47","494.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"02/04/2014 02:02","486.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"02/04/2014 02:17","486.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"02/04/2014 02:32","494.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"02/04/2014 02:47","494.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"02/04/2014 03:02","494.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"02/04/2014 03:17","501.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"02/04/2014 03:32","501.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"02/04/2014 03:47","501.5","0.0","17.6","","","","","","","","","","","","","","","","","",
"02/04/2014 04:02","486.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"02/04/2014 04:17","486.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"02/04/2014 04:32","501.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"02/04/2014 04:47","494.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"02/04/2014 05:02","509.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"02/04/2014 05:17","509.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"02/04/2014 05:32","517.5","0.0","16.8","","","","","","","","","","","","","","","","","",
"02/04/2014 05:47","525.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"02/04/2014 06:02","525.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"02/04/2014 06:17","564.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"02/04/2014 06:32","580.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"02/04/2014 06:47","588.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"02/04/2014 07:02","564.5","0.0","18.4","","","","","","","","","","","","","","","","","",
"02/04/2014 07:17","572.5","0.0","22.1","","","","","","","","","","","","","","","","","",
"02/04/2014 07:32","564.5","0.0","22.5","","","","","","","","","","","","","","","","","",
"02/04/2014 07:47","564.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"02/04/2014 08:02","564.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"02/04/2014 08:17","549.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"02/04/2014 08:32","572.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"02/04/2014 08:47","549.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"02/04/2014 09:02","541.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"02/04/2014 09:17","556.5","0.0","25.0","","","","","","","","","","","","","","","","","",
"02/04/2014 09:32","541.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"02/04/2014 09:47","541.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"02/04/2014 10:02","556.5","0.0","25.8","","","","","","","","","","","","","","","","","",
"02/04/2014 10:17","517.5","0.0","26.0","","","","","","","","","","","","","","","","","",
"02/04/2014 10:32","509.5","0.0","26.0","","","","","","","","","","","","","","","","","",
"02/04/2014 10:47","564.5","0.0","26.0","","","","","","","","","","","","","","","","","",
"02/04/2014 11:02","541.0","0.0","25.4","","","","","","","","","","","","","","","","","",
"02/04/2014 11:17","549.0","0.0","25.4","","","","","","","","","","","","","","","","","",
"02/04/2014 11:32","556.5","0.0","26.8","","","","","","","","","","","","","","","","","",
"02/04/2014 11:47","549.0","0.0","25.8","","","","","","","","","","","","","","","","","",
"02/04/2014 12:02","556.5","0.0","27.0","","","","","","","","","","","","","","","","","",
"02/04/2014 12:17","564.5","0.0","26.4","","","","","","","","","","","","","","","","","",
"02/04/2014 12:32","564.5","0.0","27.2","","","","","","","","","","","","","","","","","",
"02/04/2014 12:47","549.0","0.0","28.4","","","","","","","","","","","","","","","","","",
"02/04/2014 13:02","549.0","0.0","27.8","","","","","","","","","","","","","","","","","",
"02/04/2014 13:17","549.0","0.0","27.6","","","","","","","","","","","","","","","","","",
"02/04/2014 13:32","533.0","0.0","28.6","","","","","","","","","","","","","","","","","",
"02/04/2014 13:47","541.0","0.0","28.6","","","","","","","","","","","","","","","","","",
"02/04/2014 14:02","525.0","0.0","28.0","","","","","","","","","","","","","","","","","",
"02/04/2014 14:17","549.0","0.0","28.2","","","","","","","","","","","","","","","","","",
"02/04/2014 14:32","556.5","0.0","28.2","","","","","","","","","","","","","","","","","",
"02/04/2014 14:47","541.0","0.0","27.4","","","","","","","","","","","","","","","","","",
"02/04/2014 15:02","533.0","0.0","28.4","","","","","","","","","","","","","","","","","",
"02/04/2014 15:17","549.0","0.0","27.4","","","","","","","","","","","","","","","","","",
"02/04/2014 15:32","541.0","0.0","28.0","","","","","","","","","","","","","","","","","",
"02/04/2014 15:47","556.5","0.0","27.0","","","","","","","","","","","","","","","","","",
"02/04/2014 16:02","556.5","0.0","27.4","","","","","","","","","","","","","","","","","",
"02/04/2014 16:17","564.5","0.0","26.6","","","","","","","","","","","","","","","","","",
"02/04/2014 16:32","541.0","0.0","26.0","","","","","","","","","","","","","","","","","",
"02/04/2014 16:47","556.5","0.0","26.4","","","","","","","","","","","","","","","","","",
"02/04/2014 17:02","549.0","0.0","26.2","","","","","","","","","","","","","","","","","",
"02/04/2014 17:17","564.5","0.0","25.6","","","","","","","","","","","","","","","","","",
"02/04/2014 17:32","564.5","0.0","25.4","","","","","","","","","","","","","","","","","",
"02/04/2014 17:47","549.0","0.0","25.0","","","","","","","","","","","","","","","","","",
"02/04/2014 18:02","541.0","0.0","25.0","","","","","","","","","","","","","","","","","",
"02/04/2014 18:17","470.5","0.0","25.0","","","","","","","","","","","","","","","","","",
"02/04/2014 18:32","431.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"02/04/2014 18:47","423.5","0.0","25.0","","","","","","","","","","","","","","","","","",
"02/04/2014 19:02","423.5","0.0","22.3","","","","","","","","","","","","","","","","","",
"02/04/2014 19:17","431.0","0.0","19.8","","","","","","","","","","","","","","","","","",
"02/04/2014 19:32","439.0","0.0","18.6","","","","","","","","","","","","","","","","","",
"02/04/2014 19:47","439.0","0.0","18.4","","","","","","","","","","","","","","","","","",
"02/04/2014 20:02","462.5","0.0","18.8","","","","","","","","","","","","","","","","","",
"02/04/2014 20:17","454.5","0.0","18.8","","","","","","","","","","","","","","","","","",
"02/04/2014 20:32","454.5","0.0","18.4","","","","","","","","","","","","","","","","","",
"02/04/2014 20:47","447.0","0.0","18.2","","","","","","","","","","","","","","","","","",
"02/04/2014 21:02","439.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"02/04/2014 21:17","454.5","0.0","17.8","","","","","","","","","","","","","","","","","",
"02/04/2014 21:32","454.5","0.0","18.4","","","","","","","","","","","","","","","","","",
"02/04/2014 21:47","454.5","0.0","18.6","","","","","","","","","","","","","","","","","",
"02/04/2014 22:02","454.5","0.0","18.2","","","","","","","","","","","","","","","","","",
"02/04/2014 22:17","454.5","0.0","17.8","","","","","","","","","","","","","","","","","",
"02/04/2014 22:32","447.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"02/04/2014 22:47","447.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"02/04/2014 23:02","447.0","0.0","18.4","","","","","","","","","","","","","","","","","",
"02/04/2014 23:17","447.0","0.0","18.4","","","","","","","","","","","","","","","","","",
"02/04/2014 23:32","439.0","0.0","18.0","","","","","","","","","","","","","","","","","",
"02/04/2014 23:47","439.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"03/04/2014 00:02","447.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"03/04/2014 00:17","447.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"03/04/2014 00:32","447.0","0.0","18.2","","","","","","","","","","","","","","","","","",
"03/04/2014 00:47","447.0","0.0","18.0","","","","","","","","","","","","","","","","","",
"03/04/2014 01:02","447.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"03/04/2014 01:17","454.5","0.0","17.6","","","","","","","","","","","","","","","","","",
"03/04/2014 01:32","454.5","0.0","17.6","","","","","","","","","","","","","","","","","",
"03/04/2014 01:47","478.0","0.0","18.0","","","","","","","","","","","","","","","","","",
"03/04/2014 02:02","470.5","0.0","17.8","","","","","","","","","","","","","","","","","",
"03/04/2014 02:17","470.5","0.0","17.6","","","","","","","","","","","","","","","","","",
"03/04/2014 02:32","470.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"03/04/2014 02:47","470.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"03/04/2014 03:02","470.5","0.0","17.8","","","","","","","","","","","","","","","","","",
"03/04/2014 03:17","494.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"03/04/2014 03:32","501.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"03/04/2014 03:47","501.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"03/04/2014 04:02","501.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"03/04/2014 04:17","486.0","0.0","18.0","","","","","","","","","","","","","","","","","",
"03/04/2014 04:32","494.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"03/04/2014 04:47","501.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"03/04/2014 05:02","494.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"03/04/2014 05:17","486.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"03/04/2014 05:32","486.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"03/04/2014 05:47","486.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"03/04/2014 06:02","501.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"03/04/2014 06:17","564.5","0.0","17.6","","","","","","","","","","","","","","","","","",
"03/04/2014 06:32","572.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"03/04/2014 06:47","564.5","0.0","17.0","","","","","","","","","","","","","","","","","",
"03/04/2014 07:02","564.5","0.0","18.2","","","","","","","","","","","","","","","","","",
"03/04/2014 07:17","549.0","0.0","22.3","","","","","","","","","","","","","","","","","",
"03/04/2014 07:32","549.0","0.0","22.7","","","","","","","","","","","","","","","","","",
"03/04/2014 07:47","556.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"03/04/2014 08:02","564.5","0.0","23.5","","","","","","","","","","","","","","","","","",
"03/04/2014 08:17","556.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"03/04/2014 08:32","564.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"03/04/2014 08:47","556.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"03/04/2014 09:02","572.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"03/04/2014 09:17","572.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"03/04/2014 09:32","572.5","0.0","24.9","","","","","","","","","","","","","","","","","",
"03/04/2014 09:47","556.5","0.0","24.7","","","","","","","","","","","","","","","","","",
"03/04/2014 10:02","564.5","0.0","24.7","","","","","","","","","","","","","","","","","",
"03/04/2014 10:17","549.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"03/04/2014 10:32","572.5","0.0","25.8","","","","","","","","","","","","","","","","","",
"03/04/2014 10:47","564.5","0.0","25.8","","","","","","","","","","","","","","","","","",
"03/04/2014 11:02","549.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"03/04/2014 11:17","564.5","0.0","26.8","","","","","","","","","","","","","","","","","",
"03/04/2014 11:32","549.0","0.0","26.4","","","","","","","","","","","","","","","","","",
"03/04/2014 11:47","549.0","0.0","26.6","","","","","","","","","","","","","","","","","",
"03/04/2014 12:02","564.5","0.0","27.6","","","","","","","","","","","","","","","","","",
"03/04/2014 12:17","564.5","0.0","27.2","","","","","","","","","","","","","","","","","",
"03/04/2014 12:32","556.5","0.0","27.0","","","","","","","","","","","","","","","","","",
"03/04/2014 12:47","556.5","0.0","27.8","","","","","","","","","","","","","","","","","",
"03/04/2014 13:02","556.5","0.0","28.8","","","","","","","","","","","","","","","","","",
"03/04/2014 13:17","549.0","0.0","28.8","","","","","","","","","","","","","","","","","",
"03/04/2014 13:32","549.0","0.0","28.8","","","","","","","","","","","","","","","","","",
"03/04/2014 13:47","549.0","0.0","27.6","","","","","","","","","","","","","","","","","",
"03/04/2014 14:02","556.5","0.0","29.0","","","","","","","","","","","","","","","","","",
"03/04/2014 14:17","556.5","0.0","28.8","","","","","","","","","","","","","","","","","",
"03/04/2014 14:32","556.5","0.0","28.0","","","","","","","","","","","","","","","","","",
"03/04/2014 14:47","556.5","0.0","28.0","","","","","","","","","","","","","","","","","",
"03/04/2014 15:02","549.0","0.0","27.2","","","","","","","","","","","","","","","","","",
"03/04/2014 15:17","556.5","0.0","28.4","","","","","","","","","","","","","","","","","",
"03/04/2014 15:32","549.0","0.0","26.8","","","","","","","","","","","","","","","","","",
"03/04/2014 15:47","549.0","0.0","27.2","","","","","","","","","","","","","","","","","",
"03/04/2014 16:02","564.5","0.0","27.4","","","","","","","","","","","","","","","","","",
"03/04/2014 16:17","549.0","0.0","27.4","","","","","","","","","","","","","","","","","",
"03/04/2014 16:32","556.5","0.0","27.0","","","","","","","","","","","","","","","","","",
"03/04/2014 16:47","564.5","0.0","27.2","","","","","","","","","","","","","","","","","",
"03/04/2014 17:02","541.0","0.0","26.4","","","","","","","","","","","","","","","","","",
"03/04/2014 17:17","549.0","0.0","26.0","","","","","","","","","","","","","","","","","",
"03/04/2014 17:32","572.5","0.0","25.8","","","","","","","","","","","","","","","","","",
"03/04/2014 17:47","549.0","0.0","25.4","","","","","","","","","","","","","","","","","",
"03/04/2014 18:02","549.0","0.0","25.4","","","","","","","","","","","","","","","","","",
"03/04/2014 18:17","470.5","0.0","25.4","","","","","","","","","","","","","","","","","",
"03/04/2014 18:32","431.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"03/04/2014 18:47","415.5","0.0","25.4","","","","","","","","","","","","","","","","","",
"03/04/2014 19:02","415.5","0.0","22.7","","","","","","","","","","","","","","","","","",
"03/04/2014 19:17","431.0","0.0","20.9","","","","","","","","","","","","","","","","","",
"03/04/2014 19:32","431.0","0.0","19.6","","","","","","","","","","","","","","","","","",
"03/04/2014 19:47","439.0","0.0","18.8","","","","","","","","","","","","","","","","","",
"03/04/2014 20:02","447.0","0.0","19.2","","","","","","","","","","","","","","","","","",
"03/04/2014 20:17","447.0","0.0","19.4","","","","","","","","","","","","","","","","","",
"03/04/2014 20:32","439.0","0.0","19.2","","","","","","","","","","","","","","","","","",
"03/04/2014 20:47","454.5","0.0","18.6","","","","","","","","","","","","","","","","","",
"03/04/2014 21:02","447.0","0.0","18.2","","","","","","","","","","","","","","","","","",
"03/04/2014 21:17","447.0","0.0","18.2","","","","","","","","","","","","","","","","","",
"03/04/2014 21:32","447.0","0.0","19.0","","","","","","","","","","","","","","","","","",
"03/04/2014 21:47","447.0","0.0","19.2","","","","","","","","","","","","","","","","","",
"03/04/2014 22:02","447.0","0.0","19.0","","","","","","","","","","","","","","","","","",
"03/04/2014 22:17","447.0","0.0","18.8","","","","","","","","","","","","","","","","","",
"03/04/2014 22:32","439.0","0.0","18.6","","","","","","","","","","","","","","","","","",
"03/04/2014 22:47","447.0","0.0","18.4","","","","","","","","","","","","","","","","","",
"03/04/2014 23:02","439.0","0.0","19.2","","","","","","","","","","","","","","","","","",
"03/04/2014 23:17","447.0","0.0","19.0","","","","","","","","","","","","","","","","","",
"03/04/2014 23:32","447.0","0.0","18.8","","","","","","","","","","","","","","","","","",
"03/04/2014 23:47","447.0","0.0","18.2","","","","","","","","","","","","","","","","","",
"04/04/2014 00:02","454.5","0.0","18.0","","","","","","","","","","","","","","","","","",
"04/04/2014 00:17","447.0","0.0","18.0","","","","","","","","","","","","","","","","","",
"04/04/2014 00:32","447.0","0.0","19.0","","","","","","","","","","","","","","","","","",
"04/04/2014 00:47","439.0","0.0","18.8","","","","","","","","","","","","","","","","","",
"04/04/2014 01:02","431.0","0.0","18.6","","","","","","","","","","","","","","","","","",
"04/04/2014 01:17","431.0","0.0","18.4","","","","","","","","","","","","","","","","","",
"04/04/2014 01:32","431.0","0.0","18.0","","","","","","","","","","","","","","","","","",
"04/04/2014 01:47","431.0","0.0","18.2","","","","","","","","","","","","","","","","","",
"04/04/2014 02:02","439.0","0.0","18.8","","","","","","","","","","","","","","","","","",
"04/04/2014 02:17","431.0","0.0","18.8","","","","","","","","","","","","","","","","","",
"04/04/2014 02:32","439.0","0.0","18.6","","","","","","","","","","","","","","","","","",
"04/04/2014 02:47","431.0","0.0","18.4","","","","","","","","","","","","","","","","","",
"04/04/2014 03:02","431.0","0.0","18.0","","","","","","","","","","","","","","","","","",
"04/04/2014 03:17","431.0","0.0","18.0","","","","","","","","","","","","","","","","","",
"04/04/2014 03:32","431.0","0.0","18.4","","","","","","","","","","","","","","","","","",
"04/04/2014 03:47","423.5","0.0","18.8","","","","","","","","","","","","","","","","","",
"04/04/2014 04:02","431.0","0.0","18.2","","","","","","","","","","","","","","","","","",
"04/04/2014 04:17","439.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"04/04/2014 04:32","439.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"04/04/2014 04:47","431.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"04/04/2014 05:02","439.0","0.0","18.4","","","","","","","","","","","","","","","","","",
"04/04/2014 05:17","439.0","0.0","18.4","","","","","","","","","","","","","","","","","",
"04/04/2014 05:32","431.0","0.0","18.2","","","","","","","","","","","","","","","","","",
"04/04/2014 05:47","423.5","0.0","18.0","","","","","","","","","","","","","","","","","",
"04/04/2014 06:02","431.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"04/04/2014 06:17","541.0","0.0","18.2","","","","","","","","","","","","","","","","","",
"04/04/2014 06:32","564.5","0.0","18.4","","","","","","","","","","","","","","","","","",
"04/04/2014 06:47","556.5","0.0","18.2","","","","","","","","","","","","","","","","","",
"04/04/2014 07:02","572.5","0.0","20.0","","","","","","","","","","","","","","","","","",
"04/04/2014 07:17","564.5","0.0","22.9","","","","","","","","","","","","","","","","","",
"04/04/2014 07:32","572.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"04/04/2014 07:47","549.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"04/04/2014 08:02","564.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"04/04/2014 08:17","564.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"04/04/2014 08:32","541.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"04/04/2014 08:47","580.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"04/04/2014 09:02","572.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"04/04/2014 09:17","541.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"04/04/2014 09:32","580.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"04/04/2014 09:47","564.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"04/04/2014 10:02","509.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"04/04/2014 10:17","556.5","0.0","24.9","","","","","","","","","","","","","","","","","",
"04/04/2014 10:32","541.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"04/04/2014 10:47","556.5","0.0","25.2","","","","","","","","","","","","","","","","","",
"04/04/2014 11:02","541.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"04/04/2014 11:17","556.5","0.0","25.4","","","","","","","","","","","","","","","","","",
"04/04/2014 11:32","572.5","0.0","25.4","","","","","","","","","","","","","","","","","",
"04/04/2014 11:47","549.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"04/04/2014 12:02","556.5","0.0","25.2","","","","","","","","","","","","","","","","","",
"04/04/2014 12:17","541.0","0.0","25.8","","","","","","","","","","","","","","","","","",
"04/04/2014 12:32","549.0","0.0","26.0","","","","","","","","","","","","","","","","","",
"04/04/2014 12:47","564.5","0.0","25.4","","","","","","","","","","","","","","","","","",
"04/04/2014 13:02","564.5","0.0","25.4","","","","","","","","","","","","","","","","","",
"04/04/2014 13:17","556.5","0.0","24.9","","","","","","","","","","","","","","","","","",
"04/04/2014 13:32","541.0","0.0","26.0","","","","","","","","","","","","","","","","","",
"04/04/2014 13:47","549.0","0.0","26.0","","","","","","","","","","","","","","","","","",
"04/04/2014 14:02","549.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"04/04/2014 14:17","564.5","0.0","25.2","","","","","","","","","","","","","","","","","",
"04/04/2014 14:32","572.5","0.0","25.2","","","","","","","","","","","","","","","","","",
"04/04/2014 14:47","556.5","0.0","25.0","","","","","","","","","","","","","","","","","",
"04/04/2014 15:02","564.5","0.0","24.7","","","","","","","","","","","","","","","","","",
"04/04/2014 15:17","564.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"04/04/2014 15:32","556.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"04/04/2014 15:47","564.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"04/04/2014 16:02","580.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"04/04/2014 16:17","549.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"04/04/2014 16:32","572.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"04/04/2014 16:47","572.5","0.0","24.9","","","","","","","","","","","","","","","","","",
"04/04/2014 17:02","549.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"04/04/2014 17:17","556.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"04/04/2014 17:32","572.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"04/04/2014 17:47","572.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"04/04/2014 18:02","556.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"04/04/2014 18:17","486.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"04/04/2014 18:32","454.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"04/04/2014 18:47","431.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"04/04/2014 19:02","447.0","0.0","20.9","","","","","","","","","","","","","","","","","",
