27/07/2014 00:02:04

Title: Untitled
TrendLog: c:\cmdstn\trendlog\gh4\gh4_1.tlg
Data File: c:\cmdstn\trendlog\gh4\gh4_1.tdt

"Date Time","50-AI-30 ppm","50-AI-150 ppm","50-AI-151 °C","","","","","","","","","","","","","","","","","",
"12/06/2014 06:29","525.0","0.0","21.1","","","","","","","","","","","","","","","","","",
"12/06/2014 06:44","525.0","0.0","21.7","","","","","","","","","","","","","","","","","",
"12/06/2014 06:59","533.0","0.0","22.7","","","","","","","","","","","","","","","","","",
"12/06/2014 07:14","533.0","0.0","21.9","","","","","","","","","","","","","","","","","",
"12/06/2014 07:29","541.0","0.0","21.7","","","","","","","","","","","","","","","","","",
"12/06/2014 07:44","564.5","0.0","22.9","","","","","","","","","","","","","","","","","",
"12/06/2014 07:59","564.5","0.0","22.9","","","","","","","","","","","","","","","","","",
"12/06/2014 08:14","564.5","0.0","22.1","","","","","","","","","","","","","","","","","",
"12/06/2014 08:29","564.5","0.0","22.9","","","","","","","","","","","","","","","","","",
"12/06/2014 08:44","556.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/06/2014 08:59","541.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"12/06/2014 09:14","533.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"12/06/2014 09:29","525.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"12/06/2014 09:44","525.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/06/2014 09:59","541.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"12/06/2014 10:14","533.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/06/2014 10:29","533.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"12/06/2014 10:44","533.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"12/06/2014 10:59","517.5","0.0","24.9","","","","","","","","","","","","","","","","","",
"12/06/2014 11:14","549.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"12/06/2014 11:29","541.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"12/06/2014 11:44","517.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"12/06/2014 11:59","517.5","0.0","25.0","","","","","","","","","","","","","","","","","",
"12/06/2014 12:14","549.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"12/06/2014 12:29","549.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"12/06/2014 12:44","525.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"12/06/2014 12:59","525.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"12/06/2014 13:14","549.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"12/06/2014 13:29","549.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"12/06/2014 13:44","541.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"12/06/2014 13:59","525.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"12/06/2014 14:14","525.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"12/06/2014 14:29","525.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/06/2014 14:44","525.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"12/06/2014 14:59","556.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"12/06/2014 15:14","541.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/06/2014 15:29","549.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/06/2014 15:44","541.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"12/06/2014 15:59","541.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"12/06/2014 16:14","556.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"12/06/2014 16:29","564.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"12/06/2014 16:44","556.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/06/2014 16:59","549.0","0.0","22.7","","","","","","","","","","","","","","","","","",
"12/06/2014 17:14","549.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"12/06/2014 17:29","525.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"12/06/2014 17:44","533.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"12/06/2014 17:59","533.0","0.0","21.1","","","","","","","","","","","","","","","","","",
"12/06/2014 18:14","501.5","0.0","18.0","","","","","","","","","","","","","","","","","",
"12/06/2014 18:29","462.5","0.0","17.6","","","","","","","","","","","","","","","","","",
"12/06/2014 18:44","462.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"12/06/2014 18:59","478.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"12/06/2014 19:14","486.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"12/06/2014 19:29","486.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"12/06/2014 19:44","486.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"12/06/2014 19:59","478.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"12/06/2014 20:14","478.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"12/06/2014 20:29","470.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"12/06/2014 20:44","470.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"12/06/2014 20:59","470.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"12/06/2014 21:14","486.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"12/06/2014 21:29","478.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"12/06/2014 21:44","462.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"12/06/2014 21:59","454.5","0.0","15.8","","","","","","","","","","","","","","","","","",
"12/06/2014 22:14","454.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"12/06/2014 22:29","454.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"12/06/2014 22:44","454.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"12/06/2014 22:59","462.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"12/06/2014 23:14","470.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"12/06/2014 23:29","470.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"12/06/2014 23:44","470.5","0.0","15.8","","","","","","","","","","","","","","","","","",
"12/06/2014 23:59","470.5","0.0","15.8","","","","","","","","","","","","","","","","","",
"13/06/2014 00:14","470.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/06/2014 00:29","447.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/06/2014 00:44","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"13/06/2014 00:59","431.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"13/06/2014 01:14","431.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"13/06/2014 01:29","431.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/06/2014 01:44","423.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/06/2014 01:59","415.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/06/2014 02:14","415.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/06/2014 02:29","423.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/06/2014 02:44","423.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/06/2014 02:59","431.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/06/2014 03:14","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"13/06/2014 03:29","439.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/06/2014 03:44","447.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/06/2014 03:59","447.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"13/06/2014 04:14","439.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/06/2014 04:29","431.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"13/06/2014 04:44","439.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/06/2014 04:59","439.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/06/2014 05:14","447.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"13/06/2014 05:29","439.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"13/06/2014 05:44","439.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"13/06/2014 05:59","439.0","0.0","15.4","","","","","","","","","","","","","","","","","",
"13/06/2014 06:14","525.0","0.0","20.1","","","","","","","","","","","","","","","","","",
"13/06/2014 06:29","533.0","0.0","20.5","","","","","","","","","","","","","","","","","",
"13/06/2014 06:44","533.0","0.0","21.9","","","","","","","","","","","","","","","","","",
"13/06/2014 06:59","549.0","0.0","21.7","","","","","","","","","","","","","","","","","",
"13/06/2014 07:14","556.5","0.0","21.1","","","","","","","","","","","","","","","","","",
"13/06/2014 07:29","533.0","0.0","21.9","","","","","","","","","","","","","","","","","",
"13/06/2014 07:44","525.0","0.0","22.9","","","","","","","","","","","","","","","","","",
"13/06/2014 07:59","533.0","0.0","22.1","","","","","","","","","","","","","","","","","",
"13/06/2014 08:14","541.0","0.0","22.1","","","","","","","","","","","","","","","","","",
"13/06/2014 08:29","533.0","0.0","22.7","","","","","","","","","","","","","","","","","",
"13/06/2014 08:44","501.5","0.0","25.6","","","","","","","","","","","","","","","","","",
"13/06/2014 08:59","556.5","0.0","22.1","","","","","","","","","","","","","","","","","",
"13/06/2014 09:14","533.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"13/06/2014 09:29","533.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"13/06/2014 09:44","525.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"13/06/2014 09:59","525.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"13/06/2014 10:14","533.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"13/06/2014 10:29","525.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"13/06/2014 10:44","525.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"13/06/2014 10:59","525.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"13/06/2014 11:14","533.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"13/06/2014 11:29","533.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"13/06/2014 11:44","517.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"13/06/2014 11:59","525.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"13/06/2014 12:14","533.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"13/06/2014 12:29","549.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"13/06/2014 12:44","533.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"13/06/2014 12:59","533.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"13/06/2014 13:14","549.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"13/06/2014 13:29","541.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"13/06/2014 13:44","549.0","0.0","26.0","","","","","","","","","","","","","","","","","",
"13/06/2014 13:59","541.0","0.0","25.8","","","","","","","","","","","","","","","","","",
"13/06/2014 14:14","541.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"13/06/2014 14:29","525.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"13/06/2014 14:44","525.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"13/06/2014 14:59","533.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"13/06/2014 15:14","533.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"13/06/2014 15:29","525.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"13/06/2014 15:44","533.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"13/06/2014 15:59","541.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"13/06/2014 16:14","541.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"13/06/2014 16:29","556.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"13/06/2014 16:44","556.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"13/06/2014 16:59","564.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"13/06/2014 17:14","564.5","0.0","23.5","","","","","","","","","","","","","","","","","",
"13/06/2014 17:29","533.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"13/06/2014 17:44","533.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"13/06/2014 17:59","525.0","0.0","23.1","","","","","","","","","","","","","","","","","",
"13/06/2014 18:14","501.5","0.0","18.8","","","","","","","","","","","","","","","","","",
"13/06/2014 18:29","439.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"13/06/2014 18:44","447.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"13/06/2014 18:59","439.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"13/06/2014 19:14","431.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"13/06/2014 19:29","423.5","0.0","17.6","","","","","","","","","","","","","","","","","",
"13/06/2014 19:44","415.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"13/06/2014 19:59","407.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"13/06/2014 20:14","415.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"13/06/2014 20:29","415.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"13/06/2014 20:44","423.5","0.0","17.0","","","","","","","","","","","","","","","","","",
"13/06/2014 20:59","423.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"13/06/2014 21:14","423.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"13/06/2014 21:29","415.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"13/06/2014 21:44","423.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"13/06/2014 21:59","415.5","0.0","17.0","","","","","","","","","","","","","","","","","",
"13/06/2014 22:14","407.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"13/06/2014 22:29","415.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"13/06/2014 22:44","415.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"13/06/2014 22:59","423.5","0.0","17.0","","","","","","","","","","","","","","","","","",
"13/06/2014 23:14","423.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"13/06/2014 23:29","423.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"13/06/2014 23:44","431.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"13/06/2014 23:59","431.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"14/06/2014 00:14","439.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"14/06/2014 00:29","439.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"14/06/2014 00:44","431.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"14/06/2014 00:59","423.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"14/06/2014 01:14","423.5","0.0","16.8","","","","","","","","","","","","","","","","","",
"14/06/2014 01:29","431.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"14/06/2014 01:44","423.5","0.0","17.0","","","","","","","","","","","","","","","","","",
"14/06/2014 01:59","415.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"14/06/2014 02:14","415.5","0.0","16.8","","","","","","","","","","","","","","","","","",
"14/06/2014 02:29","415.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"14/06/2014 02:44","415.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 02:59","415.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"14/06/2014 03:14","423.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 03:29","407.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 03:44","415.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"14/06/2014 03:59","407.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 04:14","400.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 04:29","400.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"14/06/2014 04:44","400.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"14/06/2014 04:59","400.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"14/06/2014 05:14","400.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"14/06/2014 05:29","400.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"14/06/2014 05:44","407.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"14/06/2014 05:59","407.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 06:14","486.0","0.0","21.3","","","","","","","","","","","","","","","","","",
"14/06/2014 06:29","541.0","0.0","21.3","","","","","","","","","","","","","","","","","",
"14/06/2014 06:44","549.0","0.0","22.3","","","","","","","","","","","","","","","","","",
"14/06/2014 06:59","541.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"14/06/2014 07:14","556.5","0.0","22.1","","","","","","","","","","","","","","","","","",
"14/06/2014 07:29","549.0","0.0","22.5","","","","","","","","","","","","","","","","","",
"14/06/2014 07:44","549.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"14/06/2014 07:59","549.0","0.0","22.9","","","","","","","","","","","","","","","","","",
"14/06/2014 08:14","549.0","0.0","22.5","","","","","","","","","","","","","","","","","",
"14/06/2014 08:29","541.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"14/06/2014 08:44","549.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"14/06/2014 08:59","541.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"14/06/2014 09:14","525.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"14/06/2014 09:29","525.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"14/06/2014 09:44","556.5","0.0","22.9","","","","","","","","","","","","","","","","","",
"14/06/2014 09:59","549.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"14/06/2014 10:14","549.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"14/06/2014 10:29","533.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"14/06/2014 10:44","533.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"14/06/2014 10:59","541.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"14/06/2014 11:14","517.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"14/06/2014 11:29","533.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"14/06/2014 11:44","564.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"14/06/2014 11:59","541.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"14/06/2014 12:14","533.0","0.0","25.4","","","","","","","","","","","","","","","","","",
"14/06/2014 12:29","533.0","0.0","25.0","","","","","","","","","","","","","","","","","",
"14/06/2014 12:44","556.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"14/06/2014 12:59","541.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"14/06/2014 13:14","525.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"14/06/2014 13:29","549.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"14/06/2014 13:44","556.5","0.0","25.6","","","","","","","","","","","","","","","","","",
"14/06/2014 13:59","541.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"14/06/2014 14:14","525.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"14/06/2014 14:29","517.5","0.0","25.2","","","","","","","","","","","","","","","","","",
"14/06/2014 14:44","556.5","0.0","24.9","","","","","","","","","","","","","","","","","",
"14/06/2014 14:59","549.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"14/06/2014 15:14","541.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"14/06/2014 15:29","533.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"14/06/2014 15:44","541.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"14/06/2014 15:59","525.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"14/06/2014 16:14","533.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"14/06/2014 16:29","533.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"14/06/2014 16:44","541.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"14/06/2014 16:59","525.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"14/06/2014 17:14","541.0","0.0","22.7","","","","","","","","","","","","","","","","","",
"14/06/2014 17:29","541.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"14/06/2014 17:44","541.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"14/06/2014 17:59","556.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"14/06/2014 18:14","494.0","0.0","18.6","","","","","","","","","","","","","","","","","",
"14/06/2014 18:29","470.5","0.0","17.6","","","","","","","","","","","","","","","","","",
"14/06/2014 18:44","478.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"14/06/2014 18:59","486.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"14/06/2014 19:14","478.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"14/06/2014 19:29","478.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"14/06/2014 19:44","478.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 19:59","478.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"14/06/2014 20:14","470.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 20:29","470.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 20:44","462.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 20:59","454.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 21:14","447.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 21:29","439.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"14/06/2014 21:44","439.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 21:59","439.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 22:14","439.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 22:29","439.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 22:44","431.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"14/06/2014 22:59","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"14/06/2014 23:14","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"14/06/2014 23:29","447.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"14/06/2014 23:44","447.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"14/06/2014 23:59","447.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"15/06/2014 00:14","447.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"15/06/2014 00:29","454.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"15/06/2014 00:44","454.5","0.0","15.8","","","","","","","","","","","","","","","","","",
"15/06/2014 00:59","447.0","0.0","15.4","","","","","","","","","","","","","","","","","",
"15/06/2014 01:14","454.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/06/2014 01:29","447.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"15/06/2014 01:44","447.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"15/06/2014 01:59","447.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/06/2014 02:14","447.0","0.0","15.4","","","","","","","","","","","","","","","","","",
"15/06/2014 02:29","447.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"15/06/2014 02:44","439.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"15/06/2014 02:59","439.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/06/2014 03:14","439.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"15/06/2014 03:29","439.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/06/2014 03:44","439.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"15/06/2014 03:59","439.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"15/06/2014 04:14","431.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"15/06/2014 04:29","423.5","0.0","15.4","","","","","","","","","","","","","","","","","",
"15/06/2014 04:44","423.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"15/06/2014 04:59","423.5","0.0","15.4","","","","","","","","","","","","","","","","","",
"15/06/2014 05:14","415.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/06/2014 05:29","423.5","0.0","15.4","","","","","","","","","","","","","","","","","",
"15/06/2014 05:44","423.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"15/06/2014 05:59","415.5","0.0","15.4","","","","","","","","","","","","","","","","","",
"15/06/2014 06:14","494.0","0.0","20.1","","","","","","","","","","","","","","","","","",
"15/06/2014 06:29","533.0","0.0","20.1","","","","","","","","","","","","","","","","","",
"15/06/2014 06:44","525.0","0.0","21.7","","","","","","","","","","","","","","","","","",
"15/06/2014 06:59","541.0","0.0","21.7","","","","","","","","","","","","","","","","","",
"15/06/2014 07:14","549.0","0.0","20.7","","","","","","","","","","","","","","","","","",
"15/06/2014 07:29","533.0","0.0","21.7","","","","","","","","","","","","","","","","","",
"15/06/2014 07:44","525.0","0.0","22.3","","","","","","","","","","","","","","","","","",
"15/06/2014 07:59","549.0","0.0","21.7","","","","","","","","","","","","","","","","","",
"15/06/2014 08:14","549.0","0.0","22.7","","","","","","","","","","","","","","","","","",
"15/06/2014 08:29","533.0","0.0","23.3","","","","","","","","","","","","","","","","","",
