12/10/2014 01:02:04

Title: Untitled
TrendLog: c:\cmdstn\trendlog\gh4\gh4_1.tlg
Data File: c:\cmdstn\trendlog\gh4\gh4_1.tdt

"Date Time","50-AI-30 ppm","50-AI-150 ppm","50-AI-151 °C","","","","","","","","","","","","","","","","","",
"28/08/2014 19:13","486.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"28/08/2014 19:28","439.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"28/08/2014 19:43","415.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"28/08/2014 19:58","407.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"28/08/2014 20:13","407.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"28/08/2014 20:28","407.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"28/08/2014 20:43","400.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"28/08/2014 20:58","407.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"28/08/2014 21:13","400.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"28/08/2014 21:28","407.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"28/08/2014 21:43","407.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"28/08/2014 21:58","407.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"28/08/2014 22:13","400.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"28/08/2014 22:28","407.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"28/08/2014 22:43","400.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"28/08/2014 22:58","407.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"28/08/2014 23:13","407.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"28/08/2014 23:28","407.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"28/08/2014 23:43","415.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"28/08/2014 23:58","415.5","0.0","15.8","","","","","","","","","","","","","","","","","",
"29/08/2014 00:13","415.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"29/08/2014 00:28","400.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"29/08/2014 00:43","400.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"29/08/2014 00:58","392.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"29/08/2014 01:13","392.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"29/08/2014 01:28","400.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"29/08/2014 01:43","400.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"29/08/2014 01:58","400.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"29/08/2014 02:13","400.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"29/08/2014 02:28","392.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"29/08/2014 02:43","400.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"29/08/2014 02:58","392.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"29/08/2014 03:13","400.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"29/08/2014 03:28","392.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"29/08/2014 03:43","400.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"29/08/2014 03:58","392.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"29/08/2014 04:13","400.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"29/08/2014 04:28","392.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"29/08/2014 04:43","392.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"29/08/2014 04:58","392.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"29/08/2014 05:13","392.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"29/08/2014 05:28","392.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"29/08/2014 05:43","392.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"29/08/2014 05:58","392.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"29/08/2014 06:13","392.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"29/08/2014 06:28","392.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"29/08/2014 06:43","392.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"29/08/2014 06:58","392.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"29/08/2014 07:13","478.0","0.0","20.7","","","","","","","","","","","","","","","","","",
"29/08/2014 07:28","525.0","0.0","21.9","","","","","","","","","","","","","","","","","",
"29/08/2014 07:43","541.0","0.0","21.7","","","","","","","","","","","","","","","","","",
"29/08/2014 07:58","533.0","0.0","21.9","","","","","","","","","","","","","","","","","",
"29/08/2014 08:13","541.0","0.0","22.7","","","","","","","","","","","","","","","","","",
"29/08/2014 08:28","556.5","0.0","22.9","","","","","","","","","","","","","","","","","",
"29/08/2014 08:43","564.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"29/08/2014 08:58","556.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"29/08/2014 09:13","556.5","0.0","23.1","","","","","","","","","","","","","","","","","",
"29/08/2014 09:28","549.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"29/08/2014 09:43","556.5","0.0","23.5","","","","","","","","","","","","","","","","","",
"29/08/2014 09:58","556.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"29/08/2014 10:13","549.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"29/08/2014 10:28","549.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"29/08/2014 10:43","541.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"29/08/2014 10:58","525.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"29/08/2014 11:13","525.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"29/08/2014 11:28","525.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"29/08/2014 11:43","517.5","0.0","25.2","","","","","","","","","","","","","","","","","",
"29/08/2014 11:58","517.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"29/08/2014 12:13","517.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"29/08/2014 12:28","509.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"29/08/2014 12:43","517.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"29/08/2014 12:58","517.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"29/08/2014 13:13","525.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"29/08/2014 13:28","517.5","0.0","24.7","","","","","","","","","","","","","","","","","",
"29/08/2014 13:43","517.5","0.0","25.2","","","","","","","","","","","","","","","","","",
"29/08/2014 13:58","525.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"29/08/2014 14:13","517.5","0.0","24.9","","","","","","","","","","","","","","","","","",
"29/08/2014 14:28","517.5","0.0","24.7","","","","","","","","","","","","","","","","","",
"29/08/2014 14:43","517.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"29/08/2014 14:58","517.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"29/08/2014 15:13","517.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"29/08/2014 15:28","517.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"29/08/2014 15:43","509.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"29/08/2014 15:58","525.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"29/08/2014 16:13","517.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"29/08/2014 16:28","517.5","0.0","22.9","","","","","","","","","","","","","","","","","",
"29/08/2014 16:43","525.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"29/08/2014 16:58","533.0","0.0","22.9","","","","","","","","","","","","","","","","","",
"29/08/2014 17:13","525.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"29/08/2014 17:28","533.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"29/08/2014 17:43","533.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"29/08/2014 17:58","541.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"29/08/2014 18:13","549.0","0.0","22.9","","","","","","","","","","","","","","","","","",
"29/08/2014 18:28","541.0","0.0","23.1","","","","","","","","","","","","","","","","","",
"29/08/2014 18:43","533.0","0.0","23.1","","","","","","","","","","","","","","","","","",
"29/08/2014 18:58","525.0","0.0","19.0","","","","","","","","","","","","","","","","","",
"29/08/2014 19:13","462.5","0.0","17.8","","","","","","","","","","","","","","","","","",
"29/08/2014 19:28","423.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"29/08/2014 19:43","400.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"29/08/2014 19:58","392.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"29/08/2014 20:13","384.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"29/08/2014 20:28","384.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"29/08/2014 20:43","384.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"29/08/2014 20:58","384.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"29/08/2014 21:13","376.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"29/08/2014 21:28","384.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"29/08/2014 21:43","376.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"29/08/2014 21:58","376.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"29/08/2014 22:13","384.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"29/08/2014 22:28","376.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"29/08/2014 22:43","376.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"29/08/2014 22:58","376.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"29/08/2014 23:13","376.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"29/08/2014 23:28","376.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"29/08/2014 23:43","376.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"29/08/2014 23:58","376.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"30/08/2014 00:13","376.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"30/08/2014 00:28","376.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"30/08/2014 00:43","376.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"30/08/2014 00:58","376.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"30/08/2014 01:13","376.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"30/08/2014 01:28","376.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"30/08/2014 01:43","376.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"30/08/2014 01:58","376.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"30/08/2014 02:13","376.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"30/08/2014 02:28","376.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"30/08/2014 02:43","376.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"30/08/2014 02:58","376.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"30/08/2014 03:13","376.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"30/08/2014 03:28","376.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"30/08/2014 03:43","376.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"30/08/2014 03:58","368.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"30/08/2014 04:13","376.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"30/08/2014 04:28","376.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"30/08/2014 04:43","376.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"30/08/2014 04:58","376.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"30/08/2014 05:13","376.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"30/08/2014 05:28","368.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"30/08/2014 05:43","376.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"30/08/2014 05:58","368.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"30/08/2014 06:13","376.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"30/08/2014 06:28","376.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"30/08/2014 06:43","376.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"30/08/2014 06:58","376.0","0.0","18.4","","","","","","","","","","","","","","","","","",
"30/08/2014 07:13","462.5","0.0","20.7","","","","","","","","","","","","","","","","","",
"30/08/2014 07:28","509.5","0.0","22.3","","","","","","","","","","","","","","","","","",
"30/08/2014 07:43","509.5","0.0","22.5","","","","","","","","","","","","","","","","","",
"30/08/2014 07:58","509.5","0.0","21.7","","","","","","","","","","","","","","","","","",
"30/08/2014 08:13","517.5","0.0","22.5","","","","","","","","","","","","","","","","","",
"30/08/2014 08:28","517.5","0.0","22.7","","","","","","","","","","","","","","","","","",
"30/08/2014 08:43","533.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"30/08/2014 08:58","533.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"30/08/2014 09:13","533.0","0.0","22.5","","","","","","","","","","","","","","","","","",
"30/08/2014 09:28","541.0","0.0","22.9","","","","","","","","","","","","","","","","","",
"30/08/2014 09:43","541.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"30/08/2014 09:58","549.0","0.0","22.9","","","","","","","","","","","","","","","","","",
"30/08/2014 10:13","549.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"30/08/2014 10:28","549.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"30/08/2014 10:43","556.5","0.0","22.9","","","","","","","","","","","","","","","","","",
"30/08/2014 10:58","549.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"30/08/2014 11:13","549.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"30/08/2014 11:28","533.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"30/08/2014 11:43","525.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"30/08/2014 11:58","525.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"30/08/2014 12:13","525.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"30/08/2014 12:28","533.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"30/08/2014 12:43","517.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"30/08/2014 12:58","525.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"30/08/2014 13:13","533.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"30/08/2014 13:28","525.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"30/08/2014 13:43","525.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"30/08/2014 13:58","525.0","0.0","25.0","","","","","","","","","","","","","","","","","",
"30/08/2014 14:13","525.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"30/08/2014 14:28","525.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"30/08/2014 14:43","517.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"30/08/2014 14:58","541.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"30/08/2014 15:13","549.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"30/08/2014 15:28","549.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"30/08/2014 15:43","541.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"30/08/2014 15:58","541.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"30/08/2014 16:13","541.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"30/08/2014 16:28","541.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"30/08/2014 16:43","541.0","0.0","23.1","","","","","","","","","","","","","","","","","",
"30/08/2014 16:58","549.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"30/08/2014 17:13","549.0","0.0","22.9","","","","","","","","","","","","","","","","","",
"30/08/2014 17:28","549.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"30/08/2014 17:43","549.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"30/08/2014 17:58","549.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"30/08/2014 18:13","556.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"30/08/2014 18:28","564.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"30/08/2014 18:43","564.5","0.0","22.7","","","","","","","","","","","","","","","","","",
"30/08/2014 18:58","541.0","0.0","19.8","","","","","","","","","","","","","","","","","",
"30/08/2014 19:13","470.5","0.0","17.8","","","","","","","","","","","","","","","","","",
"30/08/2014 19:28","439.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"30/08/2014 19:43","407.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"30/08/2014 19:58","400.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"30/08/2014 20:13","392.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"30/08/2014 20:28","400.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"30/08/2014 20:43","392.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"30/08/2014 20:58","392.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"30/08/2014 21:13","400.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"30/08/2014 21:28","392.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"30/08/2014 21:43","392.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"30/08/2014 21:58","392.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"30/08/2014 22:13","392.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"30/08/2014 22:28","392.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"30/08/2014 22:43","392.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"30/08/2014 22:58","392.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"30/08/2014 23:13","392.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"30/08/2014 23:28","392.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"30/08/2014 23:43","392.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"30/08/2014 23:58","400.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"31/08/2014 00:13","392.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"31/08/2014 00:28","392.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"31/08/2014 00:43","392.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"31/08/2014 00:58","392.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"31/08/2014 01:13","392.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"31/08/2014 01:28","392.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"31/08/2014 01:43","400.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"31/08/2014 01:58","392.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"31/08/2014 02:13","392.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"31/08/2014 02:28","392.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"31/08/2014 02:43","392.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"31/08/2014 02:58","392.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"31/08/2014 03:13","392.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"31/08/2014 03:28","400.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"31/08/2014 03:43","392.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"31/08/2014 03:58","392.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"31/08/2014 04:13","392.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"31/08/2014 04:28","392.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"31/08/2014 04:43","392.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"31/08/2014 04:58","392.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"31/08/2014 05:13","392.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"31/08/2014 05:28","392.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"31/08/2014 05:43","392.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"31/08/2014 05:58","392.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"31/08/2014 06:13","392.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"31/08/2014 06:28","392.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"31/08/2014 06:43","392.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"31/08/2014 06:58","384.0","0.0","18.2","","","","","","","","","","","","","","","","","",
"31/08/2014 07:13","478.0","0.0","20.9","","","","","","","","","","","","","","","","","",
"31/08/2014 07:28","486.0","0.0","22.5","","","","","","","","","","","","","","","","","",
"31/08/2014 07:43","525.0","0.0","22.9","","","","","","","","","","","","","","","","","",
"31/08/2014 07:58","541.0","0.0","23.1","","","","","","","","","","","","","","","","","",
"31/08/2014 08:13","533.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"31/08/2014 08:28","533.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"31/08/2014 08:43","541.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"31/08/2014 08:58","541.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"31/08/2014 09:13","541.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"31/08/2014 09:28","541.0","0.0","24.1","","","","","","","","","","","","","","","","","",
