01/06/2014 00:00:27

Title: Glass House 3
TrendLog: c:\cmdstn\trendlog\gh3\gh3.tlg
Data File: c:\cmdstn\trendlog\gh3\gh3.tdt

"Date Time","50-AI-108 ppm","50-AI-109 °C","50-AI-110 uMol","","","","","","","","","","","","","","","","","",
"25/03/2014 14:47","454.5","27.0","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 15:02","454.5","26.2","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 15:17","454.5","26.2","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 15:32","454.5","25.8","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 15:47","454.5","25.4","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 16:02","462.5","25.8","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 16:17","462.5","25.2","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 16:32","470.5","25.4","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 16:47","470.5","24.9","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 17:02","478.0","25.2","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 17:17","462.5","24.9","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 17:32","470.5","25.0","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 17:47","478.0","24.5","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 18:02","486.0","24.5","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 18:17","494.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 18:32","494.0","21.9","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 18:47","486.0","19.6","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 19:02","486.0","19.0","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 19:17","525.0","18.2","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 19:32","525.0","18.6","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 19:47","509.5","17.6","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 20:02","501.5","18.0","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 20:17","470.5","18.0","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 20:32","478.0","17.2","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 20:47","462.5","17.4","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 21:02","470.5","17.8","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 21:17","454.5","17.2","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 21:32","470.5","16.8","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 21:47","462.5","17.6","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 22:02","486.0","17.8","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 22:17","494.0","17.2","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 22:32","494.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 22:47","478.0","17.2","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 23:02","494.0","17.4","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 23:17","486.0","17.4","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 23:32","494.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"25/03/2014 23:47","501.5","17.2","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 00:02","486.0","17.2","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 00:17","501.5","17.2","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 00:32","501.5","17.0","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 00:47","509.5","16.8","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 01:02","525.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 01:17","509.5","17.4","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 01:32","525.0","16.8","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 01:47","525.0","16.8","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 02:02","501.5","17.0","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 02:17","509.5","17.2","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 02:32","525.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 02:47","525.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 03:02","509.5","16.6","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 03:17","533.0","17.2","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 03:32","525.0","17.4","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 03:47","525.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 04:02","525.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 04:17","525.0","16.2","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 04:32","525.0","17.4","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 04:47","525.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 05:02","533.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 05:17","525.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 05:32","525.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 05:47","525.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 06:02","525.0","16.8","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 06:17","556.5","16.6","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 06:32","549.0","19.4","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 06:47","556.5","20.5","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 07:02","549.0","20.9","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 07:17","556.5","21.1","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 07:32","572.5","21.5","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 07:47","580.0","21.7","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 08:02","603.5","21.9","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 08:17","627.0","22.1","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 08:32","635.0","22.3","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 08:47","619.5","22.3","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 09:02","596.0","22.7","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 09:17","580.0","23.1","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 09:32","564.5","23.3","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 09:47","580.0","23.3","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 10:02","564.5","23.9","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 10:17","549.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 10:32","541.0","23.9","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 10:47","501.5","23.9","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 11:02","486.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 11:17","462.5","24.9","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 11:32","478.0","24.3","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 11:47","486.0","24.9","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 12:02","486.0","24.7","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 12:17","470.5","24.7","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 12:32","454.5","24.7","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 12:47","447.0","25.4","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 13:02","454.5","25.0","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 13:17","486.0","25.2","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 13:32","517.5","25.0","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 13:47","478.0","25.0","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 14:02","454.5","25.8","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 14:17","454.5","25.6","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 14:32","447.0","25.4","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 14:47","447.0","26.0","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 15:02","431.0","25.6","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 15:17","447.0","25.8","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 15:32","447.0","25.6","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 15:47","447.0","25.2","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 16:02","439.0","25.2","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 16:17","454.5","24.9","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 16:32","447.0","25.4","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 16:47","447.0","24.9","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 17:02","454.5","25.0","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 17:17","470.5","24.7","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 17:32","462.5","24.7","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 17:47","470.5","24.3","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 18:02","478.0","24.5","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 18:17","470.5","24.3","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 18:32","478.0","22.3","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 18:47","462.5","19.8","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 19:02","462.5","18.8","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 19:17","470.5","18.4","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 19:32","439.0","18.8","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 19:47","454.5","17.8","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 20:02","454.5","17.8","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 20:17","447.0","18.2","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 20:32","447.0","17.6","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 20:47","462.5","17.2","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 21:02","439.0","17.8","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 21:17","447.0","17.6","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 21:32","454.5","17.0","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 21:47","454.5","17.4","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 22:02","447.0","17.6","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 22:17","454.5","17.2","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 22:32","454.5","17.2","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 22:47","447.0","17.6","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 23:02","454.5","17.2","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 23:17","454.5","16.8","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 23:32","454.5","17.0","0.0","","","","","","","","","","","","","","","","","",
"26/03/2014 23:47","439.0","17.6","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 00:02","447.0","17.4","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 00:17","454.5","17.0","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 00:32","447.0","16.8","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 00:47","454.5","16.8","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 01:02","454.5","17.4","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 01:17","439.0","17.4","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 01:32","447.0","17.2","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 01:47","447.0","16.8","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 02:02","447.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 02:17","439.0","17.4","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 02:32","447.0","17.2","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 02:47","447.0","16.8","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 03:02","447.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 03:17","454.5","16.8","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 03:32","454.5","17.2","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 03:47","454.5","17.0","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 04:02","447.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 04:17","454.5","16.6","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 04:32","454.5","16.4","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 04:47","462.5","17.0","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 05:02","447.0","17.2","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 05:17","454.5","17.0","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 05:32","462.5","16.8","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 05:47","447.0","16.8","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 06:02","462.5","16.8","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 06:17","462.5","17.2","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 06:32","478.0","19.6","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 06:47","486.0","20.3","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 07:02","494.0","20.7","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 07:17","478.0","21.3","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 07:32","509.5","21.7","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 07:47","517.5","21.9","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 08:02","533.0","21.7","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 08:17","533.0","22.1","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 08:32","549.0","22.1","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 08:47","580.0","21.9","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 09:02","596.0","22.1","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 09:17","541.0","22.1","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 09:32","525.0","22.1","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 09:47","509.5","21.9","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 10:02","486.0","22.3","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 10:17","494.0","22.3","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 10:32","494.0","22.5","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 10:47","478.0","22.7","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 11:02","486.0","22.5","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 11:17","470.5","22.1","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 11:32","470.5","22.5","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 11:47","447.0","22.3","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 12:02","470.5","22.3","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 12:17","462.5","22.1","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 12:32","454.5","22.7","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 12:47","454.5","22.5","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 13:02","447.0","22.5","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 13:17","447.0","22.7","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 13:32","447.0","23.1","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 13:47","431.0","23.9","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 14:02","423.5","24.1","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 14:17","431.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 14:32","439.0","24.3","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 14:47","431.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 15:02","439.0","23.9","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 15:17","447.0","23.7","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 15:32","462.5","23.7","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 15:47","454.5","23.7","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 16:02","454.5","23.7","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 16:17","447.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 16:32","447.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 16:47","447.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 17:02","470.5","23.9","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 17:17","478.0","23.9","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 17:32","478.0","23.7","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 17:47","478.0","23.5","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 18:02","478.0","23.1","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 18:17","470.5","23.1","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 18:32","478.0","20.9","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 18:47","478.0","18.6","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 19:02","454.5","18.6","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 19:17","470.5","18.2","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 19:32","447.0","17.4","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 19:47","470.5","17.0","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 20:02","462.5","17.0","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 20:17","470.5","17.6","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 20:32","447.0","17.4","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 20:47","454.5","16.8","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 21:02","439.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 21:17","447.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 21:32","439.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 21:47","439.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 22:02","447.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 22:17","439.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 22:32","447.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 22:47","439.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 23:02","454.5","16.6","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 23:17","439.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 23:32","454.5","16.4","0.0","","","","","","","","","","","","","","","","","",
"27/03/2014 23:47","462.5","16.4","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 00:02","447.0","16.8","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 00:17","454.5","16.8","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 00:32","447.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 00:47","462.5","16.6","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 01:02","454.5","16.6","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 01:17","462.5","16.4","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 01:32","462.5","16.4","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 01:47","470.5","16.6","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 02:02","470.5","16.4","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 02:17","454.5","16.6","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 02:32","478.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 02:47","454.5","16.4","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 03:02","470.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 03:17","462.5","16.2","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 03:32","478.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 03:47","470.5","16.2","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 04:02","486.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 04:17","470.5","16.2","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 04:32","486.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 04:47","486.0","16.8","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 05:02","494.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 05:17","501.5","16.4","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 05:32","486.0","16.2","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 05:47","486.0","16.0","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 06:02","486.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 06:17","486.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 06:32","501.5","19.0","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 06:47","509.5","19.8","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 07:02","509.5","20.5","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 07:17","509.5","20.7","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 07:32","517.5","21.1","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 07:47","525.0","21.1","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 08:02","533.0","21.5","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 08:17","525.0","21.5","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 08:32","564.5","21.7","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 08:47","533.0","21.5","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 09:02","533.0","21.9","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 09:17","509.5","22.1","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 09:32","501.5","22.5","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 09:47","501.5","22.5","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 10:02","556.5","22.5","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 10:17","525.0","22.7","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 10:32","517.5","23.7","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 10:47","525.0","23.5","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 11:02","494.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 11:17","470.5","25.0","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 11:32","462.5","24.9","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 11:47","454.5","24.7","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 12:02","447.0","25.4","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 12:17","447.0","25.0","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 12:32","447.0","25.2","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 12:47","439.0","25.6","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 13:02","439.0","25.0","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 13:17","431.0","25.8","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 13:32","439.0","26.0","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 13:47","447.0","25.4","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 14:02","439.0","25.6","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 14:17","439.0","25.4","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 14:32","439.0","25.2","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 14:47","439.0","25.6","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 15:02","439.0","25.4","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 15:17","439.0","26.0","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 15:32","439.0","25.6","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 15:47","454.5","25.0","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 16:02","447.0","25.0","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 16:17","454.5","25.2","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 16:32","447.0","24.5","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 16:47","447.0","25.2","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 17:02","447.0","24.7","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 17:17","454.5","24.5","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 17:32","478.0","24.3","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 17:47","470.5","24.5","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 18:02","478.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 18:17","486.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"28/03/2014 18:32","470.5","21.7","0.0","","","","","","","","","","","","","","","","","",
