30/11/2014 00:00:01

Title: Glass House 3
TrendLog: c:\cmdstn\trendlog\gh3\gh3.tlg
Data File: c:\cmdstn\trendlog\gh3\gh3.tdt

"Date Time","50-AI-108 ppm","50-AI-109 °C","50-AI-110 uMol","","","","","","","","","","","","","","","","","",
"28/10/2014 23:34","337.0","16.2","0.0","","","","","","","","","","","","","","","","","",
"28/10/2014 23:49","345.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 00:04","345.0","16.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 00:19","352.5","16.2","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 00:34","352.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 00:49","360.5","16.2","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 01:04","345.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 01:19","360.5","15.8","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 01:34","352.5","16.2","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 01:49","360.5","16.2","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 02:04","360.5","15.8","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 02:19","352.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 02:34","360.5","16.2","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 02:49","345.0","16.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 03:04","345.0","16.2","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 03:19","352.5","15.6","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 03:34","337.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 03:49","337.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 04:04","352.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 04:19","352.5","15.6","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 04:34","345.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 04:49","345.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 05:04","337.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 05:19","345.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 05:34","345.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 05:49","345.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 06:04","345.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 06:19","282.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 06:34","290.0","19.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 06:49","313.5","20.1","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 07:04","337.0","20.5","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 07:19","337.0","20.7","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 07:34","368.5","21.5","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 07:49","376.0","22.5","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 08:04","368.5","22.9","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 08:19","368.5","23.3","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 08:34","313.5","23.1","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 08:49","321.5","23.7","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 09:04","321.5","24.7","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 09:19","313.5","24.7","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 09:34","313.5","25.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 09:49","345.0","24.5","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 10:04","313.5","25.2","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 10:19","298.0","25.8","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 10:34","298.0","26.2","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 10:49","313.5","26.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 11:04","305.5","26.6","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 11:19","298.0","25.8","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 11:34","298.0","25.8","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 11:49","298.0","26.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 12:04","337.0","26.6","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 12:19","290.0","27.6","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 12:34","282.0","28.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 12:49","274.5","26.8","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 13:04","321.5","26.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 13:19","321.5","27.6","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 13:34","274.5","28.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 13:49","274.5","28.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 14:04","274.5","27.2","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 14:19","282.0","28.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 14:34","290.0","26.2","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 14:49","274.5","27.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 15:04","282.0","27.2","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 15:19","282.0","28.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 15:34","290.0","27.8","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 15:49","282.0","27.2","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 16:04","274.5","26.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 16:19","282.0","25.8","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 16:34","274.5","25.6","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 16:49","282.0","26.2","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 17:04","321.5","25.2","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 17:19","290.0","25.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 17:34","282.0","25.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 17:49","298.0","24.7","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 18:04","298.0","24.5","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 18:19","368.5","24.3","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 18:34","345.0","20.7","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 18:49","329.0","19.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 19:04","305.5","18.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 19:19","392.0","18.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 19:34","447.0","17.6","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 19:49","392.0","17.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 20:04","368.5","17.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 20:19","352.5","16.6","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 20:34","345.0","17.6","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 20:49","345.0","16.8","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 21:04","337.0","17.2","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 21:19","345.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 21:34","337.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 21:49","345.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 22:04","337.0","16.2","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 22:19","337.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 22:34","337.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 22:49","337.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 23:04","337.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 23:19","337.0","16.0","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 23:34","337.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"29/10/2014 23:49","337.0","16.2","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 00:04","337.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 00:19","337.0","16.2","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 00:34","345.0","16.2","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 00:49","337.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 01:04","337.0","16.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 01:19","337.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 01:34","345.0","16.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 01:49","345.0","16.2","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 02:04","345.0","16.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 02:19","345.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 02:34","360.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 02:49","368.5","15.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 03:04","368.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 03:19","368.5","15.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 03:34","368.5","15.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 03:49","368.5","15.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 04:04","368.5","15.4","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 04:19","352.5","15.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 04:34","368.5","15.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 04:49","376.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 05:04","376.0","15.6","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 05:19","384.0","15.6","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 05:34","384.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 05:49","392.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 06:04","392.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 06:19","321.5","17.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 06:34","337.0","18.6","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 06:49","345.0","20.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 07:04","368.5","20.1","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 07:19","360.5","20.7","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 07:34","337.0","21.1","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 07:49","337.0","21.9","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 08:04","337.0","22.7","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 08:19","337.0","22.9","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 08:34","329.0","23.5","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 08:49","321.5","23.3","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 09:04","352.5","24.5","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 09:19","345.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 09:34","305.5","25.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 09:49","305.5","25.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 10:04","313.5","24.5","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 10:19","298.0","24.7","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 10:34","298.0","25.2","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 10:49","337.0","25.4","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 11:04","337.0","25.4","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 11:19","329.0","26.2","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 11:34","298.0","27.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 11:49","360.5","26.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 12:04","282.0","26.2","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 12:19","290.0","27.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 12:34","274.5","25.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 12:49","274.5","27.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 13:04","274.5","26.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 13:19","282.0","28.2","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 13:34","266.5","26.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 13:49","266.5","28.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 14:04","282.0","27.2","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 14:19","274.5","28.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 14:34","290.0","27.6","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 14:49","274.5","26.2","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 15:04","290.0","27.6","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 15:19","266.5","27.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 15:34","274.5","26.6","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 15:49","274.5","27.6","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 16:04","274.5","27.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 16:19","282.0","27.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 16:34","266.5","27.4","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 16:49","274.5","27.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 17:04","313.5","26.2","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 17:19","290.0","25.6","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 17:34","282.0","26.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 17:49","321.5","25.6","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 18:04","290.0","25.2","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 18:19","352.5","24.9","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 18:34","329.0","21.1","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 18:49","321.5","20.3","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 19:04","298.0","18.6","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 19:19","321.5","18.4","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 19:34","337.0","18.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 19:49","337.0","17.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 20:04","329.0","17.4","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 20:19","345.0","17.2","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 20:34","345.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 20:49","329.0","17.2","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 21:04","329.0","16.8","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 21:19","337.0","17.4","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 21:34","345.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 21:49","337.0","17.4","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 22:04","329.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 22:19","345.0","17.2","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 22:34","345.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 22:49","345.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 23:04","337.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 23:19","345.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 23:34","345.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"30/10/2014 23:49","345.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 00:04","352.5","16.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 00:19","360.5","16.2","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 00:34","360.5","16.4","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 00:49","368.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 01:04","368.5","16.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 01:19","384.0","16.2","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 01:34","384.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 01:49","384.0","16.2","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 02:04","376.0","16.2","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 02:19","384.0","16.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 02:34","384.0","16.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 02:49","392.0","16.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 03:04","400.0","16.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 03:19","392.0","16.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 03:34","407.5","16.2","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 03:49","407.5","15.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 04:04","407.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 04:19","407.5","15.8","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 04:34","415.5","15.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 04:49","415.5","15.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 05:04","415.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 05:19","407.5","15.4","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 05:34","415.5","15.4","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 05:49","407.5","15.8","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 06:04","415.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 06:19","337.0","17.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 06:34","400.0","19.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 06:49","392.0","20.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 07:04","384.0","20.3","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 07:19","423.5","20.9","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 07:34","384.0","21.7","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 07:49","345.0","22.5","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 08:04","337.0","22.9","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 08:19","337.0","23.5","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 08:34","376.0","23.1","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 08:49","376.0","23.9","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 09:04","329.0","24.3","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 09:19","329.0","24.9","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 09:34","313.5","25.4","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 09:49","329.0","25.2","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 10:04","305.5","25.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 10:19","305.5","25.2","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 10:34","305.5","25.8","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 10:49","313.5","26.8","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 11:04","305.5","27.4","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 11:19","290.0","25.8","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 11:34","282.0","27.8","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 11:49","282.0","26.2","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 12:04","274.5","25.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 12:19","274.5","25.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 12:34","274.5","25.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 12:49","274.5","26.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 13:04","266.5","26.2","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 13:19","266.5","26.4","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 13:34","258.5","26.4","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 13:49","250.5","26.8","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 14:04","274.5","27.2","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 14:19","282.0","28.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 14:34","313.5","28.8","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 14:49","298.0","27.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 15:04","282.0","26.8","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 15:19","282.0","27.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 15:34","298.0","27.8","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 15:49","298.0","27.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 16:04","298.0","28.2","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 16:19","282.0","28.4","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 16:34","274.5","27.4","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 16:49","274.5","26.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 17:04","274.5","26.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 17:19","290.0","26.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 17:34","290.0","26.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 17:49","290.0","25.8","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 18:04","274.5","26.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 18:19","345.0","24.9","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 18:34","329.0","20.9","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 18:49","313.5","20.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 19:04","290.0","20.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 19:19","305.5","19.2","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 19:34","313.5","18.2","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 19:49","321.5","18.8","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 20:04","329.0","18.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 20:19","321.5","18.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 20:34","321.5","18.2","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 20:49","329.0","17.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 21:04","313.5","18.4","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 21:19","329.0","17.6","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 21:34","329.0","18.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 21:49","313.5","18.2","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 22:04","321.5","17.4","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 22:19","321.5","18.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 22:34","329.0","17.4","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 22:49","329.0","18.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 23:04","337.0","17.2","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 23:19","337.0","18.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 23:34","337.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"31/10/2014 23:49","329.0","17.8","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 00:04","337.0","16.8","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 00:19","345.0","17.8","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 00:34","337.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 00:49","337.0","17.6","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 01:04","337.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 01:19","329.0","17.8","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 01:34","329.0","17.6","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 01:49","321.5","17.6","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 02:04","321.5","18.4","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 02:19","321.5","17.6","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 02:34","321.5","18.2","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 02:49","321.5","17.8","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 03:04","321.5","17.8","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 03:19","321.5","18.2","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 03:34","321.5","17.6","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 03:49","321.5","18.6","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 04:04","321.5","17.4","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 04:19","321.5","18.2","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 04:34","313.5","18.0","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 04:49","321.5","18.0","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 05:04","321.5","18.0","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 05:19","321.5","17.6","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 05:34","313.5","18.2","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 05:49","313.5","17.4","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 06:04","329.0","18.0","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 06:19","258.5","19.8","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 06:34","266.5","21.1","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 06:49","258.5","22.3","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 07:04","290.0","22.9","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 07:19","290.0","23.7","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 07:34","298.0","23.5","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 07:49","360.5","23.7","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 08:04","290.0","24.5","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 08:19","298.0","24.5","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 08:34","321.5","24.7","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 08:49","290.0","25.6","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 09:04","290.0","25.4","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 09:19","282.0","25.2","0.0","","","","","","","","","","","","","","","","","",
"01/11/2014 09:34","290.0","25.4","0.0","","","","","","","","","","","","","","","","","",
