19/10/2014 00:00:01

Title: Glass House 3
TrendLog: c:\cmdstn\trendlog\gh3\gh3.tlg
Data File: c:\cmdstn\trendlog\gh3\gh3.tdt

"Date Time","50-AI-108 ppm","50-AI-109 °C","50-AI-110 uMol","","","","","","","","","","","","","","","","","",
"14/09/2014 07:58","337.0","21.1","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 08:13","345.0","21.7","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 08:28","337.0","22.3","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 08:43","337.0","23.1","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 08:58","329.0","23.1","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 09:13","321.5","23.9","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 09:28","345.0","23.7","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 09:43","313.5","24.9","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 09:58","298.0","24.3","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 10:13","321.5","24.9","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 10:28","305.5","25.0","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 10:43","305.5","25.6","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 10:58","298.0","25.2","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 11:13","305.5","26.2","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 11:28","298.0","26.0","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 11:43","305.5","26.2","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 11:58","305.5","27.2","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 12:13","298.0","27.2","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 12:28","290.0","26.6","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 12:43","290.0","27.2","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 12:58","298.0","28.2","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 13:13","298.0","27.8","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 13:28","305.5","27.4","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 13:43","305.5","27.8","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 13:58","298.0","27.6","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 14:13","298.0","26.8","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 14:28","298.0","27.2","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 14:43","305.5","26.6","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 14:58","305.5","26.4","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 15:13","305.5","25.6","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 15:28","305.5","25.6","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 15:43","305.5","24.9","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 15:58","305.5","24.9","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 16:13","313.5","24.3","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 16:28","313.5","24.1","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 16:43","313.5","23.7","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 16:58","321.5","23.3","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 17:13","321.5","22.9","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 17:28","321.5","22.1","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 17:43","321.5","22.3","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 17:58","313.5","21.9","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 18:13","329.0","21.9","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 18:28","305.5","20.1","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 18:43","321.5","18.0","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 18:58","360.5","17.0","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 19:13","345.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 19:28","329.0","16.8","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 19:43","329.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 19:58","329.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 20:13","321.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 20:28","321.5","16.2","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 20:43","313.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 20:58","321.5","15.4","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 21:13","321.5","15.8","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 21:28","313.5","15.4","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 21:43","321.5","15.8","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 21:58","321.5","15.4","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 22:13","321.5","15.6","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 22:28","329.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 22:43","321.5","15.6","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 22:58","329.0","15.6","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 23:13","337.0","15.2","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 23:28","337.0","15.6","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 23:43","345.0","16.0","0.0","","","","","","","","","","","","","","","","","",
"14/09/2014 23:58","345.0","15.2","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 00:13","345.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 00:28","337.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 00:43","337.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 00:58","329.0","15.2","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 01:13","337.0","15.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 01:28","345.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 01:43","345.0","15.2","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 01:58","345.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 02:13","352.5","15.4","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 02:28","345.0","15.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 02:43","352.5","15.2","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 02:58","345.0","15.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 03:13","345.0","15.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 03:28","352.5","15.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 03:43","360.5","15.2","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 03:58","360.5","15.2","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 04:13","360.5","15.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 04:28","368.5","15.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 04:43","360.5","15.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 04:58","360.5","15.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 05:13","352.5","15.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 05:28","352.5","14.9","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 05:43","368.5","14.7","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 05:58","368.5","14.7","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 06:13","368.5","14.7","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 06:28","368.5","16.8","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 06:43","376.0","18.6","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 06:58","360.5","19.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 07:13","337.0","19.6","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 07:28","345.0","20.5","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 07:43","345.0","20.9","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 07:58","345.0","21.5","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 08:13","337.0","21.7","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 08:28","337.0","22.5","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 08:43","337.0","23.3","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 08:58","345.0","23.5","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 09:13","337.0","23.9","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 09:28","321.5","24.1","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 09:43","329.0","24.9","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 09:58","321.5","23.9","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 10:13","313.5","24.9","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 10:28","305.5","24.9","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 10:43","305.5","25.6","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 10:58","305.5","26.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 11:13","298.0","25.6","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 11:28","305.5","26.6","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 11:43","298.0","27.4","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 11:58","313.5","26.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 12:13","305.5","25.8","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 12:28","305.5","26.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 12:43","305.5","25.8","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 12:58","298.0","27.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 13:13","305.5","27.2","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 13:28","313.5","27.4","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 13:43","305.5","27.6","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 13:58","305.5","27.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 14:13","298.0","27.2","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 14:28","313.5","26.6","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 14:43","305.5","26.4","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 14:58","305.5","25.6","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 15:13","298.0","25.6","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 15:28","298.0","25.2","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 15:43","298.0","24.5","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 15:58","305.5","24.7","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 16:13","305.5","23.7","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 16:28","298.0","23.9","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 16:43","313.5","23.5","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 16:58","313.5","23.1","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 17:13","313.5","22.7","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 17:28","313.5","22.1","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 17:43","313.5","21.7","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 17:58","313.5","21.9","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 18:13","337.0","21.5","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 18:28","313.5","20.1","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 18:43","321.5","18.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 18:58","329.0","16.8","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 19:13","313.5","16.6","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 19:28","321.5","16.4","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 19:43","321.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 19:58","321.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 20:13","313.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 20:28","313.5","15.8","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 20:43","321.5","16.2","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 20:58","321.5","15.6","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 21:13","321.5","15.4","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 21:28","313.5","16.2","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 21:43","321.5","15.8","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 21:58","321.5","15.4","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 22:13","313.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 22:28","313.5","15.6","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 22:43","321.5","16.0","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 22:58","321.5","15.6","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 23:13","329.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 23:28","329.0","15.6","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 23:43","329.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"15/09/2014 23:58","329.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 00:13","329.0","15.6","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 00:28","329.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 00:43","337.0","15.6","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 00:58","337.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 01:13","337.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 01:28","329.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 01:43","337.0","15.6","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 01:58","329.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 02:13","329.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 02:28","321.5","15.6","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 02:43","329.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 02:58","329.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 03:13","321.5","15.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 03:28","321.5","15.6","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 03:43","329.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 03:58","329.0","15.0","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 04:13","329.0","15.2","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 04:28","329.0","15.2","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 04:43","329.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 04:58","337.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 05:13","0.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 05:28","0.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 05:43","0.0","15.2","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 05:58","0.0","15.0","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 06:13","0.0","15.0","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 06:28","0.0","17.8","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 06:43","0.0","19.2","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 06:58","0.0","19.6","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 07:13","0.0","20.3","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 07:28","0.0","20.9","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 07:43","0.0","21.3","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 07:58","0.0","21.7","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 08:13","0.0","21.3","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 08:28","0.0","21.9","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 08:43","0.0","22.7","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 08:58","0.0","23.3","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 09:13","0.0","24.5","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 09:28","0.0","23.9","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 09:43","0.0","23.7","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 09:58","0.0","23.5","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 10:13","0.0","22.7","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 10:28","0.0","23.3","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 10:43","0.0","23.7","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 10:58","0.0","23.9","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 11:13","0.0","25.0","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 11:28","0.0","25.8","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 11:43","0.0","25.6","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 11:58","0.0","26.8","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 12:13","0.0","26.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 12:28","0.0","27.0","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 12:43","0.0","26.2","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 12:58","0.0","25.0","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 13:13","0.0","24.5","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 13:28","0.0","24.9","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 13:43","0.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 13:58","0.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 14:13","0.0","25.6","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 14:28","0.0","24.9","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 14:43","0.0","25.2","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 14:58","0.0","24.7","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 15:13","0.0","24.7","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 15:28","0.0","24.7","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 15:43","0.0","24.3","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 15:58","0.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 16:13","0.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 16:28","0.0","23.7","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 16:43","0.0","23.5","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 16:58","0.0","23.5","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 17:13","0.0","23.3","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 17:28","0.0","22.5","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 17:43","0.0","22.5","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 17:58","0.0","21.9","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 18:13","0.0","22.1","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 18:28","0.0","19.8","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 18:43","0.0","18.2","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 18:58","0.0","17.0","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 19:13","0.0","16.6","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 19:28","0.0","16.8","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 19:43","0.0","16.2","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 19:58","0.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 20:13","0.0","16.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 20:28","0.0","16.0","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 20:43","0.0","15.6","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 20:58","0.0","16.0","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 21:13","0.0","15.2","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 21:28","0.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 21:43","0.0","15.6","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 21:58","0.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 22:13","0.0","15.6","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 22:28","0.0","15.4","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 22:43","0.0","15.8","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 22:58","0.0","15.2","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 23:13","0.0","15.0","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 23:28","0.0","15.0","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 23:43","0.0","15.0","0.0","","","","","","","","","","","","","","","","","",
"16/09/2014 23:58","0.0","14.9","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 00:13","0.0","15.2","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 00:28","0.0","15.2","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 00:43","0.0","15.2","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 00:58","0.0","14.9","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 01:13","0.0","15.0","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 01:28","0.0","14.9","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 01:43","0.0","14.9","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 01:58","0.0","15.0","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 02:13","0.0","15.0","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 02:28","0.0","14.9","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 02:43","0.0","15.0","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 02:58","0.0","14.9","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 03:13","0.0","15.0","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 03:28","0.0","14.7","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 03:43","0.0","14.7","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 03:58","0.0","14.5","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 04:13","0.0","14.7","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 04:28","0.0","14.5","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 04:43","0.0","14.5","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 04:58","0.0","14.3","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 05:13","0.0","14.3","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 05:28","0.0","14.3","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 05:43","0.0","14.1","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 05:58","0.0","14.1","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 06:13","0.0","14.3","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 06:28","0.0","16.8","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 06:43","0.0","19.0","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 06:58","0.0","19.8","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 07:13","0.0","20.3","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 07:28","0.0","20.7","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 07:43","0.0","21.5","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 07:58","0.0","22.1","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 08:13","0.0","22.5","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 08:28","0.0","22.7","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 08:43","0.0","23.1","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 08:58","0.0","23.9","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 09:13","0.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 09:28","0.0","24.5","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 09:43","0.0","24.9","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 09:58","0.0","25.0","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 10:13","0.0","25.6","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 10:28","0.0","25.4","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 10:43","0.0","26.2","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 10:58","0.0","26.2","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 11:13","0.0","26.6","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 11:28","0.0","26.6","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 11:43","0.0","27.4","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 11:58","0.0","27.2","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 12:13","0.0","28.0","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 12:28","0.0","27.4","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 12:43","0.0","27.6","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 12:58","0.0","28.2","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 13:13","0.0","28.2","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 13:28","0.0","28.6","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 13:43","0.0","26.8","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 13:58","0.0","27.4","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 14:13","0.0","27.0","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 14:28","0.0","27.4","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 14:43","0.0","26.4","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 14:58","0.0","27.0","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 15:13","0.0","25.8","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 15:28","0.0","25.8","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 15:43","0.0","25.2","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 15:58","0.0","24.7","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 16:13","0.0","24.5","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 16:28","0.0","24.1","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 16:43","0.0","23.5","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 16:58","0.0","23.1","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 17:13","0.0","22.3","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 17:28","0.0","22.1","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 17:43","0.0","21.7","0.0","","","","","","","","","","","","","","","","","",
"17/09/2014 17:58","0.0","21.5","0.0","","","","","","","","","","","","","","","","","",
